Source,Target,F-stat,p-value
CZ,P4,1173.970111858499,0.0
CZ,Fp1,1169.6795697415944,0.0
F7,T5,1169.585238892398,0.0
CZ,T5,1168.394098040141,0.0
T5,F7,1153.9114802064012,0.0
F4,T3,1141.1320235416392,0.0
Fp1,CZ,1138.731039388328,0.0
FZ,C4,1128.0128992020552,0.0
T4,O1,1122.5673088318713,0.0
T4,T5,1117.2769064264478,0.0
T3,C3,1108.915768379121,0.0
C4,C3,1090.806362889541,0.0
T4,P3,1090.4382912753185,0.0
F4,Fp1,1082.2297251436648,0.0
C3,F8,1081.601263982349,0.0
O1,T4,1076.6969721131686,0.0
PZ,F7,1072.7160251539965,0.0
CZ,O1,1068.219901493677,0.0
F7,FZ,1036.1798284899478,0.0
T6,CZ,1026.6453215266777,0.0
T5,T4,1022.4177404051206,0.0
T5,CZ,1008.2883314765569,0.0
O2,F4,1001.7087979321379,0.0
FZ,F7,997.712721941893,0.0
Fp1,F4,985.6296164207054,0.0
CZ,T6,981.6515366743644,0.0
C3,T3,970.0615813327236,0.0
O2,T4,957.9266182735834,0.0
F8,C3,931.8704116811227,0.0
O1,CZ,928.2145894302641,0.0
T4,O2,916.6601371942925,0.0
T4,C4,916.4512110103975,0.0
O1,F4,907.9464056246823,0.0
Fp2,PZ,901.5823840331147,0.0
CZ,T3,864.9246955485811,0.0
F8,F3,859.9014641849496,0.0
F7,PZ,856.2814102988237,0.0
C3,C4,855.0082032213829,0.0
CZ,O2,854.3668034803385,0.0
F4,O2,854.2272414854377,0.0
T3,FZ,835.1910535118743,0.0
T4,T3,800.6074256111253,0.0
CZ,C4,773.1829057314268,0.0
F4,O1,749.3737816921158,1.0114e-319
P4,C4,746.4336290516165,1.705856e-318
C4,T4,728.7059992329562,4.3070261747037e-311
O2,CZ,727.2497384485606,1.748031778378e-310
F3,F8,701.752617011998,7.976551359610192e-300
T6,F4,686.7009390616247,1.5884216557931698e-293
P4,F4,685.1799659283001,6.882905300153191e-293
PZ,Fp2,669.9334404846852,1.67510843449207e-286
T5,F4,667.4330074328628,1.8701653615897808e-285
Fp2,C3,657.0220616458743,4.327052973140535e-281
P3,F4,656.8739128683636,4.9924532745979925e-281
F7,F8,640.9162349439473,2.469009468135069e-274
C4,P4,615.8177538193023,8.563252374512116e-264
F4,FZ,608.5087450716667,1.01082420037187e-260
T3,CZ,602.0037899585863,5.492321228548253e-258
F4,T6,590.5118897572411,3.749227510007133e-253
FZ,T3,587.1467201999442,9.774370272896494e-252
C4,CZ,583.4892857515591,3.384642658549186e-250
Fp2,T5,582.531505161088,8.564347377085055e-250
T3,PZ,571.9587824275117,2.424796686528741e-245
C4,Fp1,563.3214384047343,1.0557126155643564e-241
FZ,F4,562.2542296923159,2.973517734614169e-241
F4,P3,557.2370879508734,3.871219621081417e-239
F4,P4,554.9728753143484,3.486020769715596e-238
Fp2,P3,549.0967887507194,1.046971785056256e-235
T6,C4,545.3528663549582,3.9712826008341216e-234
T3,T4,532.4488128501608,1.105594987716601e-228
PZ,T3,520.4422742206583,1.2968904732084507e-223
Fp2,T4,513.6019637690163,1.0055525812815134e-220
C3,F7,512.8806118583076,2.0285281146003126e-220
F4,T5,511.2997578620412,9.443730904781847e-220
Fp1,C4,502.44620230806225,5.2130661344166677e-216
Fp2,T6,488.8269990742172,2.9968467077444682e-210
F8,F7,479.1072697388968,3.8876383594986406e-206
C4,T5,474.4703764314037,3.569355024095885e-204
C3,Fp2,470.9309639496187,1.1251989183757582e-202
PZ,F4,463.23452289652016,2.0463822881208668e-199
O2,PZ,458.12083236507704,3.0031666244965193e-197
P3,C4,455.7758870529401,2.9600121939247284e-196
C4,P3,446.1058449548243,3.719284961615201e-192
C4,T6,443.57120218354106,4.4182643520656326e-191
Fp2,O1,441.2018612165904,4.46765859447487e-190
Fp2,P4,438.22222599579266,8.201836346293052e-189
T4,Fp2,436.1624603107702,6.133249381495837e-188
F7,C3,429.86613286191516,2.879172604019759e-185
C4,O1,411.8664215455488,1.2635890735205109e-177
O2,FZ,399.2665131219155,2.8552391034137354e-172
CZ,Fp2,396.58899985330964,3.925107460622329e-171
PZ,O2,370.03939020087967,7.742064981932206e-160
O1,PZ,360.6045891270322,8.064075093676791e-156
FZ,O2,340.40504903712605,3.274066982152833e-147
O1,FZ,334.8096645615396,7.967835236636658e-145
P4,PZ,326.3356361943787,3.285491830212509e-141
Fp2,O2,315.41228706231755,1.510861744274357e-136
PZ,O1,311.9873410854702,4.382492322048861e-135
PZ,P4,308.37836820892966,1.5243658551384224e-133
T6,Fp2,298.7302805843282,2.019218256280178e-129
P3,Fp2,296.97975609281366,1.1306118293803358e-128
T5,C4,291.395702204834,2.7559184615975796e-126
O2,Fp1,281.0247833545461,7.504118168766356e-122
PZ,P3,280.2241183929621,1.6511991946359194e-121
C4,O2,277.7964560096585,1.8045478557188668e-120
Fp1,T3,277.153715006768,3.399065807382748e-120
FZ,O1,276.38018769293774,7.283147106001032e-120
FZ,Fp1,275.837820532673,1.2427482165530017e-119
F4,F7,275.3955708065882,1.9213863179680228e-119
T3,Fp1,269.9987769636304,3.919016728649828e-117
O1,C4,264.0671803729789,1.3563732455431528e-114
Fp2,CZ,263.52090758717213,2.3241740420456304e-114
P3,T3,255.15260403125222,8.913655881543162e-111
T3,T5,251.67518661630572,2.752695936883845e-109
O2,C3,247.97806224918708,1.0565409002639992e-107
C3,F4,242.2714142835568,2.9489215835439383e-105
T6,PZ,240.14381701868052,2.4082889863844465e-104
F4,PZ,239.05579972375503,7.049420764334868e-104
T5,Fp2,238.9470742825762,7.848139388749038e-104
P4,FZ,228.31959119921666,2.8336318001876337e-99
P4,Fp2,226.31180492144878,2.059069267983691e-98
T5,T3,226.1674799853471,2.3745920722138935e-98
P3,PZ,217.75959550317765,9.628416916395136e-95
T6,FZ,208.88768319200057,6.200268283101538e-91
T5,FZ,202.11291428909504,5.036764598368948e-88
O1,C3,201.96407566260288,5.835650273225028e-88
O1,Fp1,198.3999045656749,1.983019111301627e-86
C3,O2,190.0162709490315,7.947991231208056e-83
O2,C4,188.59792174855238,3.235671986420975e-82
T3,P3,185.9521440190737,4.440499488013454e-81
P3,FZ,177.66862975492202,1.6207306544075925e-77
FZ,T6,177.3858565041902,2.1445883513882987e-77
O1,Fp2,173.6855302133438,8.378884417420214e-76
FZ,P4,173.08649184159762,1.5167575589492452e-75
C3,O1,172.1061560249503,4.0060216748500653e-75
T3,O1,172.04750970148564,4.245677854390866e-75
FZ,T5,168.531401650738,1.3834641329244415e-73
Fp1,O2,168.11351888409948,2.093180179217515e-73
Fp1,FZ,166.89027486342863,7.034954962491467e-73
T5,PZ,161.80986244165732,1.0817316362011682e-70
FZ,P3,158.97788891457603,1.7922535646751357e-69
F7,F4,158.66014515451997,2.4559113753952835e-69
C3,P3,157.62866944719542,6.829026895800291e-69
PZ,T6,156.95422536517844,1.3328553447602486e-68
O2,T5,150.26070112829194,1.0178225891861325e-65
P4,C3,148.54391870367115,5.5879806451227165e-65
T6,T3,140.11102745764094,2.4049396045170247e-61
Fp1,O1,135.33957253729014,2.7410841591036648e-59
O2,P3,130.30803505224006,4.049742367521222e-57
C3,T5,126.83011264936468,1.2805219333482921e-55
P3,C3,122.78667254636281,7.105545262280432e-54
P4,T3,122.71955038408018,7.595475578997603e-54
P4,Fp1,121.99483100899849,1.5603321127212178e-53
T6,Fp1,121.75343862258462,1.9831815787319385e-53
PZ,T5,121.5145006911326,2.514492292916016e-53
T3,P4,119.39484530387405,2.0654593233778855e-52
C4,T3,117.93983885956364,8.76734178670834e-52
T5,C3,117.03298197913875,2.1587960785064697e-51
T6,C3,116.7432912798728,2.878911789513582e-51
O1,T3,110.59940215819688,1.2915157387881299e-48
T3,T6,110.4954712284145,1.4320781528545526e-48
O2,Fp2,106.38447406434268,8.528794783252588e-47
O2,T6,98.86951868533633,1.5013620055627923e-43
T6,T5,98.82082278657681,1.5758713411669706e-43
O1,T5,98.78651072069727,1.6305821843436918e-43
T6,O2,98.08726851476817,3.2689136085764944e-43
C3,P4,97.0550733474599,9.126727565929946e-43
P3,Fp1,93.34709658809378,3.6507183653002706e-41
T5,Fp1,93.26240739674513,3.9716665262364774e-41
P4,T5,92.93355571954348,5.508991881160071e-41
T3,O2,92.45902757212154,8.833318165513184e-41
F4,C3,90.84297926646114,4.4104764912217755e-40
Fp1,T5,88.41100488675393,4.9608693021237214e-39
O2,P4,83.96258555828729,4.154062140935748e-37
P4,O2,77.87632518673948,1.7787979839315153e-34
T6,O1,74.15812698002517,7.215633703151017e-33
P3,O2,71.56909173837853,9.511353139673563e-32
O2,O1,71.42796363575928,1.094702664476242e-31
P3,T5,70.96492584928372,1.736263648237906e-31
Fp1,PZ,70.94395305734885,1.7729196146645182e-31
PZ,FZ,69.66495171700647,6.339245646996079e-31
C3,T6,69.14983294459778,1.0590341275558352e-30
O1,P3,66.24261620302958,1.918090327182869e-29
P3,O1,62.11225455539802,1.176051445445264e-27
P4,O1,59.14988292747557,2.2528990251931673e-26
O2,T3,55.272203085035194,1.0754140518607283e-24
Fp1,C3,48.76915826755896,7.044472918976648e-22
T5,O2,46.43032862091989,7.26052348429254e-21
T6,P3,46.20399490612966,9.099479675781555e-21
CZ,T4,44.88062614624947,3.406661788503366e-20
Fp1,P3,40.99392037016189,1.6457859549052608e-18
Fp2,T3,38.97139045128258,1.2383460780272384e-17
Fp1,P4,34.70468216641912,8.752795234542075e-16
O1,T6,34.32851594050891,1.2741123934048553e-15
P4,P3,30.2148430792791,7.737927375835797e-14
T5,O1,30.05680238014021,9.060425670823585e-14
Fp1,T6,29.944270164528845,1.0137740087351832e-13
C3,FZ,28.5551485459138,4.0576195585660014e-13
T3,C4,28.331694294916574,5.071850699947823e-13
T4,CZ,24.09030804059593,3.503937775584656e-11
O1,P4,23.443753679382944,6.683271074122003e-11
FZ,PZ,23.353384745975426,7.314522008490309e-11
O1,O2,21.85212943521819,3.276217846242502e-10
PZ,C3,16.324899601417407,8.190870249074405e-08
T3,Fp2,15.807077287660075,1.374109028413426e-07
T6,P4,11.228559173216755,1.3334794467944997e-05
C4,Fp2,10.080062098394976,4.2022662413933566e-05
C3,PZ,8.013706645390572,0.00033147382023574823
C3,Fp1,7.603137488244408,0.0004996679597200176
T5,P3,6.1962741378880395,0.0020391323841783956
FZ,C3,6.038079838989253,0.01400508373002209
P3,T6,4.3161045774410605,0.01335855408374
PZ,Fp1,3.6166036828701578,0.026883347614795154
P4,T6,3.369084734139769,0.03443174675952716
