Source,Target,F-stat,p-value
CZ,PZ,330.0953462850206,2.4805901958054427e-143
CZ,F4,326.02123952616387,1.397990938428244e-141
T3,Fp2,319.08523783987687,1.3395079726384511e-138
P3,T4,318.46047737684836,4.712201404013831e-71
C4,F7,318.15404711577787,3.367190426140829e-138
F4,C3,313.21496094910333,4.4750415448398855e-136
P3,C4,310.30630853303876,2.757854281354439e-69
C4,T3,306.96620697928864,2.1771432260301794e-133
T5,F3,295.20383470325066,2.4968355442190894e-128
C4,CZ,294.5912466804278,7.042872235099333e-66
F4,T4,293.80360903650774,9.995699102826376e-128
O1,P4,291.94343613058743,6.311931909309492e-127
CZ,Fp2,289.9762801799444,7.056579952446663e-65
T4,T3,288.93253012809157,1.2465812219677504e-125
P4,T4,288.8098942640283,1.2634780078564449e-64
Fp1,F4,288.19696961221734,2.583703382140079e-125
T3,F8,287.60744673204255,2.3034084501314042e-64
F8,F3,285.32079438852,4.4665525202233875e-124
F7,F4,284.9777904920993,8.565589096533562e-64
F8,P3,284.7178453314659,8.118188953817717e-124
F3,F7,280.98646768094267,3.276536529452149e-122
F8,PZ,278.86171407430726,2.6913952030329234e-121
C3,Fp1,273.0613327836029,8.452067416035844e-119
O1,T3,267.54805449625184,5.181307135773565e-60
F3,T5,266.7974160953823,4.2073734503033724e-116
T6,FZ,266.33552605152255,6.651319885054609e-116
O2,T4,264.7061392806338,2.143998251642762e-59
P3,F4,263.2802383682417,1.3760494084590807e-114
Fp2,T5,262.948473012418,1.9121098439079046e-114
P3,F7,259.70509763652336,4.768606609744578e-113
C3,O2,257.73918101572406,3.350855973006192e-112
O2,F8,254.28377746509094,1.0318192693431215e-110
T6,C3,253.8849611686193,1.5325267547167423e-110
O1,FZ,250.8721453271145,2.1597183286286014e-56
T4,P3,249.84012621951433,3.618146711807376e-56
F3,F8,247.8227611094653,6.268830993142259e-108
T3,CZ,239.47806930931134,2.472606510058912e-104
Fp2,C4,236.68927212723082,3.9367785739909535e-103
T4,P4,234.9682649514532,6.145250173765801e-53
FZ,F4,234.66735507719753,2.9286290192461677e-102
F4,Fp1,233.72138683355539,7.489141023965201e-102
T5,T3,233.6791588999134,1.1711114899030644e-52
P3,T3,233.47986844113709,9.517930516975032e-102
Fp1,T3,232.75377230162056,1.9567852665053367e-101
T5,C3,232.53377710112147,2.434325499242603e-101
F7,C4,231.183632516852,9.298506361215224e-101
O1,T6,225.5596066187211,2.4725582716484118e-98
P4,F7,224.50249991885974,7.062431439453381e-98
CZ,P4,223.66478796359667,1.75649055806828e-50
O1,F3,223.14952416035752,2.706190668610042e-97
T5,T4,219.9977813739231,6.187135707769751e-96
O2,C3,216.15508663995124,2.8103843447329977e-94
T4,O1,215.60789938014466,4.839192986858383e-94
Fp2,PZ,212.79670992255413,7.894621424110315e-93
T6,F7,210.62221869961414,6.844397947543396e-92
T3,F3,208.92770326236285,3.6841598364146803e-91
F4,T6,208.8015887923968,4.1758512788957014e-91
FZ,P4,208.56910311203123,5.260673525905579e-91
T4,F4,208.46795116098477,5.816736712467333e-91
F8,O2,206.79854818593267,3.054206346453472e-90
C3,T3,205.77070527256316,1.3641149900820793e-46
F7,P4,205.50310925433615,1.1061321328885801e-89
C3,PZ,205.50306578268774,1.1061799046259516e-89
F7,C3,204.40014597610514,3.3089595363511266e-89
Fp2,T4,204.0793387346812,3.1819517083217253e-46
P4,T3,203.51517709409907,7.971354915056678e-89
T6,T4,202.49012903373372,7.05246934070231e-46
T4,T5,194.44711177546768,6.528042172785941e-85
O2,T6,193.33520098515305,1.9710467772465322e-84
T5,FZ,190.83707330885773,2.3603732414983384e-83
PZ,F7,188.9079692615577,1.60587464624164e-82
C3,O1,186.70229785236992,1.4384354594521793e-81
O2,FZ,185.682160507131,3.9655356820970565e-81
O1,CZ,184.73216377054328,1.0196362477671836e-80
T5,P4,183.91669571097478,2.2936033905532202e-80
T4,Fp2,179.54751756176208,6.931487737363493e-41
CZ,O1,177.83418914022317,1.6362965837966297e-40
Fp2,P3,175.8931868907936,6.685043931730081e-77
P3,T6,174.47170888234444,2.7478753965235308e-76
Fp1,C4,172.56448786581151,1.8310955969808633e-75
PZ,C4,171.37016440479889,4.1832933786150966e-39
F7,O2,169.18578216932573,5.273158061162385e-74
CZ,C4,168.87673868366628,7.170729997694595e-74
P4,C4,165.74490361103236,7.028808289564621e-38
O2,F7,165.01276572911829,3.347596616563345e-72
T3,O2,159.51387699895264,7.952669629535955e-70
T5,F8,159.40925986441005,8.825036829332545e-70
CZ,T5,157.62042494125743,5.2320291028697e-69
T3,C3,156.49770874708463,1.5988846093973635e-68
P4,F4,155.24500674797545,5.5610132824314335e-68
FZ,P3,154.67546028578283,9.801267490051258e-68
PZ,T4,152.87874794331387,5.858103169684284e-67
T3,P4,151.16124809357785,3.23623901074628e-66
FZ,O2,147.02680204521667,1.9818334530682713e-64
FZ,C4,145.47373751463388,9.298379027377929e-64
Fp1,T4,144.71382568842245,1.9810932917303876e-63
O1,C3,144.23878357354627,3.178791570886801e-63
O1,PZ,143.68781343718436,5.501057546812077e-63
P3,Fp2,142.47374082990493,8.318742561390467e-33
C4,F4,139.28878672680565,4.3882725908912475e-61
Fp1,T6,138.6689840522763,8.13348420026144e-61
F4,F7,138.41201000888773,1.0504747374502436e-60
F4,T3,137.89555867023049,8.297502640095553e-32
T6,F4,137.46422009279243,2.6989419324254595e-60
T4,PZ,136.64102143768673,6.125484237268069e-60
O2,CZ,136.59413165716938,1.5957104036053376e-31
T4,Fp1,135.88437000168952,1.3011305789876943e-59
O1,C4,135.32204075445867,2.2776155567488205e-59
T6,CZ,134.58780840505588,4.373583352153768e-31
F8,O1,133.5852676606455,1.2838506733733128e-58
T4,C4,131.85873036778287,7.164132310136156e-58
T3,C4,131.64373933577298,8.874427605428123e-58
T3,Fp1,131.1107328746614,1.508868420193194e-57
PZ,T6,130.52996679658253,2.6904294436105913e-57
O1,P3,130.44075085539154,2.9403986224431413e-57
P3,PZ,128.1570651062615,2.8582792424379396e-56
O1,F8,127.69133714820796,4.545082030301015e-56
T4,O2,127.63438236124796,4.8103432408715045e-56
PZ,P4,124.80811255429113,8.029033269374545e-55
FZ,T5,123.66218175355138,1.0628681417100341e-28
T6,T3,120.65753023816954,5.013885162045382e-53
P4,T6,118.69808461811866,3.531008105380336e-52
F7,PZ,118.25431788287055,5.494080352618479e-52
C3,F8,117.58618672038475,2.259769042158829e-27
T3,P3,117.53278997992754,1.1273813892985602e-51
PZ,F4,117.16014614545837,1.634186237598158e-51
Fp1,T5,116.98599615163609,1.9437981338550182e-51
PZ,T3,116.04590045248105,4.9591852180090613e-51
C3,T5,114.79153906522654,1.7304717433613803e-50
F7,P3,114.06576932473673,3.5662385181220724e-50
T5,P3,112.11012169787395,2.503050735243657e-49
C4,T6,110.69363648070362,1.0267209431292312e-48
Fp1,PZ,110.33927154602135,1.4615304932047138e-48
T5,C4,107.56824194885866,2.312396745117624e-47
O2,T3,104.38843288235273,5.499971363459087e-46
O1,T5,103.99173347732874,8.167164644806937e-46
T3,T5,103.79411624463616,2.3455492599641065e-24
P4,T5,102.32656761702185,4.293981648764352e-45
O2,F4,99.76261879815215,5.530622658980095e-44
O1,Fp2,95.80071718438529,2.870977423015506e-42
F8,T5,95.64242064679506,3.361760693148876e-42
C3,F3,94.50345334966653,1.0464322712773438e-41
Fp2,P4,93.46770241708175,2.9388737915790613e-41
FZ,O1,92.77665281487474,5.8533806801138e-41
T5,PZ,91.94433437463192,1.3421809210435436e-40
C4,P3,90.78505152915282,1.6565041481772178e-21
FZ,PZ,90.57742491676488,5.244701182003457e-40
T5,F7,90.30601830299499,6.874647173893537e-40
T5,Fp2,90.15172702545503,8.017980913013456e-40
F7,O1,89.79347815849407,1.1460487623514388e-39
FZ,C3,88.97132247511406,2.6016009042965582e-39
C4,O1,86.12080271348297,1.7449336815788752e-20
F4,C4,85.22475653092015,1.0909967978773426e-37
C4,T4,84.72315187231827,1.7991851287762629e-37
T3,O1,84.41102010206988,2.45621559873428e-37
T3,FZ,83.86623239762949,4.228909363141205e-37
C3,F4,82.71834847045665,1.3286805181377794e-36
O1,F7,80.82473235104474,8.783297897018983e-36
T4,T6,80.268213031634,3.356409646495927e-19
PZ,O1,79.01990870903376,6.308322558841812e-19
P3,P4,78.64005861476103,7.763018297858431e-35
T5,O2,78.31135554655543,1.0775224761358931e-34
P3,T5,76.85786014551152,4.593094494771968e-34
T5,F4,76.46832516935986,6.774286503890007e-34
F7,F8,74.84845863824846,3.4092640864690975e-33
T6,T5,73.8618171666994,9.122938127011891e-33
T6,O1,71.0412783754031,1.5213912449670124e-31
PZ,P3,67.99224891609715,3.187670423211004e-30
T6,O2,67.98736191641123,3.203252651803394e-30
O2,T5,66.66681750680299,1.1963583724647252e-29
P4,PZ,65.34144798818954,4.490003745538181e-29
Fp2,T6,65.30935819122274,4.6361128967363907e-29
T6,Fp1,64.149975951695,1.4744319560176983e-28
O1,F4,62.644556411990926,6.623601429048922e-28
CZ,O2,61.829397426794806,3.805049180249037e-15
C3,F7,59.89802941894729,1.013952256631256e-14
F4,P3,59.106128521672716,1.515689267954452e-14
Fp1,P4,57.892286668379846,7.603248715103382e-26
O2,P4,56.91378596276939,2.0191851732535192e-25
F4,O2,56.58424759658821,2.8056466510760417e-25
P3,Fp1,55.23167326304775,1.082424730269654e-24
C4,Fp1,55.159132019373715,1.1256788305154655e-13
F7,T5,54.413936940183326,2.4485731072855446e-24
Fp2,O1,52.84857886579752,1.1683493898048886e-23
O2,O1,52.79928302372679,1.2272850913682818e-23
C4,T5,52.59098486812691,1.510969340204552e-23
P4,O1,52.42100036892273,1.7904200830533657e-23
F4,P4,51.878334656480206,3.0777855285089446e-23
C4,PZ,51.67685971546537,3.763507831235737e-23
T3,PZ,47.78540977070119,1.8320538026316538e-21
O2,Fp1,46.64095606912892,5.744034983610833e-21
P4,P3,46.499397011098125,9.247777742770527e-12
O2,C4,45.80120808324797,1.3285424988591584e-20
Fp1,P3,43.367717780913615,1.5091020847929725e-19
PZ,Fp2,40.73424350212119,2.093545480955586e-18
T6,C4,40.60372333175426,2.3850242016915846e-18
C4,P4,40.368056820034205,2.117974058876598e-10
F4,O1,39.61114213884028,3.119616220672692e-10
T4,CZ,39.326865042586434,8.537206896369128e-18
T5,O1,38.82588970412804,4.66290870153901e-10
O1,Fp1,38.26465253452709,6.21536397991502e-10
T3,F4,33.91469447131848,5.786356755186209e-09
P4,Fp1,33.67809656857614,2.4081174532666575e-15
P3,O2,31.413147996979497,2.3137008595029096e-14
T6,PZ,28.224778402771104,5.593404741500854e-13
O1,O2,27.737466113610207,9.101723344243992e-13
CZ,T6,27.199374825511594,1.8410217694542114e-07
F4,PZ,24.348369874518124,2.6900585634467367e-11
P4,Fp2,23.579226370087916,1.2016431944459513e-06
O2,PZ,23.343031925055836,7.345831793621817e-11
F8,F7,20.980271268392688,7.788367906025448e-10
PZ,O2,17.725183045341574,2.0148229523168143e-08
O2,Fp2,16.591263585448164,4.6421306818181194e-05
C4,Fp2,16.458084692008224,7.148738123029211e-08
C4,O2,15.884032115927292,6.742101916120918e-05
Fp1,O2,15.042767002075134,2.941601761629412e-07
T6,P3,14.88930467191813,3.4292548551086727e-07
F4,T5,14.340848265801654,0.0001526621439008714
P3,O1,14.298164825420875,0.00015616223062362726
T6,P4,11.814816109199555,7.410746321038359e-06
T6,Fp2,10.491973235180597,2.7807374404009152e-05
CZ,T4,9.471333328345434,0.0020879805247237477
T5,Fp1,7.529002057028289,0.0005377624307623226
PZ,T5,6.876370579547104,0.001032664584551414
P4,O2,6.5489043803518285,0.01049721335293847
Fp1,O1,6.169958274133318,0.002092599479266118
O2,P3,5.301937836260187,0.0049841751918163505
Fp2,O2,3.8694256362911843,0.020875361604259755
