window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,263,11.086308796181008,66.74601521956848
1,7.0,218,8.983594067292449,45.65494016978014
2,14.0,291,16.5351883779151,106.92158078348847
3,21.0,200,5.036165390552329,25.067842695217866
4,28.0,176,5.335789912302705,52.66561247132014
5,35.0,204,6.27446219044387,71.80178733690862
6,42.0,200,6.271792171151189,55.978891473839894
7,49.0,289,18.405977683681677,97.80528322040057
8,56.0,230,6.868304477182752,31.064300391922842
9,63.0,225,6.99197058385714,41.306888811505424
10,70.0,220,6.051429857927905,26.64223476826295
11,77.0,225,7.426488263568766,58.76503134491531
12,84.0,225,7.486219617140152,74.64228724411473
13,91.0,198,7.140301574198143,56.96562863244508
14,98.0,296,11.400200761234917,71.60507984936051
15,105.0,182,5.954831762997833,48.87016828281269
16,112.0,236,7.634074099180709,41.500309816239614
17,119.0,315,17.636101535315998,73.0821588411029
18,126.0,226,9.457984109024348,54.767078070368335
19,133.0,271,9.631984332627159,51.63533079486186
20,140.0,292,12.243786915855082,66.34023445596618
21,147.0,242,8.22036337597088,72.34183700611622
22,154.0,134,4.272142182495029,38.284063956664625
23,161.0,201,6.035159364449833,46.11731156489283
24,168.0,294,16.28631263669757,95.47899338852866
25,175.0,223,6.303887666209055,33.93159345594656
26,182.0,279,10.554165417110047,72.66455597306229
27,189.0,277,18.697552736554414,196.3229029660077
28,196.0,264,11.277304124681965,90.48995142479383
29,203.0,189,8.25581875825145,81.95511743773937
30,210.0,239,6.535379627835897,38.5349771120867
31,217.0,232,7.436776988161596,49.556538715467525
32,224.0,295,14.78294090455801,96.27445491099202
33,231.0,255,9.589556676513205,80.70589494465709
34,238.0,290,12.296546911825759,79.38121680257355
35,245.0,245,8.019126677242735,61.44745361599328
36,252.0,294,18.61993817118723,120.72771774946605
37,259.0,302,17.79988684625145,105.69899149160726
38,266.0,279,12.761588265166392,138.44904917661287
39,273.0,300,17.356457512438755,99.27075424939733
40,280.0,304,19.48919370359579,128.8571858528546
41,287.0,261,11.237217954553788,70.96480448629829
42,294.0,237,13.662420976952962,159.19407403367984
43,301.0,299,18.62466630240598,111.59527047650568
44,308.0,255,9.61993208829142,57.243757571890654
45,315.0,228,9.733251014930529,112.45269064112885
46,322.0,244,8.80409189568599,62.211962458617684
47,329.0,292,16.193543751866248,120.89353815390122
48,336.0,264,15.582043452716903,152.71349563917528
49,343.0,272,13.83753504330831,135.95622181168565
50,350.0,214,7.164232303098285,50.322163588987266
