,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.7266894768284312,0.9073895993207981,0.9250750311184136,0.6131308980420124,0.697472833338804,0.12322578775849194,0.2174410253625983,0.08674320284726716,-0.08794947401174952,0.8607913872460939,0.8764205950045038,0.48489412260108056,0.624343218886735,-0.0022161595922236075,0.11324317720819257,0.9478933717565752,0.9604006510610146,0.3239347791685122
Fp2,0.7266894768284312,1.0,0.6178938513153597,0.6953207095340769,0.41784628646672684,0.5252849465570716,0.05116999608810395,0.15095723116635282,0.040350671067092565,-0.07611210179236606,0.6048797244132997,0.6975666161185777,0.31885485959322807,0.5135748831558046,-0.03356401315820404,0.1216617707151177,0.690261923266029,0.6918411774088578,0.2146859512281089
F3,0.9073895993207981,0.6178938513153597,1.0,0.8947744270740214,0.7214276079178449,0.7491782887385415,0.1644385805082676,0.2403263811919558,0.11259138715590061,-0.07834293392516524,0.8842558139020971,0.7897180404459252,0.5346113500647796,0.6082085772222752,0.03668279229828057,0.13131499702271957,0.9062573450250471,0.9088476289792842,0.3618943159635667
F4,0.9250750311184136,0.6953207095340769,0.8947744270740214,1.0,0.6160034778304897,0.8226467217755672,0.11125206367659009,0.24256502183434434,0.0794985846681851,-0.08090686451972881,0.7731905736418716,0.9132613507023887,0.43306285404667144,0.7001037635808083,-0.0201693628045696,0.17142936446170187,0.9921980951870474,0.9850605823601087,0.3486889925528874
C3,0.6131308980420124,0.41784628646672684,0.7214276079178449,0.6160034778304897,1.0,0.7283131846343497,0.3895683059580508,0.5385782512800741,0.23764639554747774,0.07193193831102365,0.6776670170966449,0.5606878970630254,0.6850784386282798,0.5975202374318331,0.27579264044095475,0.3346120205521835,0.6268980732110525,0.6214134034289028,0.6527401433383863
C4,0.697472833338804,0.5252849465570716,0.7491782887385415,0.8226467217755672,0.7283131846343497,1.0,0.2366150564152755,0.47736433506903564,0.14783947316567297,0.03611198620105036,0.6224097159571375,0.7453832874290673,0.44635593526183415,0.7597067606768826,0.06702417683931948,0.34889957205380073,0.7933860739474898,0.7716826187613662,0.58584718483096
P3,0.12322578775849194,0.05116999608810395,0.1644385805082676,0.11125206367659009,0.3895683059580508,0.2366150564152755,1.0,0.5934055536783935,0.8921344716555536,0.5760522361526409,0.13503713406756687,0.10107732611899407,0.319054069624943,0.15973587045802543,0.7593401349255489,0.2834864459511779,0.11624888857737159,0.1143963353183304,0.6687941160286192
P4,0.2174410253625983,0.15095723116635282,0.2403263811919558,0.24256502183434434,0.5385782512800741,0.47736433506903564,0.5934055536783935,1.0,0.4323861762100443,0.5361671969512131,0.2148630657912101,0.2715761776037809,0.42326489790939426,0.514868245448313,0.427659352183819,0.7440154703051268,0.2454947351822498,0.23741535656513385,0.9197901286311987
O1,0.08674320284726716,0.040350671067092565,0.11259138715590061,0.0794985846681851,0.23764639554747774,0.14783947316567297,0.8921344716555536,0.4323861762100443,1.0,0.6390915905776693,0.08822572168159944,0.07698057969821206,0.13819297992235902,0.08224868365488515,0.6203324926128245,0.15317211924886803,0.08506227286730202,0.08426101423647905,0.48367587404502266
O2,-0.08794947401174952,-0.07611210179236606,-0.07834293392516524,-0.08090686451972881,0.07193193831102365,0.03611198620105036,0.5760522361526409,0.5361671969512131,0.6390915905776693,1.0,-0.09721544680469617,-0.07347632795379438,0.06161259883253643,0.04087557552849282,0.48859857804844775,0.3984637691722615,-0.08341520698549312,-0.086017433219804,0.43585827001620503
F7,0.8607913872460939,0.6048797244132997,0.8842558139020971,0.7731905736418716,0.6776670170966449,0.6224097159571375,0.13503713406756687,0.2148630657912101,0.08822572168159944,-0.09721544680469617,1.0,0.748867393426156,0.6735600533933729,0.6039818250464174,0.05384623089207248,0.14400028154087768,0.7914831722560032,0.8019131080135218,0.31514937186778713
F8,0.8764205950045038,0.6975666161185777,0.7897180404459252,0.9132613507023887,0.5606878970630254,0.7453832874290673,0.10107732611899407,0.2715761776037809,0.07698057969821206,-0.07347632795379438,0.748867393426156,1.0,0.41106199484157124,0.7893924900752965,-0.02035117923414407,0.22985241798998632,0.9102620752872033,0.9075071340547449,0.3330476718781506
T3,0.48489412260108056,0.31885485959322807,0.5346113500647796,0.43306285404667144,0.6850784386282798,0.44635593526183415,0.319054069624943,0.42326489790939426,0.13819297992235902,0.06161259883253643,0.6735600533933729,0.41106199484157124,1.0,0.5137436929849852,0.36186345739568304,0.3897591236956368,0.45305328270445866,0.457449668228038,0.46467344918157966
T4,0.624343218886735,0.5135748831558046,0.6082085772222752,0.7001037635808083,0.5975202374318331,0.7597067606768826,0.15973587045802543,0.514868245448313,0.08224868365488515,0.04087557552849282,0.6039818250464174,0.7893924900752965,0.5137436929849852,1.0,0.06144437400751332,0.6020363314030056,0.685156182545201,0.6720268256336187,0.4998048737230269
T5,-0.0022161595922236075,-0.03356401315820404,0.03668279229828057,-0.0201693628045696,0.27579264044095475,0.06702417683931948,0.7593401349255489,0.427659352183819,0.6203324926128245,0.48859857804844775,0.05384623089207248,-0.02035117923414407,0.36186345739568304,0.06144437400751332,1.0,0.28483309487112396,-0.01738363488547779,-0.01539500757666357,0.4337074670602666
T6,0.11324317720819257,0.1216617707151177,0.13131499702271957,0.17142936446170187,0.3346120205521835,0.34889957205380073,0.2834864459511779,0.7440154703051268,0.15317211924886803,0.3984637691722615,0.14400028154087768,0.22985241798998632,0.3897591236956368,0.6020363314030056,0.28483309487112396,1.0,0.1574351477109252,0.14765831725071848,0.5791955491500954
FZ,0.9478933717565752,0.690261923266029,0.9062573450250471,0.9921980951870474,0.6268980732110525,0.7933860739474898,0.11624888857737159,0.2454947351822498,0.08506227286730202,-0.08341520698549312,0.7914831722560032,0.9102620752872033,0.45305328270445866,0.685156182545201,-0.01738363488547779,0.1574351477109252,1.0,0.9973522906275364,0.3534722643775596
CZ,0.9604006510610146,0.6918411774088578,0.9088476289792842,0.9850605823601087,0.6214134034289028,0.7716826187613662,0.1143963353183304,0.23741535656513385,0.08426101423647905,-0.086017433219804,0.8019131080135218,0.9075071340547449,0.457449668228038,0.6720268256336187,-0.01539500757666357,0.14765831725071848,0.9973522906275364,1.0,0.3438914204773614
PZ,0.3239347791685122,0.2146859512281089,0.3618943159635667,0.3486889925528874,0.6527401433383863,0.58584718483096,0.6687941160286192,0.9197901286311987,0.48367587404502266,0.43585827001620503,0.31514937186778713,0.3330476718781506,0.46467344918157966,0.4998048737230269,0.4337074670602666,0.5791955491500954,0.3534722643775596,0.3438914204773614,1.0
