Source,Target,F-stat,p-value
T6,P3,216.31934404216503,1.9716435971592093e-94
T4,C3,213.2081677357628,4.356328368378826e-93
F3,C3,211.53002560434768,2.313457696505738e-92
F7,F3,211.02983921578416,3.805418012247343e-92
T4,O1,209.83387126335325,1.250878300094382e-91
T5,F3,208.85466341994808,3.314135618630696e-91
FZ,F7,208.46220674075923,4.8974430894597967e-91
T4,T5,205.80640608072162,6.881896168642268e-90
F8,P4,205.71940348303525,7.504273246623325e-90
T3,FZ,205.08909219618053,1.4051316228323481e-89
C3,Fp2,203.56657769835178,6.39344835969616e-89
T6,PZ,203.10148216238196,1.0156646411625957e-88
T4,PZ,202.95937811174522,1.1699529993906659e-88
C3,Fp1,202.1003192018269,2.7508213029921056e-88
O1,F3,201.354484902322,5.778640127869254e-88
Fp2,F7,200.83503994764143,9.690421240354911e-88
F4,P3,198.61589178837295,8.821546288548694e-87
FZ,P3,196.88705066753727,4.930057506649669e-86
C3,F4,196.06674326675545,1.1154446291732406e-85
Fp2,C3,195.03006223547663,2.8447443656114197e-44
FZ,P4,193.69698453693982,1.1799603368712098e-84
T6,P4,192.77515078699935,2.9537998371495844e-84
P4,CZ,191.51241940121866,1.6597378308534878e-43
F3,T6,190.64130663461452,2.4710793536256056e-83
F3,F7,190.20752653804402,3.805613179684074e-83
T5,F4,189.19294764788702,1.0448868817120887e-82
Fp2,T6,188.4573867974257,2.1731485243115567e-82
F4,O2,187.58680466663944,5.170031998958269e-82
T4,T3,187.48169319315045,5.740366540453853e-82
F4,C3,186.24393434148112,2.3307248890728647e-42
Fp2,P3,184.52485379000274,1.0899743172464032e-80
T6,O1,181.8357338066266,1.5856756010157216e-79
O2,F3,179.11530638954295,2.380265803827071e-78
F8,T5,178.78196101686257,3.3172733526640235e-78
F7,C4,178.64550286447678,3.800083686410429e-78
T4,F8,177.9421005273182,7.655710158451032e-78
O2,Fp1,177.78252240060587,8.97422816014638e-78
T4,T6,177.71723690444975,9.577027597445601e-78
PZ,F3,176.99757743324116,1.9609228486080968e-77
T6,T4,176.92146620456973,2.503108019825911e-40
F8,F4,175.64409336547163,7.547681833669832e-77
P4,F4,173.86364418871372,4.4447629483751696e-76
P3,F3,173.855835741752,4.479461292263403e-76
F8,O1,173.80912408716006,4.69276468583196e-76
FZ,O2,171.48835354613223,4.733692978147917e-75
PZ,T6,170.52965735588427,6.186754096815887e-39
P4,F8,170.50437959775977,1.2612513059542346e-74
F3,F4,166.44892164325202,7.161883368213864e-73
F4,P4,166.05973762646698,1.0553128856348454e-72
CZ,T6,165.8389549721075,6.515910865767309e-38
T6,CZ,165.31259775551914,8.486490612900798e-38
T3,Fp2,165.17361276872,2.5509896318368624e-72
T3,P3,163.31294014667202,1.6279480954989379e-71
Fp2,O2,162.7399249139074,2.8809492142698092e-71
FZ,F8,162.55799573569806,3.4533581279531185e-71
T6,C3,162.44302106105064,3.872416134976726e-71
Fp2,P4,160.6295696865109,2.3579588359310545e-70
T5,F8,157.9895991369247,3.2713579679343784e-69
O1,F8,157.59224084457628,4.860182991807997e-69
Fp1,T6,156.09572549714784,2.1585530575996514e-68
F7,T6,154.31514849355133,1.2723604814264715e-67
F7,P3,154.08241539374376,1.6044090900594852e-67
F8,PZ,152.13268767271322,1.119425720862511e-66
T3,F3,152.00753227492623,1.2680999114407237e-66
FZ,F4,151.52213790195356,2.0568305760747933e-66
O2,F8,148.83532408531937,2.991638422842109e-65
F4,F8,147.82286434909287,8.204785488560126e-65
F3,P4,144.74973987753518,1.7541850995511484e-63
FZ,O1,143.9101840359029,4.049870189703724e-63
Fp2,C4,143.36323167190048,5.20857042110516e-33
Fp2,O1,139.7654417925057,2.5201178606144046e-61
T3,Fp1,139.55925752505937,3.0950576421012097e-61
T4,F7,139.54951358884608,3.125262234091835e-61
F3,PZ,138.08559165743395,1.3445132435302587e-60
F3,P3,136.4509555398003,6.857498037661886e-60
F4,O1,135.65516864185207,1.5158475684227437e-59
T5,P3,134.66458848435735,4.068917829065775e-59
P3,O1,134.14496126730813,5.362239327060974e-31
O1,C4,133.91246451314115,8.611544704495342e-59
FZ,C3,132.97802477225687,9.642902564892205e-31
O2,PZ,132.302712762061,4.285273566333242e-58
FZ,Fp1,130.4483961685659,2.7213639782764293e-57
O2,P4,129.96891910354404,4.3802121672126515e-30
O1,P3,127.17133461172253,1.7893758651652207e-29
F3,O2,126.60991010648617,1.2494923596916137e-55
T6,T5,126.52562655635818,1.3590251737795554e-55
FZ,T5,126.2855392798069,1.7265659975830662e-55
CZ,Fp1,126.2329637070954,1.8194830921033674e-55
F4,F7,124.45705123595047,1.0688626221940669e-54
Fp1,P3,123.38712826465103,3.1061073133113675e-54
FZ,PZ,122.93917051689638,4.855043870635221e-54
C3,T6,122.70318808011129,6.142995213111879e-54
P4,T3,122.52833284064235,1.8508025806763353e-28
Fp1,P4,122.43225876158583,8.04823931758039e-54
T6,T3,121.17876682891438,2.8087375416129664e-53
T5,C3,120.15625168135887,7.785949057733243e-53
CZ,FZ,119.7098089276206,1.2151980317480504e-52
F3,F8,119.56216672171425,1.4079431252722668e-52
C4,T4,119.23893145495516,1.9434189019077337e-52
Fp1,O1,119.10233183433942,2.227014369148666e-52
F8,T3,117.59180119723743,1.0043721679446249e-51
C3,F3,116.85384898772591,2.096482142864862e-51
F4,T5,115.4289002513477,8.68224101592168e-51
Fp2,PZ,112.68212204014064,1.3437283684560506e-49
Fp1,O2,111.82859963803091,3.147772814278927e-49
T6,F7,111.80254052957332,3.2306555395806906e-49
P3,F8,111.70294866951431,3.5680264199193636e-49
F4,F3,110.11890975075266,1.7320299229001904e-48
T3,C3,109.18098849276605,4.41396277443072e-48
CZ,Fp2,106.6797881684312,5.349357904661157e-47
F4,Fp1,106.37601849117554,7.242580920492631e-47
F7,O2,104.51405167054227,4.639914893159676e-46
Fp2,T5,104.23211472639133,6.146814701513984e-46
P4,C3,102.67390894185338,2.908756575048809e-45
F3,T5,102.5923303057456,3.155369018783536e-45
F4,PZ,99.50733562023429,6.849049663921837e-44
P4,T4,98.46560699261562,1.9363482301577782e-43
PZ,F8,96.67898459307202,1.1510790819899934e-42
Fp2,F8,95.39420070180127,4.1476935808750614e-42
FZ,Fp2,94.27362674888322,1.2687302104962745e-41
F3,O1,92.2779403923324,9.29317493230549e-41
FZ,F3,91.62319975391246,1.7860480523696106e-40
Fp1,C3,91.45830964621496,2.1054660871606165e-40
F7,O1,90.60041497262755,4.955886345028395e-40
T3,C4,89.99904844257837,9.030902373956653e-40
Fp1,F4,89.84137408931542,1.05696825410575e-39
T3,F4,89.40194779846976,1.6386868382587872e-39
Fp1,PZ,88.54991046906042,3.834853329338896e-39
Fp1,F8,88.12706635719977,5.847929848947763e-39
C3,P4,87.85643299232144,7.205390781745431e-21
F7,PZ,86.25793702282678,3.776355346245549e-38
T5,F7,83.34792642781424,7.028220034427296e-20
F3,T4,82.17399806779889,2.2241058107356486e-36
CZ,P4,81.42458326677769,1.857946554382953e-19
T5,PZ,79.32485106071645,3.8207591703656225e-35
O2,C4,78.30116557216094,1.0614458907852115e-34
F8,CZ,77.81966063618081,1.1499576298806292e-18
P4,P3,77.45566273402139,2.4683992517027558e-34
P4,F7,76.16907493806231,2.6503976457120345e-18
F8,F3,75.88889438829719,3.0540501814902278e-18
Fp1,T5,73.88024320579126,8.758054674680521e-33
PZ,O1,72.89409111699537,1.390363976852315e-17
PZ,C4,72.76845020358978,2.65712298792485e-32
Fp2,Fp1,71.99963869086203,5.724370824454977e-32
T5,C4,69.6867441765741,5.761207297993781e-31
F4,FZ,69.63755339809873,6.051198617104776e-31
CZ,F4,68.30655591979837,2.2852750868724778e-30
CZ,F3,68.0658038703861,2.9062052705134307e-30
O2,C3,66.99039462512737,8.503952206328148e-30
F7,F8,66.63199379717138,3.317128743270623e-16
T3,T6,64.01022018505279,1.6667813846430408e-28
F3,Fp2,63.735916995618815,1.440508684654016e-15
O1,PZ,63.665413506152845,2.3517924796196393e-28
F7,T5,63.55211277849266,2.6334826566655054e-28
C4,T6,61.41128917277421,2.2330432406088886e-27
T3,F7,61.26597908624964,2.5817397624137147e-27
F8,Fp1,60.670106610087394,4.680814699406807e-27
T3,PZ,60.66443588402361,4.707395213954007e-27
Fp2,T4,60.56852634339807,5.180523065791759e-27
T4,CZ,58.56815834375682,3.8184921091717976e-26
F8,FZ,57.66475455597691,9.412239884202115e-26
T5,T6,57.35992959651913,1.276132412011726e-25
Fp2,FZ,56.08261392897264,4.5696050479947685e-25
F7,Fp1,56.065131819973224,4.650085359722054e-25
C3,T4,55.45328730993114,8.567010262999411e-25
F7,T4,54.96762398830805,1.3914681369538685e-24
FZ,T4,54.73087740061187,1.7626126932005993e-24
P4,T6,54.57754664536121,2.0542866590496722e-24
T5,T3,54.177290166537446,3.0638354824138395e-24
CZ,O1,52.126540077817936,5.247534285102256e-13
Fp1,T4,51.03248131944226,7.084838282482832e-23
O2,F7,50.262274961932185,1.5290560273691403e-22
Fp1,Fp2,49.24899587053837,2.271474580458406e-12
T5,O2,49.185512235820525,4.48231617083436e-22
P3,C4,49.01298816780366,5.325265216256253e-22
F4,CZ,48.916218401406304,2.691188556690263e-12
PZ,T4,48.878831815153134,6.088871098799688e-22
C4,PZ,48.62768253469353,7.824976686730228e-22
T5,T4,48.59690196911999,8.069291905417144e-22
FZ,C4,48.43483558202813,9.487215093265858e-22
F8,F7,46.919601323925335,4.3097333474396564e-21
Fp1,FZ,46.51521390600051,6.454735879444079e-21
P3,T5,46.285380657911176,8.120516014966954e-21
O2,T3,45.78939803542569,1.332754855259029e-20
O2,P3,45.41484599314659,1.937491110032081e-20
F8,Fp2,44.47169792760774,4.970565977620927e-20
F3,CZ,44.25279699881988,6.185474081724767e-20
O1,C3,44.22343750144127,6.36957186688071e-20
C3,O2,43.67335574139344,1.1034635082511748e-19
Fp2,F3,43.64048080612801,1.140303748658976e-19
C4,O1,43.24798897005045,1.687724052264725e-19
T3,F8,43.20626936963111,1.7595491458897595e-19
T5,CZ,42.8516847822631,2.5074825115057205e-19
T3,T5,42.695659782829324,2.930419289847739e-19
F7,FZ,42.579827588902205,3.289910061594219e-19
C3,PZ,41.73656626380212,7.639070194303553e-19
Fp2,F4,40.416373268716754,2.8564905367190602e-18
CZ,F8,40.27054969937805,2.2223942160085557e-10
F7,T3,39.78463996211485,5.3694444862578e-18
C4,O2,39.250940532724705,9.151539875561401e-18
T3,O2,38.27073197029551,2.4366929554037292e-17
C4,P3,36.44800321490111,1.5744843888393596e-09
F8,T4,35.99888989845355,2.358183652085386e-16
P4,T5,35.81343784153594,2.1802122613500473e-09
O1,P4,35.78399387376986,2.9229816514991594e-16
P3,PZ,35.61536981110835,2.413429600285858e-09
C3,CZ,35.53619515808157,3.744142774206631e-16
O1,CZ,35.002010880900215,3.3063594071835276e-09
CZ,O2,34.51845208389018,1.0351046457364288e-15
F4,T4,34.47873042591358,1.0770131236335432e-15
F3,T3,33.89677430482784,1.926441158823824e-15
P4,O1,33.88791435025095,1.943571289622406e-15
Fp2,T3,33.86564305644882,1.987307077022647e-15
F4,T3,33.787253668022416,2.149223887672016e-15
PZ,C3,32.83524180910294,5.564260682816867e-15
T3,T4,32.43108913311006,1.2390559843715508e-08
PZ,O2,32.323867372575116,9.275181347732505e-15
F4,Fp2,31.88572125482681,1.437015645265493e-14
P3,T6,31.81212637605431,1.5466752132081717e-14
O1,T6,31.14749988486157,3.0048759194125723e-14
C4,T3,30.795295780417952,4.2724217868261767e-14
FZ,T3,30.526481444781275,5.588992576005239e-14
PZ,P4,30.39949490178513,6.345167817108195e-14
O2,T5,29.953278006025524,4.4384427332027243e-08
P3,T3,28.33576456927259,4.989804132551389e-13
Fp1,C4,28.05849066239807,6.582960200126107e-13
O1,T3,27.215447608776397,1.528654688604623e-12
P3,C3,27.072543765591874,1.7633221209597298e-12
P3,O2,26.576668175322812,2.8943444934468306e-12
O2,T4,26.02138806519153,5.041437495428226e-12
C4,T5,25.558345518155697,8.008068756214097e-12
C3,P3,24.101768248311874,3.4335033522955464e-11
C3,T3,22.480454360635644,2.12640271246746e-06
F3,FZ,21.77587590702113,3.510009159359612e-10
T5,P4,21.264226483254603,5.853302448889706e-10
O1,F7,20.905300879153913,8.379192215109797e-10
Fp1,T3,20.814656846874925,9.173790379736238e-10
F3,C4,20.78000638568337,9.497075002777675e-10
O1,O2,20.282003901440504,1.5622981439501204e-09
C4,F7,20.26992645812876,1.581271897354232e-09
PZ,P3,20.17791134291133,1.7336003048472995e-09
C4,C3,19.88556434548016,2.3219514296903422e-09
PZ,CZ,18.761354620383656,7.142770001400543e-09
T3,O1,18.53635919060519,8.944118985700018e-09
O1,T4,18.197482032392223,1.2550057369124603e-08
CZ,T5,18.054934862544233,1.447192995566924e-08
F7,Fp2,18.044081999971084,1.4629778989602401e-08
P3,F7,17.78584475930284,1.8938298292962514e-08
O2,CZ,16.744843460430538,5.3611293267757815e-08
CZ,PZ,16.51345204459976,4.835001085158675e-05
Fp1,CZ,14.788782236192304,3.788297418444524e-07
CZ,T3,14.715040569455937,4.0781051688975063e-07
P3,T4,14.336111564861692,5.95618662731092e-07
CZ,T4,13.46612813466008,1.4212558908391936e-06
CZ,C4,13.42067008992804,1.4873327406075675e-06
Fp2,CZ,13.111730575620363,2.025519809357601e-06
C3,T5,13.098513578561844,2.0524603362337734e-06
C3,O1,12.97035515921981,2.33300676506001e-06
CZ,F7,12.833445714915646,0.00034067050274302495
FZ,CZ,12.463556416262582,3.872124096066395e-06
P3,P4,12.342811487336446,4.368905400630966e-06
T3,CZ,12.157196300103513,5.259697723382947e-06
F7,C3,11.389198219534292,1.1334559261907579e-05
PZ,F7,11.234740076886894,1.3227168711422917e-05
C4,CZ,10.845042794024412,1.952836096850728e-05
O1,T5,10.017558294758508,4.466306319001111e-05
F3,Fp1,7.737491161932022,0.00043647543273259127
CZ,C3,7.491343926568135,0.0005582655278792117
O2,T6,6.475684102479621,0.0015412139526004487
PZ,T3,6.125788178884144,0.002186744314601283
F7,CZ,5.252913614304437,0.005233970426998673
