Source,Target,F-stat,p-value
C4,FZ,283.91118726137483,1.5279351390873913e-122
T4,Fp1,279.27760363622076,1.4084392980992082e-120
Fp1,T4,278.02687250661194,4.777248469337878e-120
T4,F7,277.4028882400646,8.786840726953816e-120
F7,T3,277.39377110154635,8.865429382436605e-120
P3,C4,276.44192377816097,2.24616011100146e-119
T6,T4,275.2838912386881,6.961165803174492e-119
Fp1,FZ,273.4897519003104,4.0165808171521415e-118
C4,C3,272.02419339287593,1.6815663340589792e-117
C4,Fp2,271.41227657773254,3.057608024150728e-117
F7,F4,269.218003583574,2.609966287091735e-116
T6,T3,268.83713275700546,3.786994255276949e-116
C4,F7,268.5850228576673,4.845124812048308e-116
C3,F7,267.46141179578603,1.4529794732170673e-115
T6,FZ,264.7081133901138,2.143781825006357e-114
FZ,C4,261.1156644433599,7.190740663902761e-113
F3,C4,259.55982915061975,3.29327752963148e-112
O2,F4,257.8133263717477,1.8179169870277656e-111
Fp1,F4,255.73341537080694,1.3909136757334284e-110
P4,F8,253.52437702332244,1.2079824193529308e-109
F8,T3,252.14467604254105,4.660921773650157e-109
T6,F3,247.817849380165,3.2205953204037935e-107
T3,F7,247.77757926437428,3.350112202390241e-107
F8,P4,246.83933751391865,8.395067494215971e-107
FZ,Fp1,245.2297813945957,4.059971801948524e-106
F4,CZ,245.19553618660004,4.1984361153812105e-106
T4,CZ,244.5872726538347,7.617103340354452e-106
C3,C4,243.68220861943215,1.8482036057327265e-105
C3,FZ,242.28672515060885,7.250408304513697e-105
C4,F3,242.15437147460375,8.254045974623558e-105
F8,T6,241.7273355172314,1.254111157965805e-104
T6,C4,238.70767914090493,2.4162497961100845e-103
T4,C4,238.28804279845613,3.64514641762267e-103
T6,Fp2,234.43159418444912,1.5962273547721992e-101
Fp1,T3,232.15190376823688,1.4915132161895194e-100
C4,Fp1,231.14785761453598,3.9915254365312314e-100
P4,FZ,226.58672808552362,3.496830910743248e-98
T6,C3,223.8737880585024,5.005435929056469e-97
PZ,F4,223.41909496993148,7.819451773822105e-97
F4,C3,223.05822785667354,1.114137755443505e-96
T5,C4,221.89251803865326,3.4967983218351616e-96
O2,F8,216.56439820851125,6.526950515264472e-94
T6,CZ,216.3235332010175,8.267991138016143e-94
Fp2,P4,215.7673426115595,1.4273572021497156e-93
F3,F7,215.71791717093117,1.4983242881061583e-93
O2,T5,215.59530233432707,1.6899916337187664e-93
P4,P3,215.11753131608972,2.7014367695420646e-93
F8,F7,214.1662120703927,6.874472076615467e-93
Fp2,T3,213.91716493826698,8.77887720688135e-93
PZ,T4,209.78641359266874,5.072432862340303e-91
P4,F3,208.51277598638632,1.7723551076493173e-90
T6,T5,208.4225664640263,1.9365842303903258e-90
C3,F4,207.88083060874567,3.2973170730635097e-90
T3,F4,207.54825911405197,4.5714410462758245e-90
FZ,F8,205.77441723907364,2.6117672581546926e-89
Fp2,T6,205.01028958620563,5.53369840796073e-89
C3,F3,204.9159663207458,6.0711101418808904e-89
T6,F7,204.41216996724015,9.960234763834012e-89
T3,FZ,204.0009586312573,1.4919903520815115e-88
P4,C3,203.99995798711677,1.4934582157650113e-88
O1,F4,202.71833257404768,5.262636949567847e-88
O2,T4,202.67348751483632,5.499773434669416e-88
T3,CZ,202.58896654911644,5.976148822410427e-88
T3,F8,201.7883972690142,1.3126415431272343e-87
T6,Fp1,201.52812538525657,1.6953085801433876e-87
O2,CZ,200.61718573500139,4.150707377628472e-87
P3,F7,198.47580757477664,3.407052206466841e-86
PZ,F8,198.43090353861237,3.5608382305964575e-86
C4,T3,197.9464675951045,5.733303190224763e-86
C3,F8,197.68632620263327,7.404367966794959e-86
F4,F7,197.4428247209647,9.407362569752983e-86
C3,T4,196.91656982515548,1.5783246400160078e-85
F7,Fp2,196.32530292734796,2.822923144746036e-85
F8,PZ,195.9682921881801,4.0102176344542814e-85
Fp1,P4,195.9660116671203,4.0192211342117034e-85
P3,P4,195.23014751084193,8.28748341956811e-85
P3,T4,194.96581539010063,1.074784174303036e-84
F4,Fp1,192.97524409781113,7.613655059981836e-84
P3,F4,192.8148818508935,8.91452344473531e-84
PZ,P3,191.96647169395374,2.0537370693455623e-83
C3,Fp2,189.61902801855732,2.0678785736912197e-82
O2,FZ,189.0528157830706,3.609753342600762e-82
P3,T6,188.5563294309913,5.883618221300476e-82
P4,CZ,187.9578211802012,1.060281171904087e-81
O2,C3,187.36884081332823,1.8929471583990988e-81
CZ,F8,186.8231639232162,3.238621487330848e-81
PZ,C3,186.47755905945507,4.5506865007492955e-81
F4,T4,186.36041235310879,5.106791982564918e-81
T5,T4,185.93355085578796,7.773256459062826e-81
O1,T4,184.66681469861507,2.704501073535945e-80
O1,CZ,184.02765419638922,5.073730465158932e-80
O2,P3,183.75494522488063,6.636125854380414e-80
PZ,CZ,183.09074046051498,1.276096499212322e-79
P4,T5,183.01788023144329,1.3709909359538992e-79
FZ,CZ,181.9947281355281,3.754041378036221e-79
F8,P3,181.3591136445496,7.01915736098134e-79
CZ,F7,179.7334918898198,3.479047266041516e-78
T5,T6,179.5131278241753,4.322186011361482e-78
O1,T6,179.0747892954068,6.655381936612503e-78
PZ,FZ,177.02750048653277,4.998666064355549e-77
T3,F3,176.9280309666132,5.513200974196032e-77
P4,Fp2,176.77743306949918,6.3947739924743815e-77
P4,T3,175.31097252670193,2.711297752378916e-76
PZ,F7,174.75354614610376,4.695315641971783e-76
O2,T3,174.58648513371665,5.53530886923696e-76
Fp1,F8,174.44877647940197,6.339591582578605e-76
Fp1,T6,173.76621994971637,1.2419585394795355e-75
O2,F3,173.31247970456067,1.9420416703560574e-75
F8,F3,172.6425859153367,3.7576287274612893e-75
F3,C3,172.59989986944328,3.9190452194814746e-75
O1,P4,172.32962054929905,5.114945020635581e-75
P4,F7,172.0421863037523,6.789623482767551e-75
FZ,C3,171.79990339324456,8.62046447286912e-75
F4,T3,171.61027928641926,1.039158501078644e-74
Fp1,P3,170.39369280979548,3.446360138183765e-74
F7,F3,170.23275254780708,4.03872662031933e-74
C4,T4,169.31806856161353,9.94843720982467e-74
F8,F4,169.15199648139125,1.1717680095690312e-73
F7,T5,168.8858661770152,1.5232114560021954e-73
P3,FZ,168.37341980478232,2.5241954612908007e-73
F4,P4,168.29019053037158,2.7400079134847317e-73
Fp2,PZ,168.01171292913168,3.605491709377052e-73
P3,F8,167.65345229318086,5.1325764653981355e-73
T3,Fp2,167.14265861347891,8.492071384753333e-73
F3,CZ,166.71603972629796,1.2931909829102472e-72
O1,F8,165.62410300326061,3.794770126817511e-72
F4,T6,163.41846952212563,3.3394906883624555e-71
F7,FZ,163.1555918587043,4.3277417083561534e-71
Fp1,PZ,162.37108741825998,9.381050497738536e-71
PZ,T5,161.64739999110813,1.915201977099773e-70
F8,FZ,161.37689485726926,2.5008044730244624e-70
Fp2,P3,161.10255242520782,3.277866349047412e-70
O1,T5,161.02644571651874,3.533386804411132e-70
F8,Fp1,160.7467588840433,4.6558126845801524e-70
C4,CZ,160.3428357588332,6.934604016524193e-70
O1,C3,159.9412923468722,1.0304676039696993e-69
C3,Fp1,159.9335219133095,1.0383961988427007e-69
PZ,P4,158.94862516482164,2.743450402628434e-69
F7,T6,158.05662477432426,6.614003844105309e-69
PZ,F3,157.85335133851945,8.082741155983183e-69
O2,Fp2,157.73952529007076,9.043344285342828e-69
P3,T3,157.43213653296624,1.2247191880179462e-68
T6,P3,155.50639818097812,8.189167622891755e-68
F7,P4,155.08082248875237,1.2462999298112538e-67
FZ,F7,154.94618654557104,1.4233867599396694e-67
O1,FZ,153.74180543248204,4.67206418963077e-67
P3,F3,153.48678400113906,6.009180668493211e-67
T5,F7,151.9499007232481,2.739046665365059e-66
F3,T4,151.90099108844467,2.8745239689662164e-66
T4,P3,151.63603831419925,3.733764970399602e-66
CZ,F4,150.74223721527537,9.022444035621839e-66
F7,P3,149.8002016738024,2.2867112776487125e-65
P4,T6,148.65250922056023,7.1009315969708305e-65
PZ,T3,148.01076245829805,1.3381428226795445e-64
P4,Fp1,147.8026347881547,1.6434361305204337e-64
P3,T5,146.49693378900037,5.9663157672805966e-64
P3,CZ,144.94977236778078,2.7497372415114263e-63
Fp1,Fp2,143.45208233102178,1.2070935753076419e-62
FZ,T4,142.19551162153698,4.176603669190502e-62
Fp1,T5,141.8295314934379,5.995750075868016e-62
O2,T6,141.70743736524122,6.764378846043381e-62
O1,T3,140.88368264274877,1.526418270720283e-61
O1,F3,140.12536338247037,3.2289769642608924e-61
PZ,Fp2,139.24003026877293,7.74433291369197e-61
O2,F7,138.87480647713159,1.1110132244865612e-60
PZ,T6,138.64950473769238,1.3880641807026706e-60
F3,T3,137.5866504561759,3.967969254648574e-60
T3,T6,136.84769823403263,8.236414879796825e-60
O1,O2,135.60501895916718,2.8129418074308426e-59
T3,Fp1,135.00165014240443,5.107147267433277e-59
T5,CZ,134.39360988193636,9.315686735885257e-59
O1,F7,133.19012684843037,3.061396342955816e-58
O1,P3,132.4796696799248,6.179778092492116e-58
F7,PZ,132.478402693997,6.1875241985122895e-58
P3,Fp2,132.22800394610672,7.925680504902316e-58
CZ,Fp2,131.95647621003837,1.0366483515058946e-57
T5,F4,131.47126153173278,1.6749079996639372e-57
FZ,T3,131.03455564552334,2.579451204624003e-57
F8,T5,130.03412121131225,6.937040222822592e-57
O2,Fp1,129.5060440061862,1.169437997406906e-56
T4,T5,128.83031695409534,2.281439572042213e-56
F4,PZ,128.77583518217352,2.4077433071349768e-56
F3,F4,126.76567310929475,1.75832248319731e-55
F4,P3,125.58590643336225,5.648717917651213e-55
Fp2,T5,123.6333660422008,3.898633192217479e-54
O1,Fp2,121.0941024692349,4.8104495117569275e-53
F8,O2,119.12324322204282,3.38333234641125e-52
PZ,Fp1,117.68946184436986,1.3987314501692617e-51
F3,P4,116.02625593010862,7.258540145856138e-51
CZ,Fp1,115.43165651182504,1.3077626730165368e-50
T5,F8,115.05362991648687,1.9014649906669936e-50
P3,Fp1,114.86265236864564,2.297284042297563e-50
T5,FZ,114.53404063017432,3.180762413856695e-50
F3,T6,114.05219280440781,5.125694795550198e-50
F8,O1,110.69092117366779,1.4306215412685218e-48
FZ,P4,110.06739051624857,2.6531845826489653e-48
O2,P4,108.92325054141487,8.241633696421785e-48
FZ,T6,108.51510322795497,1.2348751826099568e-47
T5,T3,108.04986516147578,1.9579617059487563e-47
T5,F3,105.28742279231489,3.0240075872349062e-46
F4,T5,104.95405340725726,4.207874077833816e-46
C4,T5,103.54288985501701,1.7039740016140718e-45
CZ,FZ,103.49904345017164,1.7796587384383612e-45
Fp2,F7,102.18564796236595,6.542188832013432e-45
P3,C3,101.54582220114452,1.2336053462385953e-44
T4,PZ,101.46567762237729,1.3356127925472136e-44
C4,P3,101.35011068937047,1.4977370010728505e-44
F3,P3,101.22066291339854,1.702814131882285e-44
O1,Fp1,98.87544724896766,1.7416844229024658e-43
CZ,T4,98.49071477864292,2.550626029024376e-43
Fp2,O2,97.20091135787891,9.16462123682704e-43
Fp2,F8,96.69993059546832,1.50620401794654e-42
FZ,P3,94.42582507883866,1.4369546490319272e-41
C3,T3,92.93462375133579,6.307740384290202e-41
C3,CZ,92.67588143653774,8.153649234257696e-41
F3,PZ,89.8128554813267,1.3965014982486811e-39
F3,T5,88.80858914803625,3.7831660682146786e-39
T3,C3,88.5648917728484,4.8182415370939555e-39
T5,P4,88.30177673504843,6.25594854790147e-39
F7,Fp1,87.88835315334042,9.429465240085567e-39
Fp2,O1,87.31763499234793,1.6614545031259454e-38
Fp1,O1,85.9740696521177,6.304694203797972e-38
FZ,PZ,84.99487931629994,1.6665145599698395e-37
Fp1,O2,84.20916725925883,3.6355331915336916e-37
T3,P4,82.89914621513418,1.3348519677410112e-36
FZ,T5,82.79711915500839,1.477163545199631e-36
T5,Fp2,81.34908118119091,6.221340357899667e-36
T5,C3,80.6589481362826,1.2345987785565945e-35
CZ,F3,79.76830382120569,2.989995978218275e-35
T5,Fp1,74.83150257553288,4.0318017835328124e-33
F4,O2,73.04148214235084,2.387646796490436e-32
CZ,C4,72.65759958925615,3.496611385434025e-32
C3,T6,72.0952896726953,6.114215695762083e-32
O2,PZ,69.58624687302975,7.402664664944836e-31
F4,O1,69.26265854901237,1.0211378730191344e-30
T4,O1,68.18613745882799,2.9775370085900667e-30
C3,P4,68.06436766123404,3.360719451304414e-30
Fp1,F7,67.89388538265781,3.981440954461318e-30
T4,P4,67.82209925888176,4.275975686058922e-30
T6,PZ,66.74727822204228,1.2448909660721923e-29
F7,O1,66.560491120272,1.498954070819412e-29
O1,PZ,66.38599505232418,1.7829496587747943e-29
FZ,F4,65.45297938928441,4.5087100114535043e-29
T3,O1,58.70685956315339,1.901543901936543e-14
T5,O1,58.346115075471616,2.283161881943363e-14
Fp2,Fp1,56.30528672672149,4.0373608231309653e-25
F7,O2,55.23193421818692,1.1749451780489407e-24
CZ,T3,54.38987607394904,2.7164295859080305e-24
T3,T5,52.74018106652029,1.4033233771605788e-23
T6,P4,51.518464922478614,4.7355224134610075e-23
F3,O2,51.4160389502001,5.243899744769884e-23
P4,PZ,51.23012223419584,6.31017222617871e-23
P3,O2,50.658616225199424,1.1146987570416957e-22
FZ,O2,49.3709085279651,4.0179103953849883e-22
O2,O1,48.61342762373938,8.542521098440439e-22
F3,O1,48.231530227767486,1.2495462103023042e-21
CZ,T5,47.81868726985595,1.8849866483813705e-21
T4,O2,46.39553774052067,7.778103660330298e-21
T6,O1,45.690588927802864,1.5697060991283925e-20
FZ,O1,45.470825895395855,1.9538289803592115e-20
CZ,C3,42.15791874450342,5.299663136690815e-19
CZ,T6,40.50137764720258,2.76134080386132e-18
F4,F3,38.446014873159854,2.1415320110595467e-17
T3,PZ,37.64421227043426,4.762163891715223e-17
C3,T5,34.66234386760473,9.306546726868602e-16
T4,T6,34.39140936681601,1.2192833112494868e-15
P3,PZ,30.284631492778846,7.323114668380328e-14
T5,O2,30.010571888005305,9.625200525882361e-14
T5,P3,28.37952679419565,1.0064354567667913e-07
PZ,O2,28.35624998597435,5.012670256852001e-13
C4,PZ,27.826469102823758,8.503428217484354e-13
T3,P3,23.102716453964128,9.475427177515184e-11
CZ,P4,21.81739940291121,3.417636426823975e-10
CZ,P3,20.782872388197724,9.598237779692962e-10
T3,O2,20.02314119315579,2.0490807700428476e-09
T6,O2,18.920409581973658,6.161217463248224e-09
C3,PZ,17.504918390173046,2.531876966546902e-08
C3,O2,16.48684101905687,6.997467994579184e-08
C3,P3,15.554543705895462,1.775308813325056e-07
C4,T6,15.526761794021617,1.8252539314141149e-07
P4,O1,14.498664862889616,5.096157408556899e-07
P4,O2,14.327483198608864,6.046357208045437e-07
C4,O1,14.295023930004442,6.245587636609554e-07
T5,PZ,13.095836272606737,2.0689955241994206e-06
C4,P4,10.794073444639299,2.0624044086210717e-05
C4,O2,8.097664774516625,0.00030510979879704893
CZ,O2,7.629788378485037,0.0004869838918967876
C3,O1,6.345460506060008,0.0017577423297108295
PZ,O1,5.7196975958804295,0.003285332195566811
CZ,PZ,4.776009474887281,0.008437862616376381
CZ,O1,4.536297391352922,0.010722506102304796
