Source,Target,F-stat,p-value
F8,P4,288.2851816256213,1.3028722504992818e-125
F8,F4,286.48913902697115,3.4685049387669195e-64
F7,P3,280.72549547207757,6.208221955512185e-63
FZ,F3,280.61559755189705,2.6867003747308505e-122
F8,F3,280.47707683382754,3.083779791631708e-122
FZ,T6,280.32563850666384,3.585338907471038e-122
P4,P3,277.299715362459,7.282404162463281e-121
F4,P3,274.863131299745,8.229411548154695e-120
Fp2,F7,270.31043589855346,1.1408983704740448e-60
Fp2,C3,269.07125090237565,2.1217079403581563e-60
F4,Fp1,268.85917232917,2.359386252592839e-60
F7,T6,266.2205836461956,4.477624006310541e-116
O2,Fp2,263.52338791997835,6.5615500093077855e-115
P4,CZ,262.48167250652045,1.8507156521109056e-114
Fp2,F4,261.2047827358311,6.597052370223992e-114
F8,Fp1,259.04518776819657,5.662250719057462e-113
Fp2,P3,258.3045118021898,1.1836063634248448e-112
T3,T4,248.5936950160802,1.8702125027282946e-108
Fp1,F8,246.95726937600008,9.53905683175587e-108
F7,O2,246.17323356636803,2.0822899488998836e-107
PZ,T5,239.85391764539528,1.1254690275663546e-104
C3,T4,239.4633290030156,1.6605569132500885e-104
P3,Fp1,239.41832565485083,5.977368591480406e-54
O1,F8,235.19257873454455,4.966380992123745e-53
O2,P3,235.06721886833157,1.3229561032960727e-102
F8,FZ,234.55235405872148,2.2091793609140974e-102
F7,PZ,234.10149157643013,8.579838837290324e-53
Fp2,PZ,231.0923583177277,6.930664447666617e-101
T5,F8,230.40500056669228,5.469528385726779e-52
C3,P3,229.3447306700884,3.9509959091231943e-100
FZ,O2,228.18049238787123,1.2598173229618295e-99
F7,T4,227.75570433134848,1.923338609072406e-99
C4,T3,226.55156763214265,6.381603015214753e-99
PZ,P4,225.13686251265037,2.6115810744408178e-98
C4,P3,219.28269256678806,8.901509023920042e-96
F7,O1,217.99481689647504,3.2110242794181555e-95
FZ,O1,213.803819144103,2.0888260393423933e-93
T5,F7,213.24559617337704,2.974784811638408e-48
Fp1,P4,208.5138842419073,4.062673591623006e-91
F3,FZ,208.17995437011098,5.666405330075574e-91
P3,Fp2,207.53163853017978,5.221222505950382e-47
F4,T3,206.4101492722284,3.304752299516406e-90
T5,P3,205.61060652414753,1.368236317253355e-46
T5,O2,203.558056745407,5.666934705640762e-89
C4,O1,201.74029772616655,3.467320817029351e-88
Fp2,F8,201.72538375711162,3.5192347512686644e-88
F3,T6,200.85061139536032,8.414340614560276e-88
Fp1,PZ,200.3167815690259,1.4323409285808777e-87
O1,C3,200.06515078874676,1.840542159573587e-87
P3,F3,199.9361241605727,2.093077848013893e-87
F3,O2,197.3452416445537,2.767473574307179e-86
P4,T4,197.16592897929016,9.455145037329991e-45
P3,T5,196.9285714101032,1.0650728801995748e-44
O1,FZ,191.24401575608508,1.8448138520442605e-43
CZ,T4,190.7754942764337,1.9302206261973777e-83
Fp2,T3,185.13227356452066,5.350214754164963e-81
O1,Fp1,184.60618899121425,9.03874579962963e-81
F4,F7,184.04031379080143,1.588811775634144e-80
P3,O1,183.76111079215565,2.0986440926200187e-80
O2,F3,181.63207755797546,1.752313664747017e-79
FZ,P4,180.48995455768983,4.0717502503423403e-41
O2,FZ,175.57513065960362,7.343334525892004e-77
T3,C4,174.8241553727644,1.5525238615244282e-76
O2,C4,168.8162864600527,6.1998425649002585e-74
PZ,C3,168.44840850354765,8.946985378635375e-74
O1,F4,167.74932478453658,2.4425790394743593e-38
O2,CZ,164.393960358399,5.097706311410941e-72
F4,T4,163.30052036682036,2.281671923652853e-37
FZ,PZ,161.7000328748088,5.098120162828131e-37
O1,CZ,158.19004164622964,2.4779893054645355e-69
P3,C4,152.59672244994132,6.556051415061797e-67
CZ,T6,150.49524875871435,5.331882602335455e-66
PZ,CZ,149.7343160944423,1.138888868692459e-65
T5,O1,148.30142938477752,4.280070701310608e-34
Fp2,P4,148.2779587487706,4.867658516827004e-65
P3,CZ,145.66595969345664,6.588389764329479e-64
P4,T6,143.53627323096677,5.512515013234666e-63
F3,P3,143.4616797677429,5.938324937839698e-63
CZ,T5,142.95357220357238,9.857782110493655e-63
O1,T3,141.31212352841783,5.068483546437535e-62
Fp1,T3,139.07275038073013,4.731939336468889e-61
O2,F4,135.7385355400206,2.3713165446195674e-31
F3,F7,135.02585789802873,2.6814291756439554e-59
Fp1,F4,134.20822740153588,6.0620853320031895e-59
F4,P4,133.0313416682195,1.9612890106366594e-58
C4,PZ,132.48032603644833,3.398510026665567e-58
FZ,P3,130.72006161835665,1.967889190217506e-57
C4,O2,129.4641822718443,6.889378471342857e-57
T3,P4,129.27779730177176,8.297412706244311e-57
T3,CZ,125.52615102585862,3.504516744064842e-55
F8,Fp2,121.71717427421902,2.751370958603683e-28
C3,T3,121.03672448612133,3.091385821330927e-53
CZ,P3,119.87954786295698,9.809542583476404e-53
Fp1,C3,119.35849432893939,1.649929957209245e-52
F3,O1,117.86859308311675,7.297559209090454e-52
O1,F3,116.35544408334282,3.3035614619491873e-51
F3,T4,115.55895138151273,7.314631632332122e-51
C4,T6,115.48779959357317,6.339368533292971e-27
P4,C4,113.41760577473825,6.198730501889998e-50
T5,F4,112.73845820541,2.5327931144515827e-26
F3,T3,112.14433403719181,2.2089486228823202e-49
F4,PZ,108.24507576937496,1.0822915832815581e-47
FZ,T3,107.05645694198732,3.544718375143551e-47
PZ,T3,106.04999718446231,9.679792223077875e-47
O1,T6,105.46604382124143,1.7338201923134353e-46
PZ,O2,103.0025037139946,2.0274627496727698e-45
Fp1,Fp2,100.8404446917966,1.7548787363248687e-44
F3,P4,97.42899090518736,5.287498029483325e-43
T5,C3,96.89896864096677,8.975201861251551e-43
T5,CZ,92.65245082041385,6.226183412769942e-41
O2,F8,90.57108370063344,4.973906252753012e-40
CZ,P4,90.0160873552917,8.656617100137834e-40
F3,PZ,86.54804431468116,2.761664315717669e-38
T5,Fp1,86.11979459817684,4.2352210755019524e-38
CZ,T3,83.22859903617861,7.597028619594254e-37
C3,O1,80.86724031109388,8.029614201246094e-36
PZ,P3,79.6741987052964,2.6430013439880156e-35
T5,FZ,78.06585792389188,1.010364344573342e-18
PZ,T4,77.66379490556383,1.9678918262869824e-34
CZ,O2,77.0241558719014,3.7274898835717646e-34
P3,T6,77.01438883925128,3.7640251594805047e-34
C4,P4,76.87460500886583,4.3279080003507174e-34
Fp2,Fp1,76.3218597755767,7.516402813485867e-34
P3,C3,72.59831029847352,3.097541949819799e-32
O1,P4,72.39316253035379,3.801881375015396e-32
O2,O1,71.83264037165546,6.654610455048731e-32
FZ,T4,70.81957016278587,1.83038961422427e-31
O1,Fp2,65.6429032543353,3.2214640492544626e-29
T5,T6,65.55485319674624,3.517620492963617e-29
O1,P3,65.23845120137064,4.8250646939430504e-29
T5,P4,64.49857495199016,1.0103271536884427e-28
O2,T6,64.45194342355624,1.0585002319557407e-28
T3,T5,62.44901164859893,7.826829823428299e-28
P4,PZ,59.99025788910156,9.61082345726298e-15
T3,PZ,58.88063733162181,2.764798303224345e-26
T5,PZ,56.83858917751716,2.12625002830178e-25
CZ,O1,56.160941938943,4.184285834141092e-25
O2,T4,54.6917106820258,1.8158521042648903e-24
P3,T4,53.53224696980248,5.782978192030938e-24
P3,T3,53.49239070462401,6.017895951608246e-24
T3,C3,53.327764058109885,7.093722313458252e-24
F7,FZ,52.39036313647483,1.8096934963162927e-23
C3,O2,51.8347123296837,3.1528308285910826e-23
T5,T4,49.93169286446774,1.6009974863451928e-12
T3,P3,49.23808886353161,2.2796274133077194e-12
O2,PZ,49.1097373379552,4.798386457184147e-22
PZ,C4,48.663765069643205,7.492254740567616e-22
O1,T4,45.6984513137703,1.3859228352455573e-11
FZ,F7,45.282133366591204,2.197997391850399e-20
T5,F3,44.359414344041745,5.526422368241121e-20
PZ,T6,40.66381057750164,2.2193622426398e-18
O1,C4,35.79598413979239,2.876612159695818e-16
O1,PZ,35.71817583022477,3.1092228110163505e-16
T5,Fp2,31.878967538335225,1.4421508207894522e-14
PZ,O1,30.54048520686056,5.4952574644432697e-14
P4,O2,27.628733195290078,1.4724295944590165e-07
C3,T5,25.447652998529744,4.5524625485862927e-07
T3,O1,22.934828798274932,1.677976585810279e-06
P4,O1,22.520433999537527,1.6650662146972618e-10
F7,F3,21.972152948990505,2.880408216086769e-10
T3,T6,21.4473744022772,4.867160766939292e-10
T5,C4,13.809462348280352,1.0077507429830537e-06
O2,P4,9.062149998432808,0.00011605693629622538
C3,T6,7.904326542043658,0.00036934532809972413
T3,O2,7.656718356592744,0.00047309983992763975
T5,T3,6.715095231717476,0.009561236735026986
