window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,207,6.047162376665564,40.9938749960226
1,7.0,207,5.478238275735299,31.54812858555299
2,14.0,161,4.220092988846062,36.42260334334452
3,21.0,147,4.0573454771267325,31.082810429162965
4,28.0,182,4.409487425388133,21.71366792350547
5,35.0,140,4.25681593475446,29.315125046655925
6,42.0,193,4.826955839912154,37.93122692899483
7,49.0,176,5.105550819142767,48.86809824631993
8,56.0,191,6.063184840578493,54.58221632752
9,63.0,223,7.30165839486086,48.39486760442505
10,70.0,207,7.929533347004218,84.96521651639362
11,77.0,225,7.866129788283979,55.240697247885024
12,84.0,188,6.332897693144974,44.10511073481002
13,91.0,196,6.910117078538603,64.35080316489835
14,98.0,184,5.099255736403874,35.73225431601543
15,105.0,179,4.681068030507674,26.90108295972576
16,112.0,160,4.816272414543554,40.74751706767905
17,119.0,121,3.2858476758769926,32.97820900322398
18,126.0,208,6.001550661576461,35.853450632490855
19,133.0,209,6.569153527898507,36.070391013497044
20,140.0,224,7.218337098286245,51.758441418964054
21,147.0,160,4.457851450442246,28.62519351128047
22,154.0,134,3.5074649802306643,37.694508352388695
23,161.0,234,7.959391031402683,54.12987787790859
24,168.0,195,5.348529192044159,38.94596065680325
25,175.0,163,3.819003271938278,30.94769811524469
26,182.0,150,3.6916432609418415,23.259134956810854
27,189.0,152,4.042265415254819,50.4122488078573
28,196.0,218,7.798447116716813,78.8067462140017
29,203.0,209,8.328198553021876,72.02406055372579
30,210.0,196,5.378553027358453,29.84423934469625
31,217.0,117,3.1379918548572494,34.43602175787463
32,224.0,203,5.43411060757377,42.42725362230291
33,231.0,183,5.3013641146453105,41.652718191839504
34,238.0,178,4.749627170104336,37.69173247627541
35,245.0,174,4.942235798466894,41.303111887331724
36,252.0,151,4.977856824748966,56.16713258343598
37,259.0,142,3.7825584284040383,26.014950284257413
38,266.0,146,4.605867366903343,45.396399313486675
39,273.0,165,4.085025563638817,26.14624271118909
40,280.0,128,3.3143669916925442,21.475530518080454
41,287.0,95,2.6918784737114723,15.963082642202897
42,294.0,137,3.5519044169927687,27.328466468831675
43,301.0,118,3.153197825772677,21.732540851442625
44,308.0,163,4.196704300827464,27.792411293351257
45,315.0,150,4.395587946049925,32.02841890796471
