Source,Target,F-stat,p-value
FZ,CZ,220.67566637036506,2.7121392327472474e-96
F3,T6,220.1834260911665,4.424675901101165e-96
T3,CZ,217.07010964523442,9.781398597209445e-95
C3,F8,209.248013963605,2.3384675515463587e-91
F8,F3,209.10917105626731,2.684767539384312e-91
Fp1,FZ,203.77261207263842,5.423475114603062e-89
C3,P3,203.05220605913968,5.1517223906584814e-46
C3,T3,200.14749344035747,1.997531044753687e-87
T6,F7,199.54274540678026,3.6457452880401543e-87
F7,C3,197.1958319090579,9.69735442096177e-45
T3,Fp1,195.07958308271984,3.0924667422259414e-85
F4,C4,192.79642522452974,2.9987197122459426e-84
F8,F7,191.52970576617057,1.0576786268048697e-83
PZ,P4,187.06737736558716,8.972395217535834e-82
C4,F8,185.10134004426374,6.34850889308985e-81
CZ,T3,184.69947260016903,9.470495531773233e-81
CZ,PZ,183.66450571456983,8.570190611457007e-42
T3,F3,182.81139306505102,6.201400454876883e-80
PZ,P3,182.6852454787195,7.031016632320266e-80
T6,Fp2,182.5702642258197,7.883514787314719e-80
O1,O2,179.23004041999238,7.923441214281442e-41
CZ,P4,178.0997829923205,1.3968118117128527e-40
F4,T4,175.4326026683893,9.601307153991175e-77
F4,CZ,172.62473494103963,1.5715428508448322e-75
F3,F7,170.3278621686884,6.895527413972393e-39
Fp2,P4,168.19320386853033,1.2956841942641216e-73
Fp1,P4,167.9440729153109,1.660460959016505e-73
F8,O1,164.8232193336633,3.7137298562154913e-72
P3,P4,163.62263404587426,1.2274960274056614e-71
Fp1,T3,161.83934846811167,7.248635303416619e-71
FZ,F7,161.51007728188355,1.00615169384998e-70
Fp2,Fp1,161.37671604119433,1.1490568039612634e-70
Fp2,CZ,160.18584339385058,3.761806188715408e-70
P4,CZ,159.61983412139335,6.610010269641843e-70
F4,O1,159.59131175953087,6.800463091134295e-70
PZ,CZ,155.92415337606917,2.6224987384973436e-68
F7,FZ,154.4090143749667,1.1860706045181059e-67
PZ,FZ,150.11242237606203,8.566474388112185e-66
F4,T6,149.75975417248546,1.217234723100489e-65
Fp1,F8,149.68310316658378,1.3138187870719362e-65
T3,F7,148.6793532211808,3.5709907836417487e-65
PZ,F3,146.701111624055,2.5625360071566615e-64
T3,F8,145.84153250540663,6.033624362260918e-64
C3,C4,144.86373973957265,1.598244584329814e-63
F7,T6,144.25461815294085,2.932238907741747e-63
C4,P4,144.04791187095583,3.711202332065765e-33
C4,F7,142.6680996114226,1.4245482009606048e-62
FZ,C3,142.45421673244257,8.26651013983372e-33
T4,O2,141.07116125501148,6.99345504664547e-62
CZ,C4,140.13087725754352,1.784749872449518e-61
F8,O2,137.9491042984508,1.5693711023899435e-60
F7,CZ,137.58837937284247,2.2481855516747914e-60
F8,T6,136.13999571407152,9.52019718036932e-60
T4,CZ,132.81392610287128,2.619087418073184e-58
F4,O2,131.11804488030688,1.419597104092241e-57
F8,T3,130.16950353955636,3.6536659507347353e-57
F4,P3,129.4577985479199,7.42655872241448e-57
F7,T4,128.029790559231,3.0825661146230746e-56
T6,F3,127.05823254117833,8.118430751519574e-56
C4,Fp1,124.92679440837671,6.794343523311313e-55
F3,F4,123.90612961308322,1.879315148376835e-54
O1,Fp1,123.39990752556761,3.112795508012847e-54
C4,T3,123.23082559624231,3.684251564807147e-54
F4,F7,120.62104993371447,4.968320787917369e-53
C4,C3,119.50666480347324,1.5089950408374912e-52
Fp2,F7,119.22366881897605,2.0008495291951663e-52
T3,F4,119.03460526567001,2.4158631710027646e-52
F3,O2,118.9432469505198,2.646229031912104e-52
PZ,Fp2,118.44501203054614,4.348586664179558e-52
F3,P3,117.63044404294696,9.795744752796509e-52
T4,Fp1,117.17637556127242,1.5404299174747894e-51
F8,C4,116.33862711476453,3.551238316384494e-51
F8,F4,115.6799858339132,6.848119213693828e-51
P4,P3,111.03877557180088,7.004077635818866e-49
PZ,F4,110.17968182253519,1.6496428879804322e-48
F3,CZ,109.68922462054064,2.6902394207418903e-48
F3,O1,109.3267249287379,3.8617079692931583e-48
PZ,F7,107.65835440796114,2.0385575728243377e-47
O1,F7,107.65501697140157,2.0453536054077955e-47
T6,T3,106.30719051212668,7.843543768860904e-47
T4,F7,106.23914516682086,8.394277343890855e-47
T6,C3,105.57216747535053,1.632523638741085e-46
Fp1,T5,104.37323748768287,5.3968844176982194e-46
P3,FZ,103.15554137154774,1.8179049486191742e-45
O2,F7,102.6425864936214,3.032182597113915e-45
F3,P4,101.66036957291418,8.076189922102958e-45
O2,Fp1,101.46896048841171,9.775013856993509e-45
P4,PZ,99.64718866616839,6.015301921680056e-44
P3,F7,95.90972881610145,2.50227521678475e-42
Fp1,F7,95.31903345381772,4.510660391394924e-42
F4,T5,95.01463597211917,6.111035288664246e-42
F7,C4,94.20998961463334,1.3636977752132695e-41
F7,F4,94.16207952788703,1.4304570660907893e-41
F8,T5,93.95948355474789,1.7508475657711725e-41
F8,P3,92.50663255804909,7.459347696592871e-41
P4,T6,91.3684759941611,2.321813785564558e-40
O1,CZ,91.1574249520747,2.8659630179732767e-40
F4,C3,89.94982653959183,9.560985296708664e-40
T4,O1,89.7489841313048,1.1682232937375387e-39
O1,F8,88.56203802205212,3.8179314395527374e-39
P3,PZ,87.61130862883144,9.858011149117873e-39
T6,C4,87.25741303967773,1.4032614946961928e-38
P3,C3,87.22859863471672,9.912851865795077e-21
F7,F3,86.86399497858628,2.0778555164856624e-38
PZ,C4,86.37677625983224,3.378627953130321e-38
C3,O2,85.26054063579512,2.6786973509806943e-20
CZ,P3,84.94407091710721,1.411190373348649e-37
P3,F3,84.39061503696686,2.4514612206382984e-37
T4,C4,84.04437842450851,3.4631234419007813e-37
T6,O2,82.73668941393824,1.2769444366500717e-36
PZ,Fp1,81.12602657384501,6.370886565397508e-36
O1,Fp2,81.1062374649617,6.497948151534682e-36
P4,FZ,80.70488772740663,9.698788390092993e-36
Fp1,PZ,80.34104617807277,1.3944552385249756e-35
F7,T3,79.62289222916394,4.6272500041947195e-19
F8,T4,79.59816847072425,2.926635364327779e-35
P4,F7,78.83372043725852,6.276068583821724e-35
F8,C3,78.45647081404879,9.145209620218003e-35
P3,C4,76.68597823960745,5.352719543397388e-34
Fp1,CZ,75.75168446192315,1.3599957113339427e-33
T3,C4,75.54595954691528,1.669970733590395e-33
C4,T6,73.95185957300495,8.150605638442263e-18
P4,F3,72.58582041400705,3.205024542714266e-32
P4,F4,72.56637573707721,3.2678364110512045e-32
C4,P3,71.43628541836377,1.0095855762250404e-31
Fp2,PZ,70.29732705392551,3.1469119217349527e-31
O1,F3,69.20257520013287,9.385902462902655e-31
O2,O1,68.66797311977695,1.600438403666636e-30
F4,T3,68.2720612184609,2.3761748789282788e-30
T3,T4,67.59231705809421,4.683510887305652e-30
T6,F8,67.4385480582315,5.4605520199715526e-30
T3,T6,67.08590468659719,7.764662042669813e-30
C4,PZ,67.04592499570887,8.080822253465298e-30
F4,P4,66.97713126058854,8.655273141475371e-30
T6,F4,66.95103202820465,8.883743280454833e-30
F7,O2,66.78202857668145,1.0516397237083064e-29
T5,O1,65.45009724285312,3.974964979687863e-29
F8,P4,65.31390585177247,4.553873538397252e-29
FZ,C4,65.18130852450946,5.198410462560141e-29
F7,P4,63.3444378356062,3.2530756968913785e-28
T4,Fp2,63.28296701094138,3.4589725298592064e-28
T4,F3,63.278019129066074,3.476101519676e-28
P4,T5,61.96579681623796,1.2884423033451868e-27
P3,Fp1,61.878595118954316,1.4056456159948825e-27
P4,C4,61.5859116140705,4.292176844259495e-15
PZ,T5,61.27925064736642,2.5571449768524468e-27
P4,O2,60.955766206918064,3.5320097320532975e-27
PZ,C3,60.5921045612431,5.0782154279160575e-27
T5,CZ,60.459361751299056,5.7979009620783695e-27
T4,F8,60.38084981401323,7.912345747466333e-15
PZ,F8,60.21738004700213,7.382422929024726e-27
T6,P4,59.8420160143707,1.0739043497264191e-26
C4,T5,59.77102275902964,1.1527897990564665e-26
P4,T4,59.66568300683541,1.2806436098087936e-26
T5,F7,58.7554945142323,3.1777209780141913e-26
C3,T4,58.62542812657509,3.6184081432045484e-26
O2,Fp2,58.394140357577896,4.558409068548047e-26
O2,C3,58.37087123709555,4.6655598181192014e-26
T3,PZ,58.34415281866365,2.2255807236913123e-14
O2,F8,58.24000540431984,5.316830136517961e-26
FZ,T4,57.714451873279785,8.985809457702611e-26
FZ,T6,57.43944327526374,1.1825375342117116e-25
F7,O1,55.99868414896003,4.9844269728031675e-25
P3,F4,55.71313668085123,6.62900951503182e-25
FZ,T3,54.9287640727181,1.4508158433784169e-24
T5,T4,54.35590729598283,2.5706971558319745e-24
P4,Fp2,53.93803994377514,3.901894055797876e-24
FZ,F8,53.333763005761256,2.841143513583679e-13
T3,O2,53.2260571514384,7.944365346881048e-24
T5,F8,53.11729447975395,8.855836466868955e-24
O2,T3,52.53579294566857,1.582811120398251e-23
CZ,O2,52.33145247068029,4.731164050761911e-13
O2,F3,51.9284056784327,2.903082465635549e-23
T5,F3,51.49694401155286,4.4667470738399004e-23
PZ,T3,51.21442219987694,5.922796660248287e-23
T4,T3,50.67100299542114,1.0191105562561357e-22
FZ,O1,50.506330453666344,1.2012808228494952e-22
T5,Fp1,50.37188486907201,1.3739081728321964e-22
F7,F8,50.20155937894938,1.6286710333225957e-22
T3,O1,50.11158450901505,1.7817981745944202e-22
PZ,O2,50.08096152522237,1.8371336488645898e-22
O2,CZ,50.03576847994365,1.9219520575135666e-22
O1,C3,50.00742313075349,1.977137745665154e-22
P4,Fp1,49.931601004122555,2.132670200666364e-22
T4,P4,49.56564959415071,3.0736247411692355e-22
P3,T5,49.19426560020863,4.453852544718047e-22
P3,O2,48.90888938865414,2.7029071795872507e-12
FZ,P4,47.50922782285217,2.3967765069879916e-21
PZ,O1,47.01168649274253,3.939527111373996e-21
T4,C3,46.996700832450465,3.998935576704248e-21
F3,T3,46.959837489226175,4.148915520231573e-21
T3,P4,46.827322988690284,4.736040752740009e-21
CZ,T4,46.80206036180498,4.857061776395573e-21
F3,PZ,45.9130795798036,1.1802997178473678e-20
C3,O1,45.433945569440944,1.5897344745810817e-11
P3,F8,45.37279386328322,2.0246953355638316e-20
T5,P4,44.70342394460454,2.308021346581833e-11
T6,FZ,44.51184552554152,4.784451535917584e-20
O1,F4,44.24303793242946,6.258070214819171e-20
P4,O1,44.22392598673595,6.378685523884031e-20
T6,T5,44.045239744452424,7.625098547195363e-20
C3,T6,42.612521344364175,3.189870256268072e-19
P4,C3,42.608810142005694,3.201717468489886e-19
PZ,T6,42.4039486691771,3.928763094204861e-19
F7,P3,42.21297180291876,4.754509188470123e-19
FZ,O2,41.515457030694016,9.543462694816663e-19
P4,F8,41.3609073482149,1.1136646657779445e-18
FZ,P3,41.108470680272774,1.4330782164189558e-18
P4,T3,40.83087902016355,1.891033600410026e-18
P3,Fp2,40.58918338974146,2.4074445633437764e-18
T5,C3,40.36155326421896,3.022120478712308e-18
C4,O2,39.98653297261331,2.571056171436674e-10
F3,T5,39.277951778338256,8.921366904250843e-18
T4,T5,39.04588665561447,1.1249011782819582e-17
P3,T4,38.41507822871902,2.1125051332738626e-17
T5,PZ,38.292908486523714,6.118664379008453e-10
PZ,T4,37.60818746040122,4.730237843540663e-17
T4,FZ,36.10930607443718,2.114564989645111e-16
O1,T3,36.023647994916814,2.3034952323608746e-16
T6,CZ,35.53196246959251,3.764669783512779e-16
FZ,T5,35.24182476852004,5.0305707839422015e-16
FZ,PZ,34.76787373045153,8.077296671621414e-16
CZ,T5,33.808524254818835,2.1063877386064937e-15
F8,PZ,33.05937108458838,4.452575224909096e-15
O1,P4,32.87908419594737,5.331413724491247e-15
P3,T6,32.80086349765109,1.0247529270161983e-08
F7,PZ,32.72425425512629,6.22339506295679e-15
T5,O2,32.66420347319047,6.608229769303496e-15
T3,C3,32.12116820998771,1.1369087477300862e-14
O1,T6,31.505814029755214,2.10257535317465e-14
T6,P3,30.77793516271248,4.3512276372999086e-14
CZ,T6,30.71212649693556,3.002580681364422e-08
O2,F4,30.54310627567764,5.501943927786309e-14
O2,T6,30.305602777324836,6.97560361959934e-14
F4,F8,29.52023673541267,1.5289706727541536e-13
O2,PZ,29.50975067319882,5.580283832239681e-08
F4,PZ,29.410236567629262,1.7066142451007567e-13
O2,P3,29.135224849646136,6.76958765733827e-08
T5,F4,28.71722502187603,3.4109955910269065e-13
T4,F4,28.571817353387168,3.94443056372556e-13
P3,T3,28.263057669278844,5.37005575534092e-13
T3,P3,26.976830595955267,2.0642752740337046e-07
O1,C4,26.71952443168921,2.5110310839699234e-12
O2,P4,26.301131350503866,2.928180149035491e-07
C3,T5,26.032200972490173,4.990569132853003e-12
F3,F8,25.956316585155857,5.383741268698052e-12
O2,C4,24.90548095661951,1.5387120037437053e-11
O1,FZ,23.755511470572582,4.8559000056852204e-11
T4,P3,23.098048159318875,9.367638263695073e-11
T5,C4,22.345861373635014,1.9865956173341265e-10
O1,T4,22.257708722068315,2.1695601164306137e-10
T5,Fp2,22.24225264892707,2.2033339603509828e-10
T5,FZ,21.157725909528867,6.513598845979771e-10
O2,FZ,20.823101086523515,9.100560431271184e-10
O1,PZ,20.58739700551765,1.151803828495683e-09
P3,O1,17.468164107778893,2.6024361461221753e-08
T5,P3,17.3461342425314,2.9400398134776e-08
T5,T6,16.683604905756606,5.70111644857809e-08
T3,T5,16.138285546191558,9.833066222449894e-08
T6,T4,16.085350631953773,1.0367373904449525e-07
C4,T4,15.052079224823855,2.9122779852149934e-07
O2,T5,14.67873401707541,4.229728463530254e-07
T4,T6,13.796307534981448,1.021891655027129e-06
C4,O1,13.24394421976791,1.7750460453017906e-06
F7,T5,13.143655361571142,1.962229108878011e-06
T6,PZ,12.216590992049325,4.957207594828574e-06
T5,T3,11.324643839087214,1.2091699447607641e-05
CZ,O1,11.173789613426838,0.0008300019873606566
O1,T5,10.720878102824683,2.211184561875213e-05
O2,T4,7.794705067623126,0.00041223287187087623
T6,O1,6.8229375042446065,0.0010891718769632606
