Source,Target,F-stat,p-value
T6,T3,431.05728305781986,7.423757432536163e-187
T6,PZ,425.8480559154528,1.2799708750776063e-184
F8,T5,423.28991090089454,1.6056482112099886e-183
FZ,O2,423.17374100033527,1.801087238143901e-183
F4,O1,420.6150749203813,2.26092895695148e-182
FZ,Fp1,419.444771027169,7.192306658508135e-182
O2,T6,394.7653967937519,1.283038334125292e-87
FZ,PZ,394.04250521446795,5.883039584186461e-171
PZ,CZ,393.3974159019041,1.1138484808037122e-170
T5,F3,389.21706981323473,6.973119565718006e-169
T4,T3,389.0419630581162,8.292541897915217e-169
O2,CZ,385.81106205524185,2.0294853846555663e-167
FZ,C4,383.1066272869871,4.297199776158962e-85
F4,O2,381.70478328149085,1.1817055828397696e-165
O2,F7,379.48528790317175,1.0633126761301454e-164
T5,F4,379.387046782352,1.1719139861736217e-164
T6,O2,378.5867021838343,2.5880653042550227e-164
T5,F7,372.81120001744284,7.873408910658313e-162
F3,T6,372.6976924570594,8.809868228731791e-162
Fp2,PZ,370.8755292473781,5.351719690103557e-161
C3,F3,357.65076637290105,1.406854619840279e-79
O1,FZ,350.6949329196842,2.5622576490276456e-152
F8,T6,347.63410254586177,5.315723637091718e-151
O2,F3,345.7754095169341,3.352185068160424e-150
T6,O1,345.2396850699771,5.699659559381528e-150
C4,F8,344.7079475800752,8.983873630604174e-77
P4,FZ,343.7531774501256,2.486032280721286e-149
T5,F8,342.1693924821226,1.1941305668177047e-148
Fp1,CZ,328.9511777964898,5.838818959045995e-143
P4,F7,327.04210030278927,3.874179706529975e-142
FZ,T6,326.86369921011624,4.623632183659519e-142
P4,F3,326.4027622645777,7.301684988864978e-142
F8,F4,321.7476943737016,7.372786991086339e-140
O2,F8,320.27384761071613,3.178618903393984e-139
F3,F7,319.73866724603585,5.4035827599376725e-139
F4,F3,314.767326315767,7.472207243229146e-137
PZ,F4,313.1072206842761,6.396357519435312e-70
T4,T6,308.8667021712838,2.5986856382417096e-134
F7,P4,308.8294223262444,2.6965647480637995e-134
F7,Fp2,306.48325466549676,2.762994327800844e-133
T5,C3,305.4406976210335,7.770747690480989e-133
F3,CZ,303.6465031664701,4.606209156622964e-132
O1,F7,300.6995467360682,8.567956780619323e-131
T6,Fp2,300.5907528250649,9.544364832791433e-131
Fp1,Fp2,300.3734065597862,1.1840850638848898e-130
F7,PZ,299.6840726348069,2.3461802803126673e-130
T5,Fp1,297.8454296190303,1.453822198165059e-129
P4,CZ,292.8183922598775,2.1307288856408922e-127
Fp1,C4,288.84361857150657,1.0999127712477659e-125
O2,F4,284.884955642027,5.5901864315060186e-124
F4,CZ,283.09934713933694,3.288746123313409e-123
P4,Fp1,278.7563806698327,2.449167391128475e-121
T3,T6,277.3738542575507,9.66021641391962e-121
F4,C4,276.5307327467492,5.543115308534713e-62
F7,CZ,275.2775474088339,7.739054944771662e-120
P3,PZ,273.1921261350537,2.9421417126091963e-61
PZ,P4,270.74060551017374,1.0023091243794872e-60
PZ,T5,270.6455217719662,1.0511130966543692e-60
O2,C3,269.43224079540664,2.5634201464375065e-117
Fp2,P4,268.4913805441464,6.523742706060444e-117
O2,Fp1,268.4429278081608,6.84524176726686e-117
O1,CZ,267.44486810572795,1.843913680405647e-116
T5,C4,266.15803057902764,6.616479304958862e-116
O2,T3,265.16460643896295,1.774214205285417e-115
T3,FZ,264.717750812161,2.765033974025029e-115
T4,P3,263.18633130506544,1.2650311187517897e-114
PZ,O1,258.7996603204883,9.861295618143577e-113
T3,PZ,256.3883371702229,1.0813242293449232e-111
F8,P4,256.3852007436689,1.0846977580998211e-111
P4,F4,255.54765313113984,2.4920977670530696e-111
O1,F3,255.42950948479404,2.802361713995714e-111
O1,F8,254.80158044697214,5.2284465001970626e-111
Fp1,P3,254.51983504939133,6.916734606540828e-111
F3,PZ,253.9195875362668,1.2554971792358476e-110
FZ,T5,246.77200117681352,1.5213202425109618e-107
Fp2,CZ,246.56056836785834,1.8768943709460048e-107
F8,Fp1,246.36303224003214,1.979035981853068e-55
T3,F4,246.21002056314745,2.6587592768484435e-107
T3,CZ,245.7159013243316,4.343727719932465e-107
O2,C4,242.1528178650451,1.496953051679941e-105
P4,PZ,241.12236866808595,2.724892188026692e-54
F3,FZ,240.5444452873952,3.638765067301388e-54
Fp1,F4,239.72564044037756,1.669298184059391e-104
C4,T5,237.5418954835184,1.635150222938753e-53
C4,CZ,237.24701858319796,1.9594220292267396e-103
O1,F4,236.2899164179521,5.071811050378321e-103
F7,T5,235.3308411083511,1.31540728851958e-102
F3,C3,233.15311736123863,1.4708434489335195e-52
PZ,F3,231.8759047909176,2.7875622783585128e-52
C3,T5,231.486222098206,3.387984536122288e-52
O1,T6,230.29894018975796,6.138502276677171e-52
O1,Fp1,227.2334400761056,4.1113640208495615e-99
C4,F3,224.49300364392283,1.1231652708868378e-50
PZ,O2,221.31177336829606,1.4801984628275496e-96
C3,CZ,220.73466583986794,2.6270847249862453e-96
T3,P4,218.03381765584948,3.850880042451447e-95
P3,F4,217.44852732311656,6.890790428465892e-95
CZ,Fp2,213.15976825843967,4.899303070538269e-93
Fp1,C3,212.90614692475253,6.304540082447837e-93
T6,T5,212.8785872398355,6.479691284279854e-93
F8,FZ,206.0073338304494,6.011639868934199e-90
C4,O1,203.58703262709173,6.67360976129189e-89
P3,FZ,201.11176194625483,7.826018208218176e-88
C3,O1,199.95223802209173,2.4797928582544213e-87
C3,F7,192.7579829732844,9.016482553756391e-44
F7,C4,190.7065009183798,2.4480051083460665e-83
Fp1,T4,188.66514979568194,1.86578579811247e-82
F4,F7,186.22508556017127,2.1147293417112986e-81
T3,C4,185.34678904601122,5.067554269227837e-81
P4,F8,183.9834468257235,1.967729709705681e-80
F8,C4,180.93757548071758,4.0767441904558226e-79
C4,T4,180.6913620442233,5.2086517706585564e-79
F3,P4,177.7503146150696,9.724813630120503e-78
T3,C3,176.70543459886653,2.7511548837188178e-77
CZ,O1,174.98673701245997,1.522032145568663e-76
Fp2,F4,174.31630512991094,2.966387981507474e-76
O1,T4,173.22472360238478,8.79207506258653e-76
T5,T6,172.6887943371396,2.1178222898868973e-39
C3,F4,172.02721232122468,2.8957526567658307e-75
F4,T5,171.720417947103,3.9299564810274133e-75
T5,PZ,170.84316012190672,9.410867252890275e-75
C3,Fp2,165.13356949870308,2.767738362265642e-72
F4,T6,165.09967083604755,2.8627404383111947e-72
O1,C3,164.76704566625926,3.98658966782478e-72
PZ,Fp2,163.6838153528767,1.942467844521377e-37
P3,T6,161.6244442832363,5.4610425181219954e-37
Fp1,F8,160.34111565632017,1.0400437078766605e-36
O1,PZ,160.13167980519748,1.1553459331468786e-36
C3,F8,159.1773952857706,1.8653826258744822e-36
F3,T5,158.99345419546705,1.2507637812336027e-69
FZ,P4,158.73276789349268,1.621468236106487e-69
O2,T4,157.52017927927818,5.42375100384768e-69
P3,F8,157.16696631653178,7.709958354930316e-69
C3,O2,156.5120676088791,1.4800510887175943e-68
P4,T4,154.89249425661856,1.603623274530443e-35
O1,T3,153.92859279753293,1.9391123810198852e-67
F7,FZ,152.59499883300262,7.318109283834575e-67
O2,P4,152.36162593748293,9.232890321933945e-67
C4,Fp2,152.08082677400526,1.221209508842994e-66
T3,F8,147.9619607403648,7.385932535220534e-65
FZ,T3,146.83843404374701,9.16015533750148e-34
PZ,F8,146.67061951693773,9.9658903511876e-34
F8,T3,142.3055008466177,2.0674110988064527e-62
T3,F3,142.27539243750311,2.1303596596990914e-62
P3,CZ,139.50536313388727,3.3645105325060136e-61
Fp2,C4,139.25576473560028,4.314360472932001e-61
P4,C3,138.9724315270662,5.72147477637049e-61
C4,O2,138.75921250892796,7.075602279403249e-61
O1,C4,138.57201023286513,8.52633458499098e-61
P4,P3,136.38654398690068,7.523210057090067e-60
P3,Fp1,135.15946900590598,2.554917873061195e-59
P3,F3,134.54843797622578,4.696623520579802e-59
PZ,Fp1,134.4921528535454,4.535000747377989e-31
Fp1,T3,134.4415588259377,5.224389453054787e-59
T5,Fp2,129.1703522935079,9.981782745485813e-57
F8,C3,126.43568920086743,1.5233179078748637e-55
C3,T6,124.24191340711447,1.3562371763802155e-54
P3,F7,122.88512394808038,5.243615960325927e-54
CZ,O2,122.43574022399241,8.206430227069344e-54
Fp1,FZ,121.51927881762245,2.0458202914527023e-53
T3,Fp1,121.47230320258721,2.1438890796230607e-53
F8,P3,120.71438609201749,4.563451393628725e-53
F7,T4,120.45230556100037,5.925783339081114e-53
C3,P4,119.96720974887488,6.755265672859932e-28
F7,Fp1,119.29903244631056,1.870668994261441e-52
C3,T4,115.093039632141,7.856533656310842e-27
C4,P3,113.48764057638496,1.763187959915928e-26
CZ,FZ,113.10106454664725,2.142111946137107e-26
CZ,T6,111.45586013481041,4.6527580510233394e-49
T3,T4,110.39972405150456,1.3335851381198386e-48
T5,T4,110.37979945996133,1.3603425507651268e-48
PZ,P3,109.74363429177515,2.5651703740476592e-48
T3,T5,108.8681907742247,6.140482790566574e-48
Fp2,P3,106.64465135313775,5.637466831179388e-47
C4,F7,105.80127755410489,8.469449978747182e-25
FZ,F8,105.66761873781608,9.059553695525479e-25
Fp2,T3,101.16129499265045,1.3361089569679113e-44
T3,F7,99.35019905172564,8.133482969865515e-44
P3,T4,99.16455889294457,2.4032754221890914e-23
CZ,Fp1,96.1066479938989,2.066529201107066e-42
FZ,F3,95.12126201262653,5.5219442483922084e-42
T5,T3,94.54382715299364,9.822704083318508e-42
F7,C3,93.36469928327266,3.1844143133029324e-41
CZ,F3,93.23345454161057,3.6298261347400213e-41
O2,PZ,92.96860347525921,4.727396189600644e-41
T4,Fp2,92.26545630989054,9.533150804506734e-41
CZ,F4,92.01267360276282,1.226725321172955e-40
Fp2,F8,91.92184683274459,9.28198346823263e-22
C4,T6,90.67167694700707,1.7445646386870444e-21
C3,PZ,90.40993867543749,1.9909829445356956e-21
PZ,T4,90.18386841121799,2.231670832772515e-21
F3,C4,86.84934132647244,2.117266833440027e-38
O1,Fp2,86.08857196066417,4.5227986386870105e-38
F7,F4,85.70641094899247,6.622093076058013e-38
C4,Fp1,85.52841547941519,2.3420912034745556e-20
P4,O2,85.01350734327666,1.3219970978756609e-37
C3,Fp1,84.51807319832099,2.167232982919988e-37
F7,P3,80.80975975722491,8.76666673645155e-36
P4,T3,79.49016395019359,3.27111223088155e-35
C3,P3,79.44078382279424,3.436333008556981e-35
C3,C4,77.24806908208592,3.0646271308701323e-34
CZ,F8,77.05390860032232,3.719854319787296e-34
P4,Fp2,75.83871463433991,1.2508221220764028e-33
F3,T3,74.74826460876969,5.4512736517679614e-18
O2,Fp2,74.52557538714505,4.6380382986627435e-33
F4,P4,72.37466225895092,3.9684698773524377e-32
T6,P3,71.83620706961692,6.792329849536637e-32
F4,C3,71.13346510871374,3.397418926615965e-17
CZ,T4,67.78270273693528,1.854662478489658e-16
C3,T3,66.42800527233341,3.6849077307957207e-16
PZ,F7,65.48244286585118,3.857797547185372e-29
Fp1,F7,64.29672163998745,1.0856652425992687e-15
P3,O1,61.20291066438924,2.765394065493405e-27
FZ,F7,61.12746804182862,2.981724766662926e-27
C4,T3,60.1917388024232,8.71410991619674e-15
P4,C4,60.14626541253566,7.94154319031825e-27
C4,PZ,59.20531459900058,1.4378864218006306e-14
Fp2,T4,58.48768918174695,4.15976275685215e-26
CZ,T5,56.07835207623585,4.611279447589602e-25
F7,T3,53.926495431632034,2.1025046125861726e-13
O1,P3,50.64456895335594,1.0478591356403468e-22
PZ,C4,50.215808529047486,1.6079001479914796e-22
F8,F3,47.95925300248243,1.5310067053175368e-21
P3,Fp2,47.546443854440575,2.312213659266665e-21
PZ,C3,47.442888738409636,2.564153537128002e-21
T6,T4,46.79037378674426,4.92004599412607e-21
CZ,C3,46.7199668336248,8.25186503634735e-12
F3,F4,45.853022723255364,1.2547269703277433e-20
P3,C3,45.16951919628707,1.819930318404982e-11
O2,P3,42.27381266751167,4.478588826573242e-19
T3,Fp2,41.67640358262779,8.133925836573683e-19
P3,C4,40.91155287208322,1.7462334324648254e-18
P4,O1,40.75729772181922,2.0371405599341576e-18
O1,P4,38.77569205343971,1.4746953956881274e-17
P3,O2,37.06794823905987,8.121021937656864e-17
FZ,P3,36.35736598358746,1.6516132136340402e-16
F4,T3,35.227788919814536,5.105118588892558e-16
P3,T3,35.180373484150046,3.0185986572721413e-09
T3,P3,34.99982806892002,6.410835067521717e-16
Fp2,FZ,34.885908274796826,7.1836126781866625e-16
F3,T4,34.57188839882821,9.830889089132482e-16
CZ,F7,34.35834378553418,1.2168812293464802e-15
F7,F8,33.17056191667247,8.475021308488299e-09
F3,F8,32.918715929623446,5.127500590159622e-15
CZ,P4,32.18086535427639,1.0716919884043906e-14
Fp1,F3,31.91977656490361,1.6125800003825274e-08
PZ,T3,31.286809691371317,2.6183183360415976e-14
F8,F7,31.098070754757174,2.4616416903659023e-08
F3,P3,29.412816379289968,1.7030362207745378e-13
Fp2,C3,28.757141892193037,3.2791192592178123e-13
FZ,T4,28.720637428300456,8.385596870608233e-08
F4,P3,28.356961991320404,1.0117525473898623e-07
C4,C3,28.345357088796696,4.948298778022258e-13
F7,F3,25.95857409123906,5.373614406133807e-12
C4,P4,25.31755564824715,4.873927709627795e-07
F4,T4,25.243781194175718,1.09769983229263e-11
CZ,P3,24.699257535696894,1.8915096594610312e-11
PZ,T6,17.988451569228225,1.5474020604275872e-08
O2,O1,16.419606273409563,7.423847456386719e-08
Fp2,F3,14.207691203992105,6.774172121716164e-07
Fp2,F7,14.052463604247787,7.911250165734484e-07
CZ,C4,13.599909870730025,1.2436943986020027e-06
P3,P4,11.589658377248998,0.0006635457164950622
F8,T4,11.162076921164452,1.4226523614804917e-05
CZ,PZ,8.804510979364704,0.00015021107022275554
O1,O2,7.53091045528346,0.0005366587215787989
