Source,Target,F-stat,p-value
T4,C3,295.2180922532107,2.1973044846469626e-128
PZ,Fp2,293.2680616701719,1.325439035421932e-65
F8,C4,292.6139209611026,2.9051826048794075e-127
F7,T3,292.3977260160902,3.5996870796754163e-127
O2,FZ,291.72522568583366,2.8647065035331728e-65
FZ,Fp1,289.39567490691655,9.172865356609991e-65
Fp2,T6,288.79697383545863,1.2371023673700989e-64
T5,FZ,283.44047606643767,2.5922700045083738e-123
T4,T5,263.3502409617155,1.1726072267618976e-114
P4,O2,256.7626199560857,8.098436431868365e-112
T6,T3,255.94545573920857,1.822363602825627e-111
FZ,C3,254.66477154993396,3.174120220622186e-57
T4,T6,253.37986395712406,2.3258032479624285e-110
CZ,Fp2,252.95320982349327,7.470500727800662e-57
T4,F4,249.0409016517946,1.7263871370589846e-108
T5,T3,248.67176104437962,2.4905136585108707e-108
F7,Fp2,245.81895248188712,4.229630815560163e-107
C3,FZ,245.61506014502655,5.1786476340606e-107
T5,Fp2,241.90755776803297,2.0554234878190913e-105
F8,P4,238.31432972377314,7.285780290866409e-104
Fp2,T4,235.93921822721308,3.7119428328888354e-53
T4,O1,233.58284344532254,8.001497211696166e-102
O1,T5,232.37921608368404,2.204222298146337e-52
P4,F3,219.17440284627446,1.3160889323093176e-95
O1,T3,217.6874485674029,5.766849106904226e-95
T4,P4,216.75739361121873,1.4530877969468132e-94
T6,O2,214.3876100926152,1.5310550505655685e-93
FZ,T5,207.1514121840273,6.736072721458686e-47
F7,F3,203.4993398986572,7.670456566209251e-89
O1,P3,199.99652690972226,2.4264393395758373e-45
T3,Fp2,196.61367048202945,7.206675833844749e-86
P4,F4,195.3915570087671,2.437927601532958e-44
O2,F8,194.7556943778206,4.5711529390655966e-85
F8,Fp1,193.57488059690752,1.4788849990458407e-84
FZ,O2,193.38543005040353,6.662175392395423e-44
FZ,CZ,192.21550546660364,1.1974138275910213e-43
Fp2,F3,191.9976528090938,1.3355500043612316e-43
C4,Fp2,191.4891533107863,1.1766660520286742e-83
F8,P3,189.51163821098544,8.407976535627666e-83
F8,CZ,188.38212226806974,2.585370252619077e-82
O1,F4,185.16100213065585,4.1104006384622834e-42
O2,T4,184.08564981117726,1.854774314112167e-80
Fp2,F8,181.47494976468155,2.6088938940823904e-41
PZ,CZ,180.66818183796602,5.55340057404855e-79
P3,Fp2,178.4986079333172,4.806642976644307e-78
C3,Fp2,176.81004143625296,2.5784857470865104e-77
T4,PZ,171.94116668164887,3.274158155120926e-75
T6,F3,171.23436427393708,6.614827503418301e-75
P4,T5,171.1488044067851,7.202620399518151e-75
CZ,T4,170.6788226716807,1.1496879778971093e-74
T6,T5,167.39692135104673,3.011894350973166e-73
Fp2,C4,166.50692315488035,4.751839469279813e-38
T4,F8,165.0507340661006,9.86689656630254e-38
O1,F3,164.87588215153121,3.7015930053105173e-72
F4,F8,164.21220251446834,7.165272909590862e-72
F8,T5,164.20522158169857,7.215226073976078e-72
Fp2,T3,162.99518704207946,2.7678680855227357e-37
C3,C4,162.9358503671704,2.5520614583505628e-71
PZ,C4,162.13207931706472,5.67941384344141e-71
Fp2,F7,158.47892562239605,2.6701757974476978e-36
Fp2,O2,155.28750497227873,1.325273515461429e-35
O1,O2,152.80629473720822,6.106141910908257e-67
O1,Fp1,150.2062475131736,8.127240955483439e-66
T4,Fp1,148.61843736011315,3.949143721817937e-65
T4,F7,146.43780127946948,3.4629740136106864e-64
C4,F8,145.5772906051946,8.157669556167698e-64
T5,O1,145.03555532861927,2.2813378735229095e-33
F8,O1,139.31029857444304,4.187259462575699e-61
F7,F4,138.3330843221543,1.1081605443335602e-60
T5,F3,135.89613002310983,1.2551830818074365e-59
P4,CZ,132.14439747655487,5.26824335889346e-58
P4,C4,131.93726420458603,6.475519700452998e-58
T3,F7,131.2665518986493,1.263100908077232e-57
P3,T3,130.85203632465098,1.9088356616485216e-57
P4,P3,128.80527297369989,1.466509518419671e-56
PZ,F3,128.12617569056667,2.884714329534292e-56
F7,Fp1,127.88756091495384,3.658837838636344e-56
P3,F3,127.74128974498798,4.232821830786708e-56
C3,F3,127.0573323078178,8.366810910861793e-56
Fp2,P3,126.14889959916374,3.0270222128077243e-29
C3,CZ,120.111878987448,8.472402302273392e-53
P4,Fp1,119.21012504439275,2.0809407587012942e-52
C4,T4,118.6578770574897,3.607961050181465e-52
F7,C4,117.96812384369835,7.174290697107458e-52
CZ,F8,117.75477129100325,8.873943994956825e-52
F3,P4,117.27677876127807,2.62837243013341e-27
T5,Fp1,115.96404497304658,5.286340445231952e-51
T5,P4,115.82992110195012,5.4447389537399454e-27
F3,O1,115.06955749400507,7.983843700976067e-27
O1,CZ,114.63781653100037,1.982357509771197e-50
T6,P3,113.30269233936961,7.5003527970324825e-50
F8,C3,112.74770373333523,1.3041018468549514e-49
T6,T4,110.6082052733501,1.100123807343133e-48
F3,F8,110.3964519779685,1.3586478365933516e-48
PZ,P3,109.93734904839455,2.1470825402889912e-48
O2,P4,107.00106927985314,4.00869576926767e-47
P3,C4,106.47892220668113,6.746195692197288e-47
P3,CZ,105.33037278705736,2.119915572982039e-46
T6,F8,104.82175745175297,3.519871275324134e-46
T6,CZ,103.97430547509738,8.193015051936021e-46
F7,O2,102.70984426210403,2.8902009885863895e-45
P3,O1,102.33058605755869,4.886712505733689e-24
P4,T4,101.14797641839901,1.3715479261852744e-44
T3,O1,98.72828329654449,3.004103517062091e-23
O2,T6,98.03291340128283,3.0627683278347342e-43
F4,P4,97.64902655738601,5.176922512063157e-23
P4,F8,93.8245459569826,2.035364698882015e-41
O1,F8,89.651984921656,1.3058271540300607e-39
T6,Fp1,89.08985149304749,2.2875839710091202e-39
T6,C4,87.77751137616534,8.469161136440739e-39
F8,F7,87.69690923966061,9.178154234336089e-39
F4,O1,86.64133226429908,1.338218580908223e-20
T3,T5,86.17918038367088,4.1707611522542895e-38
O1,T4,85.89818682124083,5.520027079504167e-38
T3,F8,85.60857540451435,7.368878323684531e-38
Fp2,CZ,85.19483398085463,2.778462600601042e-20
Fp2,C3,84.75432281349181,3.4708846977209115e-20
T3,P4,84.31654620067009,4.329942268620118e-20
PZ,T3,82.72541269934212,1.3075271026704265e-36
Fp2,T5,82.07586003574211,1.3432443559926441e-19
P3,Fp1,81.95216775582588,2.8278432855614347e-36
F7,CZ,81.9425968539907,2.8549725210088878e-36
FZ,Fp2,81.36482345099583,5.080711112264663e-36
P4,F7,78.32191019737685,1.0576659387338146e-34
T5,F4,78.2693915769944,1.1145630904199154e-34
C3,F4,78.24037351250783,1.1473029230517281e-34
O1,C4,78.00999714761771,1.443776238657975e-34
O1,F7,77.55658129048479,2.269689160153133e-34
P4,C3,74.21264409689678,6.382421126259391e-33
P3,O2,72.65715928111018,3.0134768673887243e-32
T6,O1,72.43267232649248,3.770107293769667e-32
P3,F4,71.37136063741082,1.0871832078521874e-31
T6,F7,70.67250673107043,2.1836266946725234e-31
P4,O1,70.43586389013932,2.765274371891673e-31
F8,T4,69.72760589894577,6.934899180391511e-17
T5,C4,68.89131459993295,1.2916823711091926e-30
C3,Fp1,68.45247982902289,2.0014975138503472e-30
T6,F4,68.04408977672689,3.0085778902254898e-30
T5,T6,67.4629587109167,2.1841055575348055e-16
T6,C3,65.13290584457786,5.497950549305915e-29
F3,T6,64.94985920500727,7.806545122300292e-16
O2,F3,64.88241152027344,8.078112832932487e-16
T3,Fp1,62.828305025788396,5.485246674364929e-28
F7,O1,62.787050490781866,2.3377558105686775e-15
F4,Fp1,61.40258567051858,2.276402004491066e-27
C3,T3,60.00453724140217,9.190337643581951e-27
T5,CZ,59.15926151044804,2.136917744894673e-26
F4,F3,59.08420225477038,2.303186122287226e-26
O2,T5,58.77427707321666,1.791739002142377e-14
T5,O2,55.49409096911555,8.296053654882092e-25
F8,PZ,55.46832982996572,8.512188731452152e-25
F3,Fp1,55.35060006016835,9.573868004275078e-25
CZ,P4,54.903348539211756,1.49627646609638e-24
O1,PZ,54.89271261770077,1.5122497462134953e-24
O1,C3,54.8848278196341,1.5242012897579147e-24
P3,F8,54.79139028467138,1.6732328385008067e-24
Fp1,CZ,54.75263740509331,1.73923981791966e-24
Fp2,PZ,53.786423358736705,4.5636477212356775e-24
CZ,PZ,53.08725054295615,9.172389221081481e-24
P3,T4,52.931960890536764,1.0710726236045206e-23
T5,F7,51.24432183125859,5.776037404465706e-23
C4,O1,50.83588194164187,1.0141679762818599e-12
F4,T6,49.66193207733641,1.843855585334325e-12
F4,T4,49.54521096505798,3.1510278439929836e-22
Fp2,FZ,49.29304716647998,4.053280167349793e-22
C4,PZ,48.18825107429815,1.2215930629651894e-21
PZ,O2,48.055356787023925,1.3949551141423331e-21
Fp1,PZ,47.7949641663061,1.8092064038916282e-21
C3,T4,46.77489364642483,5.010531497663671e-21
C3,O2,46.524355052141345,6.434906273944638e-21
C4,Fp1,45.88345373236713,1.2204060727037719e-20
P4,PZ,45.63459676427243,1.5647187707378268e-20
PZ,T5,45.58027783244281,1.651943159517482e-20
Fp1,O1,45.32921911926118,1.678635858666589e-11
F3,T4,45.168916259266716,2.491202522275639e-20
C4,P4,44.86763190247942,3.3657521418907315e-20
PZ,C3,44.67052277532298,4.0980094592179974e-20
Fp1,F3,44.5900710224964,4.440858142188259e-20
F4,CZ,43.9246679279821,8.63121788885264e-20
O2,F4,43.785469034467326,3.69123878799716e-11
F7,T6,43.76497127452392,1.0123673357488757e-19
PZ,F4,43.56033592270544,1.2419271855704363e-19
C4,C3,42.53404683052968,3.461339242855495e-19
CZ,T6,42.20793716057807,4.793972084163653e-19
O2,F7,41.72656632869997,1.056788402734528e-10
F3,T5,40.573361677775985,2.4531233065728962e-18
F7,P4,40.41927827268654,2.0620389560147262e-10
T3,T6,38.851510945031244,4.599737536923288e-10
CZ,Fp1,38.02557786002837,3.125577157362221e-17
PZ,Fp1,37.34148251009421,6.190134767962932e-17
P3,F7,36.44614780874759,1.513970820044682e-16
CZ,F7,36.38555370884555,1.6084406101404682e-16
C3,F8,36.15842037954361,2.0180998412347715e-16
O2,P3,35.60051389602806,2.4341755767611562e-09
F3,F7,34.9190035388795,6.960692373093104e-16
T5,T4,34.80963982431932,7.764255882583011e-16
T6,PZ,34.29639708171792,1.296498484580725e-15
CZ,T5,34.24359000861563,1.3667300362494531e-15
P3,T5,33.322938822151094,3.428621447715108e-15
CZ,F3,33.29793809747123,7.940849832738196e-09
F4,F7,33.23206679018759,3.75444863251851e-15
T3,PZ,32.92997885406904,5.077077027126084e-15
C4,CZ,30.886340223113137,3.9113122949791846e-14
CZ,F4,30.801461406778127,2.8688509180687925e-08
P3,P4,30.742354814066708,2.9575384137019377e-08
P3,PZ,30.592504290442875,5.245882226712393e-14
O1,T6,30.438407221752232,6.119022156405147e-14
T3,T4,30.174191905802836,7.967591850982303e-14
P4,T6,30.1578035521471,8.099125721035457e-14
C3,O1,29.235234883386923,6.431817916377593e-08
CZ,O1,28.97729912233192,2.6343846807442514e-13
O2,T3,28.84935661368624,2.9936202040504765e-13
F7,P3,28.520518057274593,4.158043930268028e-13
O2,Fp1,28.470482583290394,4.3712032940403176e-13
C4,T6,28.465258246676616,4.3940804817162684e-13
T5,F8,27.628418613428607,1.0139189930910624e-12
F4,C4,26.699379038762018,2.5654165401588233e-12
F3,PZ,26.539495878702848,3.0098159416141398e-12
PZ,F8,26.494173566428817,3.149254999970779e-12
C4,F7,26.347267763931768,3.64719230021323e-12
Fp1,T6,26.26414703485327,3.963050673057104e-12
C4,F3,25.96379212105347,5.3502242602392e-12
T3,F3,25.739644329317503,6.693359743969168e-12
F4,T5,25.339172088687302,9.987033175370664e-12
F4,O2,24.959562457308092,1.459408904437372e-11
PZ,F7,24.71348870620573,1.8662397996487838e-11
Fp1,F8,24.113287527680995,3.3997302106845975e-11
Fp1,O2,23.929464799566496,4.08527486451315e-11
C3,P4,23.21800089485737,1.4494835294427303e-06
O2,C4,23.144214377000257,1.5061616623831445e-06
O2,PZ,23.13893789418348,9.001300358620536e-11
F7,T4,22.838934457129053,1.7652788249385234e-06
CZ,C3,22.562614786805884,1.6011465233551286e-10
F7,C3,22.028930367412283,2.72932573356142e-10
O1,P4,21.857180860356205,3.240388783194012e-10
C3,P3,21.537375028765258,4.460653020307298e-10
C3,F7,21.174618857471266,6.409771416217978e-10
T5,PZ,20.927793434653744,8.20297004032187e-10
C4,T5,20.674993493210856,1.056072197089236e-09
Fp1,P4,20.301938993294264,6.624351871597555e-06
Fp1,T5,20.113551117408498,1.850882076616428e-09
P3,T6,19.825729486773383,2.467770191119826e-09
O2,O1,19.6618952601594,2.9068037787516288e-09
PZ,T4,19.4070904035283,3.749838036539787e-09
T3,CZ,19.39113954528147,3.810096093966956e-09
F3,CZ,19.35030127467441,3.968822396511454e-09
T5,C3,19.172066866737268,4.742682524621424e-09
O2,CZ,18.73714941047349,7.32488909413568e-09
F3,O2,18.45676627742465,1.7404359779001782e-05
O2,C3,18.130848173558636,1.3426772655581478e-08
PZ,T6,17.86825496854931,1.745637516456115e-08
T3,F4,17.61145327370671,2.2564382845906025e-08
F4,PZ,17.56812700747099,2.356297310330706e-08
CZ,T3,17.454410656329678,2.9464754148096715e-05
C4,P3,16.971946784296343,4.275790387754517e-08
CZ,C4,16.74018345566484,5.3903884153924925e-08
T3,C4,16.46419425761649,7.102678234711613e-08
T3,O2,15.412525302769913,2.0320862504225706e-07
Fp1,T3,14.963506183314326,3.1831828217555284e-07
T5,P3,14.366527175254237,5.781153237292784e-07
F3,C3,14.037004159096126,8.036459317884847e-07
Fp1,C4,14.002065695080024,8.322083671945482e-07
Fp1,T4,13.921624024884267,9.01889041276537e-07
C3,T5,13.814401733005967,1.0039224633044428e-06
Fp1,C3,13.762460293929,1.057423375867561e-06
C4,O2,13.676119764615462,1.1527390259332397e-06
T6,P4,12.913330300166603,0.0003264806326314372
P3,C3,12.901500176303559,2.5004176792656635e-06
F4,C3,12.25455748924295,4.773888678233552e-06
F7,PZ,12.109373073280553,5.519535013010966e-06
F7,F8,11.831982966858295,7.283314794903832e-06
F7,T5,11.803148760988218,7.496305309841109e-06
C4,T3,11.204152044304958,1.3642697162657242e-05
F3,C4,11.003003011109834,1.6681289957827444e-05
F3,P3,10.531368188352888,2.672964438212815e-05
Fp1,P3,10.292199867525973,3.39493029269706e-05
CZ,P3,10.20326539279959,0.0014025610326171966
F3,F4,10.07031232233042,4.238054598173369e-05
PZ,P4,10.064418797655941,4.2630979858640654e-05
Fp1,F4,9.940098735650913,4.827262895471473e-05
T3,C3,9.89417358872147,5.0540574327034614e-05
F4,T3,9.55455131336125,7.097314905982229e-05
C3,PZ,9.352350335510872,8.687292254523589e-05
C3,T6,8.899268009621984,0.00013664784286159876
Fp1,F7,8.696907493716392,0.00016728773370791448
C4,F4,8.495193766463718,0.00020466572178459914
PZ,O1,6.094604689740679,0.0022562334740413807
F4,P3,5.191258239305804,0.022703862214824573
T3,P3,5.080964014708848,0.006216275389989874
CZ,O2,4.872934348551854,0.007653554124650396
