,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,0.9999999999999998,0.9639295910000315,0.9761744437780886,0.7610690532627774,0.6111691919384225,0.23028009721779086,0.33874931400282554,0.19704885957229554,0.18391002993069785,0.15320823732457353,0.8020464819593488,0.458031431984609,0.6626279059618421,0.051521110657686664,0.421685066802676,0.07651267017023501,0.9355340837915224,0.436502273718785,0.19551785405124394
Fp2,0.9639295910000316,1.0,0.9974001667676652,0.8140130943956465,0.595684073411509,0.2963029209113024,0.42403227385120407,0.25019977611414157,0.21213957318038562,0.16050865969401182,0.7787958873219202,0.43507421696446147,0.606471984655653,0.11650584118624731,0.4431491491030712,0.07835333557351251,0.9505203082442257,0.4781544259733337,0.2492810292236998
F3,0.9761744437780885,0.9974001667676652,1.0,0.8215144838001674,0.6165666087562273,0.2930214868807314,0.4244664693222996,0.2513072674624931,0.2221155126237044,0.17055438274643142,0.7966759609350391,0.4449192213525134,0.6248136135778294,0.10564296850108182,0.44789272906478794,0.07636707940422893,0.9610262775636703,0.4881836600560277,0.2506873756561921
F4,0.7610690532627774,0.8140130943956465,0.8215144838001674,1.0,0.7086837395279092,0.6160296482065735,0.6787962143772918,0.5219693590202253,0.5156981201636567,0.4313080909637574,0.8360445016151083,0.47600928325932046,0.6272938788416358,0.33892458749230786,0.5240922520453434,0.21853790215381688,0.8961601372115033,0.7454096163038091,0.5287153459917003
C3,0.6111691919384225,0.5956840734115091,0.6165666087562273,0.7086837395279092,1.0,0.6153192993039611,0.713724002965043,0.5056403914494606,0.5619009785506998,0.48638732169633403,0.7312135142808945,0.40148488554919903,0.7866600926061273,0.2361923263679942,0.6761265409706357,0.25242073887414396,0.6883668125759584,0.765927768660405,0.5072961778835818
C4,0.23028009721779083,0.2963029209113024,0.2930214868807313,0.6160296482065736,0.6153192993039611,1.0,0.599722541820614,0.7481838177618091,0.4828233598530418,0.44259422122259884,0.48974216710299123,0.12215520201998792,0.5475228436824704,0.6808196052310588,0.44599612948831163,0.38152490267071293,0.3902990754277493,0.7321854641260739,0.7490983953253912
P3,0.3387493140028255,0.42403227385120407,0.4244664693222996,0.6787962143772918,0.7137240029650429,0.599722541820614,1.0,0.5624899403247485,0.6822524769505995,0.5423893054529526,0.6103656904275735,0.35632870795895355,0.5199251438736401,0.23591373785533531,0.6839198782824669,0.2581902562535385,0.5183643013705284,0.7328528602609458,0.5690109682594154
P4,0.19704885957229554,0.25019977611414157,0.2513072674624931,0.5219693590202253,0.5056403914494606,0.7481838177618091,0.5624899403247486,1.0,0.47377868510181415,0.6906942054407753,0.47359597805251313,0.1987188828298643,0.2994298317889953,0.3372327019463359,0.21094016450773187,0.7156064865937775,0.365907098935097,0.7721729410065251,0.9990686626596345
O1,0.18391002993069785,0.2121395731803856,0.2221155126237044,0.5156981201636567,0.5619009785506999,0.4828233598530418,0.6822524769505995,0.47377868510181415,1.0,0.8619601709732421,0.46353357527498157,0.20096703658103338,0.4101181503322224,0.3634577808658105,0.7082365095141105,0.5307798478518945,0.3183235234840304,0.6177250514554583,0.4709457926168024
O2,0.15320823732457353,0.16050865969401182,0.17055438274643142,0.43130809096375733,0.48638732169633414,0.4425942212225988,0.5423893054529526,0.6906942054407752,0.8619601709732421,1.0,0.4203273077487353,0.20782418595891242,0.2873082192964674,0.18658869262599667,0.4554137560060618,0.8170515178083217,0.29027929260185653,0.6391606461614929,0.6876914708172701
F7,0.8020464819593487,0.7787958873219202,0.7966759609350391,0.8360445016151083,0.7312135142808944,0.4897421671029913,0.6103656904275735,0.47359597805251313,0.4635335752749816,0.4203273077487353,1.0,0.49265968845956104,0.7388378380659381,0.25212379322931094,0.5217527712714833,0.22791193635609222,0.8294949834218069,0.6761308804070686,0.47563824167940727
F8,0.458031431984609,0.43507421696446147,0.4449192213525134,0.47600928325932046,0.4014848855491991,0.12215520201998792,0.35632870795895355,0.19871888282986433,0.20096703658103335,0.20782418595891242,0.492659688459561,1.0,0.38400554032906037,-0.18293849220358654,0.2925878988341631,0.1366676016328734,0.4797907533387484,0.40451213944780395,0.19831639309229476
T3,0.6626279059618421,0.606471984655653,0.6248136135778293,0.6272938788416358,0.7866600926061273,0.5475228436824705,0.5199251438736401,0.2994298317889953,0.4101181503322224,0.2873082192964674,0.7388378380659381,0.3840055403290603,1.0,0.28507707419860245,0.7328391824808815,0.09880928289246574,0.6206259358628385,0.4634483857686239,0.2965199591263886
T4,0.05152111065768666,0.1165058411862473,0.1056429685010818,0.3389245874923079,0.23619232636799417,0.6808196052310588,0.23591373785533534,0.3372327019463359,0.3634577808658105,0.18658869262599667,0.25212379322931094,-0.18293849220358657,0.28507707419860245,1.0,0.23499249916817613,0.14562018739776258,0.13291113445856878,0.3774619079956626,0.3387052516282559
T5,0.421685066802676,0.4431491491030712,0.44789272906478794,0.5240922520453434,0.6761265409706357,0.44599612948831163,0.6839198782824669,0.21094016450773187,0.7082365095141107,0.4554137560060618,0.5217527712714835,0.29258789883416303,0.7328391824808814,0.23499249916817613,0.9999999999999999,0.19611218150717277,0.4207383864091517,0.44253250145509876,0.20027963951721947
T6,0.07651267017023503,0.07835333557351251,0.07636707940422893,0.21853790215381685,0.2524207388741439,0.38152490267071293,0.25819025625353853,0.7156064865937775,0.5307798478518944,0.8170515178083217,0.22791193635609222,0.1366676016328734,0.09880928289246572,0.1456201873977626,0.19611218150717274,0.9999999999999998,0.14507722673370924,0.4870392394083044,0.7037952805151901
FZ,0.9355340837915225,0.9505203082442258,0.9610262775636703,0.8961601372115033,0.6883668125759584,0.3902990754277493,0.5183643013705282,0.36590709893509693,0.3183235234840304,0.2902792926018566,0.829494983421807,0.4797907533387485,0.6206259358628385,0.13291113445856878,0.42073838640915173,0.1450772267337092,1.0,0.6280109878016384,0.3705399927803866
CZ,0.436502273718785,0.47815442597333363,0.4881836600560277,0.7454096163038091,0.7659277686604049,0.7321854641260739,0.7328528602609458,0.772172941006525,0.6177250514554583,0.6391606461614929,0.6761308804070686,0.40451213944780395,0.46344838576862396,0.3774619079956626,0.4425325014550987,0.4870392394083044,0.6280109878016384,0.9999999999999999,0.7783460645781081
PZ,0.19551785405124394,0.2492810292236998,0.2506873756561921,0.5287153459917003,0.5072961778835817,0.7490983953253912,0.5690109682594154,0.9990686626596345,0.47094579261680247,0.68769147081727,0.4756382416794073,0.19831639309229473,0.2965199591263886,0.33870525162825593,0.20027963951721947,0.7037952805151902,0.3705399927803866,0.7783460645781082,0.9999999999999999
