Source,Target,F-stat,p-value
C4,C3,1052.8653782539482,0.0
P3,Fp2,1050.2664645986401,0.0
F8,F4,1003.8273334736728,0.0
Fp1,F3,1002.8742921289546,1.7399846076333068e-219
C4,F8,999.5277110580055,0.0
F8,F3,996.6031331180616,0.0
C4,CZ,970.8882543190924,0.0
Fp1,FZ,969.3946020664629,0.0
T3,Fp2,962.6217210185738,0.0
P3,FZ,955.4497248506709,0.0
P3,Fp1,949.0265681787813,0.0
T3,F4,946.8427577616492,0.0
PZ,F8,936.2293243163766,0.0
P4,Fp1,936.0950746004726,0.0
P4,Fp2,926.4152269876375,0.0
Fp2,FZ,906.3271690463822,0.0
T3,FZ,899.4647864527064,0.0
T3,Fp1,882.5490168433283,0.0
Fp2,Fp1,859.2899981558584,0.0
FZ,F8,850.9236350290848,0.0
T6,T4,782.1429271824842,0.0
C3,C4,775.8585148462336,0.0
P4,F7,752.9302631145036,0.0
P3,F7,739.1448300323327,2.071e-320
PZ,F3,732.6889082967605,1.250395e-317
C3,CZ,732.5944614695698,1.3731907e-317
C4,T3,731.0335048798875,6.458459e-317
F3,FZ,730.0444749580497,1.7225419e-316
P3,F8,716.7018842791471,9.6420131967103e-311
O1,F4,710.2180229863104,5.994154478628404e-308
O2,FZ,702.0526327821075,1.977236115335499e-304
P4,F3,685.0568822764969,4.171278735145719e-297
O2,F4,671.7366579689348,2.2988114785886273e-291
F7,FZ,670.4383108669081,8.339839049711349e-291
C4,P3,658.0449991064605,1.8353496586381798e-285
T3,F8,651.0948742032724,1.8202477211151135e-282
Fp1,F8,645.8654265817945,3.2723392751242313e-280
T3,F7,633.623103052116,6.219707162438376e-275
Fp2,F4,618.6476343566643,1.7872979431675187e-268
P4,CZ,614.2916865155424,1.3519982709453494e-266
F8,C3,602.4086977484138,1.8060642789334033e-261
PZ,CZ,597.8804084698154,1.6225595788033588e-259
O1,FZ,592.7750641649083,2.5865634118168415e-257
O1,Fp2,588.564349483458,1.6958332461778416e-255
F4,F3,579.751193143541,1.0764271813586053e-251
O1,Fp1,565.3919550718447,1.691791127953248e-245
Fp1,CZ,531.773123871603,5.489993658268417e-231
F3,C4,520.0690969048609,6.205424014459924e-226
P4,F8,514.0159743127041,2.549520602410809e-223
F7,C4,510.4077217002345,9.21627314246974e-222
F7,CZ,505.8552199568036,8.520837845458317e-220
F4,CZ,494.59531582777157,6.213339706766145e-215
Fp2,CZ,492.7878144578038,3.749661597452394e-214
F8,FZ,483.69296331919804,3.179310465326674e-210
O2,Fp2,476.65845852993124,3.4755315920234585e-207
O2,Fp1,475.75119699562066,8.569342309618563e-207
FZ,C4,475.3725445560958,1.2488838199749688e-206
P4,P3,467.3929031887253,3.497986251500686e-203
Fp2,F7,464.0900773068732,9.349024803521401e-202
T4,Fp2,452.6899640266445,2.499017725689622e-100
O1,F7,452.43161154275845,1.0188109829992127e-196
P3,C4,452.19211504353757,1.2929473684804062e-196
FZ,PZ,451.8588871728254,1.801234141685831e-196
F4,FZ,447.68530084249545,1.1456229463765685e-194
Fp2,F3,445.1348678029063,1.4493217197658658e-193
P4,C3,441.3924304853906,6.0040950697684514e-192
FZ,C3,438.4981797611736,1.069634491070755e-190
F4,C3,427.57221841117774,5.641502377628052e-186
Fp2,F8,408.7938608304209,8.486342594953213e-91
C3,T3,408.13679156040575,1.4214647302066149e-177
P4,T3,388.74213236574144,3.453595928132111e-169
O1,F8,383.95841325962124,4.044402494155867e-167
Fp1,C4,376.86374579974273,4.730905889581353e-164
P3,T3,367.30257254455375,6.457426431850357e-160
T3,C4,364.08429824591417,1.5923236381062645e-158
O2,F7,360.46860211988616,5.833863346718968e-157
Fp2,C3,358.63729564889996,3.6148430153712294e-156
F7,T3,345.1349095397928,2.5064452563253164e-150
Fp1,T3,333.1460070450319,3.855232641373888e-145
Fp1,C3,331.34141272817243,2.3273811751919485e-144
F8,T3,330.5423612088318,5.159509251730898e-144
F7,C3,329.8036512885171,1.0770673651637206e-143
P3,CZ,317.9787723397621,1.4097497181887378e-138
FZ,T6,314.10771931713697,6.673954284345525e-137
F8,CZ,311.53085817393105,8.701391066077138e-136
T3,F3,303.4913226982989,6.50888219212802e-68
T6,Fp2,293.4419108619514,9.984245859707798e-66
P3,P4,293.43282031006544,5.927921926258987e-128
FZ,P4,291.5119418440782,4.021637582758549e-127
O2,F3,288.8253916753237,5.852932812749003e-126
Fp2,C4,281.44121145375476,9.205840515318778e-123
CZ,C4,279.0183309613163,1.0304135983027629e-121
T4,FZ,268.74168929574427,2.9002690087596565e-117
FZ,T4,268.65351041241183,3.1667871080976643e-117
T5,T3,267.45995194588033,1.0409302001746237e-116
PZ,C4,267.1755491817394,1.3821879377019614e-116
T4,F4,267.1739790610281,1.384353352978258e-116
O2,CZ,266.27746496762177,3.384053878417982e-116
F4,C4,261.76488454926044,3.0439828397032978e-114
F4,T3,260.33163725378546,1.270799984318836e-113
O2,F8,258.87729142833996,5.418244546878813e-113
T3,T5,258.1867530229575,4.683930616249556e-58
T3,CZ,257.38352929224646,2.4028091201237853e-112
P3,F3,255.46328215387877,1.6303521508177549e-111
T4,T6,254.44802788099605,4.486875668927942e-111
FZ,T3,248.69245127138075,1.3948551140754618e-108
T4,T3,245.48085219129078,3.4312771509111973e-107
F7,F3,245.37941638954055,3.796539520433499e-107
C3,P4,239.89624921353493,8.999885051216042e-105
FZ,F3,237.568103920395,9.175688359018524e-104
FZ,O2,234.9174226696182,1.2905474705583226e-102
F3,CZ,225.93191536619491,1.0071058032814306e-98
C4,PZ,225.64825400089958,1.3364619685282288e-98
F3,C3,223.70155653589924,9.316919947655036e-98
F8,P3,223.45546470793312,1.1909169109603015e-97
F3,T3,212.87045941170982,4.588540919585167e-93
T4,Fp1,208.08914159612908,5.411106801636656e-91
CZ,C3,205.4328901351163,7.659731787249252e-90
CZ,T6,204.98882931170297,1.1929549860912057e-89
FZ,P3,203.42858842417067,5.658225928266888e-89
PZ,T3,203.3714415961815,5.990214445354779e-89
T6,FZ,201.53886349429237,3.728366186299692e-88
CZ,PZ,197.86730191851547,1.453769109404795e-86
Fp2,O2,195.31515020562443,2.3209601432292305e-44
Fp2,T4,195.14637956952635,2.5261627910459e-44
O1,F3,194.77612164689987,3.1770909910710783e-85
O1,P4,194.50105968375223,4.180492421634204e-85
T6,T5,193.2707729603577,1.4268399980772766e-84
Fp2,T3,188.47418167809124,1.710252378336304e-82
FZ,T5,183.87885200308654,1.677372797303342e-80
PZ,C3,183.38536356113087,2.7447865839390666e-80
T5,T6,181.65477253196232,1.5436893560289346e-79
F4,P3,180.09474129350937,7.323214783034124e-79
Fp2,P4,176.2706231958817,3.302574070230522e-40
P4,O1,175.4808078364409,7.3201763261718e-77
O1,CZ,174.17076893588631,2.706146211455676e-76
T5,T4,174.0089938782117,3.180331662586105e-76
PZ,P3,173.7282546157171,4.2088042301405867e-76
P4,PZ,171.17092888370524,5.403162911737408e-75
T6,F4,169.51724980501234,2.8148989909296252e-74
CZ,P4,168.29581752146152,9.526239789959266e-74
CZ,T3,166.46387640267918,5.929707270972573e-73
O2,P3,164.95294882701023,2.6791927825350595e-72
Fp2,T6,163.16353209292853,2.3926890988482734e-37
T4,F7,161.4576426753969,8.77452669655714e-71
P3,O1,160.2088611558695,1.0563819953320566e-36
T4,T5,158.56209632586098,1.5793983227446025e-69
T6,T3,153.73439392830426,1.956465494559679e-67
Fp1,P3,151.7829783364576,1.3724997715108775e-66
P4,O2,150.80997692187347,3.62548298713631e-66
T5,FZ,149.00451611024693,2.1986290269182534e-65
F8,C4,148.47331901015883,3.7364904097309345e-65
F8,O2,146.85337932575436,8.711230001371381e-34
T5,Fp2,146.49668178898222,1.0422992214411527e-33
F7,P4,145.3200604546864,8.702720810818465e-64
F7,PZ,143.0772843948849,8.167858606925349e-63
F8,P4,142.42032314070624,8.10003970314913e-33
T3,T4,141.46084919613273,4.102033210298189e-62
CZ,T5,138.751152502188,6.137053602685533e-61
Fp1,T6,137.8774910324958,1.4682459711907337e-60
O1,C4,136.89341093829626,3.922131128735452e-60
O1,P3,136.1062300430751,1.9418166368841125e-31
PZ,P4,135.13576618362697,2.268272875611879e-59
C4,O1,134.67598554429287,3.5898304938474304e-59
CZ,T4,133.90391688994748,7.7602379515686285e-59
T4,F8,132.70687676640406,1.074538505747244e-30
FZ,O1,132.15509196762468,4.4488626422808e-58
F7,P3,131.53179945370124,8.289760246231446e-58
T3,O1,130.97803122599828,2.56544387623857e-30
F4,PZ,130.26680492360651,2.931683340971962e-57
Fp2,P3,129.34704992370902,7.34481932032643e-57
CZ,O2,128.63464693296126,1.4959842621908567e-56
F7,T6,128.12503821184114,2.4884515732589375e-56
T3,C3,127.39835373899706,5.141298865735888e-56
T4,F3,127.28659290461007,5.748317770157271e-56
F7,T4,125.57276897101941,3.1826694873080296e-55
F3,P4,125.5098029508304,3.38921329499851e-55
T5,Fp1,123.46576429615413,1.1269136327990529e-28
Fp1,T4,122.130389905777,9.902042774187916e-54
Fp1,O2,121.32654841798895,3.3100159966930303e-28
F4,P4,118.74936561416452,2.8980439907528964e-52
O2,C3,117.9060634151751,6.727616922981777e-52
T5,F4,116.38735581494663,3.0659317007527653e-51
Fp1,PZ,116.31861375956767,3.283808920889949e-51
T6,Fp1,115.43940693301624,7.901638145355394e-51
O2,T3,114.40140008453822,2.2281156109554895e-50
Fp2,O1,110.62342811110858,7.280853384008595e-26
T3,P4,110.42230594085578,1.1853898882148557e-48
F8,PZ,109.58741330693283,2.7290020155413092e-48
C3,PZ,109.18252486190516,4.0891147488365744e-48
T4,C4,108.1627138156707,1.1323707926310673e-47
Fp2,PZ,107.56370944076501,2.0597700894017748e-47
Fp1,P4,106.46228874233151,6.188515453526475e-47
O2,O1,106.2701702293236,7.497614580106571e-47
F4,F8,105.9540243395727,1.0281592387093485e-46
O1,O2,104.0618935597963,6.80512439208028e-46
P4,T4,100.97487347106028,1.4858422926849897e-44
T5,F7,99.86268490512036,1.6568186108155866e-23
O1,T3,98.76075081571062,1.3566835161793774e-43
F7,T5,97.20942654501334,6.321727228930447e-23
P3,T4,96.91769910642267,8.551232461665239e-43
Fp1,O1,91.66378572697565,1.0397065582781937e-21
CZ,P3,86.70428230722223,2.3072694914756554e-38
Fp1,T5,86.02861648647445,1.7924188794276918e-20
T5,O1,83.5339353925608,5.47835060329439e-37
O2,T5,82.99536215917668,9.382769888745455e-37
P3,PZ,81.73477774946828,3.3059086560609054e-36
F4,T5,81.67193830278153,3.520113763097987e-36
T5,CZ,78.84280869384092,5.944666992606311e-35
T6,F7,78.4031890588695,9.223245514576581e-35
T4,P3,76.52432654567468,6.0277517639329845e-34
O1,T5,75.70433326092683,3.3220995759746685e-18
Fp2,T5,75.48834258680444,1.6970491212756408e-33
T6,F3,74.22631111781136,5.988638799662767e-33
T5,PZ,73.19754489466035,1.6739662344603872e-32
F3,T6,68.55838954776861,1.7254665731256305e-30
P4,T5,68.50469949887031,1.8205639586351588e-30
F8,T6,67.62649265009081,4.378400710426355e-30
T4,C3,67.41932556870871,5.385412422427655e-30
T6,P3,67.4147198355758,5.410254582844322e-30
F8,T5,66.07816700856681,2.057032640328654e-29
T5,F8,66.01532244678683,2.1903526112678696e-29
T3,T6,64.68082128285916,8.31105639482157e-29
C3,T4,64.5070144554322,9.887464829091521e-29
F4,T4,64.46968055497612,1.0263302857133275e-28
F4,O2,63.80880004812499,1.3790858432744637e-15
C3,P3,63.74119764725266,2.1253772894915987e-28
F3,T5,61.794465233092765,3.833554665715284e-15
F4,T6,61.78723878787507,1.4977277715009335e-27
F3,O1,58.58057752568323,1.961057152182397e-14
F3,T4,58.40260119059726,4.4093303391829703e-26
O2,T4,57.75283567907099,8.440702487224962e-26
F3,O2,54.97716171570271,1.2247472917996687e-13
T6,F8,53.33286395869378,2.827228266488352e-13
P3,O2,52.62559571074342,1.4181876806360542e-23
T3,P3,52.28010116482914,2.0030505013349967e-23
T5,P4,52.20099240035348,2.167845307578874e-23
PZ,T5,51.88925471134689,2.9602970800524543e-23
C3,O1,51.743398099647806,3.424863296836326e-23
T5,P3,51.60446415021855,3.935016462323605e-23
P4,C4,50.096857725626634,1.775491710934029e-22
T3,O2,49.02479322085313,2.536345682104735e-12
F7,O1,47.90179744117253,4.496134209335394e-12
T4,CZ,46.341563718427004,7.574272612769862e-21
C4,O2,45.56103161333211,1.652521717777323e-20
F8,T4,45.48404951252709,1.7846909573824434e-20
P3,T6,44.49490822579982,4.7965067675559855e-20
F3,P3,43.24439714818872,1.6739718273728413e-19
T5,C4,42.33474325073264,4.1554339680936198e-19
T6,CZ,42.06451208700954,5.44403352618102e-19
O1,T4,40.68778037836025,2.15551251586047e-18
C4,T5,39.489492936141396,7.140463179721315e-18
PZ,T6,39.452376082099576,7.410353039602976e-18
F3,PZ,38.550636716102964,1.8251063115532964e-17
T5,C3,37.452097270199125,5.472359414375972e-17
F4,O1,37.252179339920595,6.682847090033029e-17
T6,C4,36.93078828907907,9.214714116448095e-17
T6,C3,36.889911001055275,9.59902899060703e-17
O2,PZ,36.22823252785848,1.859828417731535e-16
CZ,O1,34.676370847992054,8.773443304660711e-16
C4,P4,34.35326034002169,4.604342341846128e-09
O2,P4,33.58831574775155,2.60330855910726e-15
T4,P4,31.237612330868988,2.7293065747339956e-14
T4,O2,30.979990266794417,3.53099542160364e-14
O1,T6,30.69898024162844,4.676232294823935e-14
F7,O2,30.247897913040298,7.340603002541573e-14
T5,F3,30.061275814239877,8.846129521309334e-14
T5,O2,28.684361919267957,3.5038261191413914e-13
C3,T6,25.894905597944575,5.696623351531488e-12
F8,O1,25.678288293719778,7.074015651818597e-12
PZ,T4,23.22619712687876,8.209256406528843e-11
C3,T5,23.032061209418924,9.967680786577443e-11
P3,C3,22.543702581951322,2.0557591653169494e-06
C4,T6,20.581569325294073,1.154965744019905e-09
O1,PZ,20.516299243958386,1.2328465115068066e-09
T3,PZ,16.800949391296818,5.0597316974744023e-08
C3,O2,16.541998187377427,6.554922347163668e-08
C4,T4,12.64249011049458,3.2346357350333033e-06
T6,O2,9.910579204107256,4.9674011698122626e-05
PZ,O1,8.56874184484869,0.0001900296796626343
O1,C3,6.601628993253764,0.0013584856330306277
T6,O1,6.410519120477568,0.001644549535802495
PZ,O2,5.071472032003994,0.02432393144284565
P4,T6,4.471596687896954,0.011430333698315306
T4,O1,3.905696657210724,0.020128649122724992
O2,C4,3.246109307273521,0.03892765944880285
