window_idx,start_time,n_connections,mean_strength,max_strength
94,658.0,239,8.306606751179128,56.968430569507845
95,665.0,219,7.40741895408244,46.979087358252855
96,672.0,187,5.388440966584395,25.219139644482627
97,679.0,235,7.1618974384715886,46.83117780488469
98,686.0,261,11.129223156217758,47.21098342968438
99,693.0,267,10.177347613987143,61.40568466378171
100,700.0,136,4.695036507929265,49.44363910792619
101,707.0,205,6.864558774202993,37.7859194712774
102,714.0,238,9.604916961747094,86.45446383836247
103,721.0,155,5.340967825719818,40.53337904900816
104,728.0,199,6.171096103299974,37.37348153851845
105,735.0,124,3.6352693048579665,28.711504947211967
106,742.0,160,4.942443263260924,51.0718524320906
107,749.0,207,7.287628100120653,56.804884549868554
108,756.0,190,7.340911046983886,50.01803562108975
109,763.0,209,7.054676673301912,62.35282141592956
110,770.0,232,7.299724114886755,50.21383177443609
111,777.0,175,5.122567421387029,46.425171582705964
112,784.0,252,9.236784690309644,62.085411602771345
113,791.0,250,10.507596242860648,49.18602493091847
114,798.0,163,5.497060796674306,35.56748330053744
115,805.0,237,10.571728585824179,75.11573841775986
116,812.0,231,11.253139627068485,73.62510091865923
117,819.0,120,2.930101950503737,16.7964375021532
118,826.0,266,9.62546035546053,51.804471343374125
119,833.0,201,7.384610466484874,45.57970676710082
120,840.0,159,5.848661426883171,58.70771316703222
121,847.0,211,6.578773594627013,43.20949918299394
122,854.0,175,4.976321528769044,39.31341197874396
123,861.0,183,6.059303947101056,50.77491448045813
124,868.0,216,6.251011161699745,50.96197977262431
125,875.0,233,8.865595467780903,130.88730693484328
126,882.0,209,6.429486083058809,36.99758099706933
127,889.0,216,8.218161974316985,54.01125020716025
128,896.0,224,6.719102851471248,36.31742432544299
129,903.0,233,7.394569886711292,44.12509005285679
130,910.0,158,4.5877695035831545,23.686066762714432
131,917.0,311,14.535128324614519,90.70482907268605
132,924.0,302,13.446800535076381,104.93478978577522
133,931.0,141,4.414927183190951,29.9070238753656
134,938.0,193,8.0452647170215,73.68322180059052
135,945.0,220,9.139481381842328,79.58013348149899
136,952.0,248,13.442857833920177,70.70714616512896
137,959.0,235,7.418239478384797,35.73308217760441
138,966.0,255,10.47788925647223,58.63263639045142
139,973.0,206,7.656629631062804,53.044885631076
140,980.0,250,9.169150386206473,57.715692844254306
141,987.0,208,6.853564989407735,39.11085086637286
142,994.0,252,9.771573317985858,49.75435949454248
143,1001.0,268,21.814471467471453,125.48389080880534
144,1008.0,164,4.962011226220298,36.136856426544355
145,1015.0,213,11.448889011222976,60.53636523172734
146,1022.0,277,11.478595586233112,50.61343633999311
147,1029.0,212,5.8759537695022654,27.779450683337448
148,1036.0,177,5.337673581788608,39.927851496316656
149,1043.0,160,5.754649673226986,48.806046455506404
150,1050.0,141,4.5965026536103455,57.16696269077527
151,1057.0,129,3.9358429093759626,49.630510838949704
152,1064.0,189,5.049501247127125,30.55143383715329
153,1071.0,235,8.34803170278949,43.34945764106435
154,1078.0,311,18.163012853160165,93.00561950768066
155,1085.0,284,10.752750864220571,67.16527897973148
156,1092.0,265,14.823531007187187,72.99479460814155
157,1099.0,223,6.41725278403204,28.9252224468194
158,1106.0,211,5.891520068892295,29.059894145108803
159,1113.0,192,6.182943679605012,50.30104501304154
160,1120.0,215,8.332801949454705,80.6347987694707
161,1127.0,195,6.628492952526074,35.36405979303144
162,1134.0,182,5.244455353380533,35.5393094334176
163,1141.0,175,5.463543530838895,47.09200308952463
164,1148.0,254,8.004811384503357,47.1707887560169
165,1155.0,251,8.508882073513032,33.78401605615566
166,1162.0,205,6.7209941363408685,35.81059280532366
167,1169.0,157,4.234707627227751,19.48465889284157
168,1176.0,145,4.3361117204005115,25.29765914956139
169,1183.0,230,6.950226377142658,44.55296923505978
170,1190.0,209,6.001437185153939,36.26192175787997
