window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,219,8.993268089900427,60.22865129360031
1,7.0,305,20.318726460855476,119.97419864784754
2,14.0,253,12.16869499508504,69.02012352731914
3,21.0,295,37.27676709654902,211.8565744198358
4,28.0,290,16.467091690804292,110.86125488667831
5,35.0,271,10.766648866590144,70.82910961847517
6,42.0,271,10.751130304959988,118.86406008223109
7,49.0,207,7.560309715611231,108.07479070527324
8,56.0,245,15.040074740557621,316.69051255543326
9,63.0,233,7.938947851826906,64.54864938212216
10,70.0,293,20.90012851674429,115.22942443477451
11,77.0,275,8.50894049485201,38.7774872994866
12,84.0,211,7.277962850807773,83.02776834532396
13,91.0,280,19.452726747568136,77.52707006489702
14,98.0,288,20.94337275203587,142.78288165407193
15,105.0,305,29.247911248135292,194.4273863326399
16,112.0,296,31.335801472005816,203.12566420425634
17,119.0,321,29.67759893884474,179.193341147332
18,126.0,280,12.037432984495727,194.10637474133395
19,133.0,185,5.301018261044381,55.70085781122621
20,140.0,334,86.55674842660856,754.1076682357298
21,147.0,316,20.858624784321396,55.912630758822736
22,154.0,252,8.479912262013741,79.29197376308483
23,161.0,211,7.005976456046525,72.78306423112363
24,168.0,265,10.082402268826103,58.35629587255838
25,175.0,262,9.919269069416499,69.25650232265384
26,182.0,161,4.477395750506354,30.05421082723764
27,189.0,299,19.41826874655202,108.89019798255445
28,196.0,294,12.086725505203336,130.58971227112215
29,203.0,118,3.6545267002219726,49.65627332558039
30,210.0,272,20.82212542476758,134.45445815557633
31,217.0,316,39.983266594879645,325.25412711555293
32,224.0,241,9.381732327037968,95.76933093670118
33,231.0,192,5.883040158359552,34.719423606134356
34,238.0,239,9.548321993742535,57.17679622353453
35,245.0,250,8.961231295807845,50.62844203497327
36,252.0,283,9.286180133422652,57.6317534036108
37,259.0,201,5.333643212273449,47.618799994952624
38,266.0,200,5.485494407603049,45.8754300199807
39,273.0,201,5.71847702608026,45.58846320628894
40,280.0,169,5.144685644311769,51.713749507728416
41,287.0,192,5.556437956787301,29.33178036972605
42,294.0,238,7.3805584565058755,40.92142918795018
43,301.0,331,36.295765480757964,152.73951534817905
44,308.0,164,4.031983822075967,30.237753356117114
45,315.0,152,4.082864707083311,38.083230075104176
46,322.0,218,6.53279574204353,35.76000128074761
47,329.0,266,12.690741812129097,102.66521844179044
48,336.0,251,9.261486024107104,47.62043701124078
49,343.0,289,16.287100669629577,128.4443228667626
50,350.0,246,9.606881085143499,55.811246343056546
51,357.0,268,9.211476631087733,65.2417892203359
52,364.0,299,41.96887074104542,374.694135722981
53,371.0,323,51.708449903960414,326.8029193176036
54,378.0,148,3.972418330808551,26.171058802605522
55,385.0,195,5.900705743184623,75.97204938167044
56,392.0,144,3.4345567554670917,18.651896452961772
57,399.0,196,6.490175919145894,38.6979831851691
58,406.0,267,16.040611111721248,99.09895086959187
59,413.0,299,21.05141432940245,96.50297829679222
60,420.0,335,95.72835616385011,483.74751122052334
61,427.0,211,8.197898616841679,67.05397828295156
62,434.0,207,7.087733359675365,41.74263051889791
63,441.0,218,10.99991255753341,82.24362344148228
64,448.0,210,6.707159298858268,41.17391582259601
65,455.0,220,8.53470931785888,75.92851245833602
66,462.0,253,12.894777503561803,130.43468541558295
67,469.0,232,9.213409019821798,44.11304758813087
68,476.0,265,16.958978460815377,78.91012357841088
69,483.0,245,11.6738939268865,72.60809635930973
70,490.0,208,7.609199407163915,41.143698895414545
71,497.0,214,8.329245914245048,50.78898184724284
72,504.0,245,8.501837675711233,47.39239850468475
73,511.0,216,7.958283930590393,64.91288157611092
74,518.0,223,8.255962932460891,82.66315991986009
75,525.0,209,7.605253160915915,69.20492490820692
76,532.0,210,6.299153221982918,42.52975210175469
77,539.0,243,10.54846132644563,61.74179208440478
78,546.0,174,5.740780270319855,41.716658067261875
79,553.0,240,9.883196168418062,119.82349650296906
80,560.0,259,12.496971117403065,90.37156371423836
81,567.0,211,7.511533870434808,56.45629786748139
82,574.0,239,11.187091983524885,64.42441107821595
83,581.0,193,6.278454484683061,44.678199649051514
84,588.0,177,5.857995703596575,40.91056121852531
85,595.0,241,10.302156927886374,83.35808084935883
86,602.0,225,10.188717146014257,72.13914412681409
87,609.0,207,6.551079607270763,53.9459444706052
88,616.0,254,10.135077649953196,69.72854228059481
89,623.0,245,10.914487057376213,71.06516676183386
90,630.0,209,6.507677797757996,53.19941367497094
91,637.0,173,5.228689862788995,39.15495300162436
92,644.0,192,6.118028172059065,47.46162581467824
93,651.0,186,4.4931988095032445,26.09664194076749
94,658.0,210,6.245253422951129,44.92870377650691
