Source,Target,F-stat,p-value
F3,O2,687.2489866831405,3.348180034199515e-297
P3,F4,684.2346277633943,2.5214243341953733e-150
T6,T3,684.2178752487372,6.66403852185968e-296
C3,C4,683.363660312087,1.5481385367043724e-295
F3,O1,681.2683723070666,1.2239606871965644e-294
PZ,P3,673.8725201806583,1.8097914988369438e-291
F8,P3,668.8739530933259,2.513451938982073e-289
FZ,CZ,667.5320706020782,9.451603407904557e-289
F3,CZ,663.2950485609327,6.193267086219004e-287
T5,PZ,662.741026078511,1.070140128246953e-286
F8,CZ,658.5968125902818,6.400752844524939e-285
PZ,FZ,657.7607030538061,1.3222117802624162e-144
Fp2,P3,646.3189896339296,1.1777759739737802e-279
T6,O1,642.632939489958,4.4865825299731197e-278
T5,F8,634.3001739487617,1.6828382331297915e-274
F7,Fp1,634.0360183053662,2.1845128907105035e-274
T6,O2,633.8340778424131,2.6667322421989066e-274
FZ,F7,633.0901072954487,5.560546600455486e-274
P3,FZ,629.9317987476404,1.3666693966932024e-138
C4,C3,619.5478369144486,3.590004205145809e-268
T6,Fp1,612.3159706504013,4.5537943116531755e-265
F7,T5,605.606770217501,3.449520368207992e-262
F3,C3,600.0129333949675,8.684603470386706e-260
Fp2,C3,589.2131978497665,3.7580100432269403e-255
C3,T3,584.1689552001274,5.504634663012314e-253
F4,CZ,582.7579302155559,2.221247621020476e-252
T5,T6,575.807025842361,2.1450177519124137e-249
F8,T5,564.2907810689509,1.8948873808522278e-244
P3,PZ,556.2263482276821,5.519030217610803e-241
C3,T6,550.3007312343274,1.9395704685206352e-238
F3,F4,549.8143508113828,3.138223131811975e-238
T5,CZ,538.8542679604319,1.6081143673218694e-233
P3,T3,529.8678518483241,1.1711092257185231e-229
C3,Fp1,522.9807505191842,1.8591265640924435e-115
P4,F8,514.5843647993496,1.221286680749415e-113
CZ,F7,513.7720371363727,9.730098125864473e-223
FZ,C3,511.9744779428597,5.767853375300375e-222
T4,Fp1,506.76708512806863,1.000438753389033e-219
PZ,F7,500.70639698243997,4.0417408873973535e-217
FZ,C4,499.399534392273,1.4744172535182476e-216
C4,T6,490.2809205703639,1.2323278331222438e-212
PZ,T3,488.1617203003101,1.0053978159155349e-211
Fp2,F4,482.09274785885725,4.1041381323456576e-209
T3,Fp1,481.04635990898925,1.1572075531575084e-208
F4,C3,474.0139912069411,1.2279955499590548e-205
F4,C4,471.1326846870428,2.1332557964660747e-204
T4,PZ,468.8343897522941,2.0800075907599626e-203
P3,CZ,468.06309554234065,4.46667914385201e-203
CZ,P3,461.7201004873118,2.3978768178338394e-200
P3,F7,459.98741030725677,1.3353197061818926e-199
F8,F4,457.33482301284135,1.8506340453958606e-198
C4,O1,451.16387273940677,8.388202044127173e-196
C4,O2,445.8696584163196,1.5954061155816258e-193
F3,PZ,445.08669110706563,3.4670887903870844e-193
FZ,PZ,443.9934636493886,1.0248130996387339e-192
C4,F7,438.79812810245335,1.768432775360682e-190
O1,T4,435.34260487327936,5.439393858975013e-189
F4,F7,435.1443894600168,6.620730013964685e-189
T4,P3,434.79913883830943,9.323483910338244e-189
O2,F7,434.48950807922665,1.2673971981309744e-188
C3,T4,421.2271884407646,6.527441841297307e-183
F4,PZ,414.6636280450489,4.386209388925407e-180
O2,T3,413.69758099147583,1.1435581330436707e-179
CZ,C4,408.9459393062704,1.2745554734064007e-177
F3,F8,408.1450236075696,2.8211591038125273e-177
O1,T3,403.43133661535467,3.029668163553682e-175
C3,P4,396.89251644320757,1.9909428743879678e-172
CZ,T3,395.12677587808173,1.1481566357878124e-171
T4,T3,391.4677635731625,4.3343936582302244e-170
C4,CZ,385.8728470371662,1.1178685799718366e-167
CZ,F3,379.5662294806031,5.846795461201272e-165
PZ,Fp2,379.2219768040411,2.6173356670833764e-84
PZ,C4,378.28772563302584,2.0800307749010984e-164
CZ,Fp2,377.4312641956558,6.401612467686441e-84
C3,Fp2,372.918146388694,6.099549080473593e-83
O1,F7,372.53216899307284,6.301006172376201e-162
P3,Fp2,370.3692392229838,2.1789760109151717e-82
Fp2,Fp1,370.2564994573681,6.033579714195584e-161
O2,T4,368.4227759073776,3.7258454145487925e-160
T5,F4,367.7647318751657,7.160802663769955e-160
Fp2,T5,363.24390589821746,6.373231192018356e-158
P3,C4,363.05431555217615,7.69335062384868e-158
PZ,CZ,362.09990031706116,1.984662163782423e-157
T5,C4,361.0735110043525,5.4992500145282034e-157
F8,FZ,357.48886576376015,1.9328756519360945e-155
Fp1,T5,355.91621558927073,9.214103669290278e-155
CZ,PZ,355.91540007122865,9.221568879284972e-155
F3,P3,355.50263805153173,1.3893874546219255e-154
T4,CZ,354.2316973168059,4.908757137750611e-154
FZ,P3,353.1245102306654,1.4740252770498083e-153
F7,P4,351.5403705225044,7.108327620616798e-153
F8,F7,350.18887392542007,2.7208477819828202e-152
F4,T4,349.02862574821904,8.613163906275715e-152
C3,CZ,348.3409530890054,1.705245870248185e-151
O1,F8,347.22464304806306,2.292483179385706e-77
F4,P3,346.4099789455957,1.1607124899588771e-150
P3,T6,346.18248330868056,1.4549845169802894e-150
C3,F8,337.6221949589602,2.7829713057054123e-75
CZ,T6,333.0297020287898,6.874651487967881e-145
F4,Fp1,331.18679944353295,4.2897756087371516e-144
C4,F3,329.6856075640562,1.9063239090245371e-143
PZ,F3,326.4918202975706,4.553803662106792e-142
F4,F3,323.90658939406933,5.943079219860902e-141
Fp1,F7,323.45717730781644,9.288759213068235e-141
PZ,T6,321.4526253348192,6.808532214398309e-140
Fp2,F3,319.27525766834555,5.926098897269828e-139
F3,Fp2,315.15021665445795,2.1061544522413983e-70
P3,T4,311.5250764496522,1.3120210863129559e-135
T4,T5,309.2546356900936,1.2531858729740037e-134
T5,Fp2,308.28484361335614,3.285913182504952e-134
Fp2,F8,306.59923223321084,1.7551770867516366e-133
C3,F4,306.5707565596967,1.805568065660645e-133
T5,C3,305.1243590906887,7.603812664314799e-133
F4,F8,304.67817370919045,3.961377324018101e-68
FZ,F4,303.88718404006863,2.6010007748772664e-132
O2,F8,302.0733501869919,1.4576252413974248e-67
Fp2,F7,299.39143744760224,2.270584201497412e-130
F8,C3,294.19645988319076,3.974048266067288e-128
T5,O1,285.87782545251326,1.5543160019470395e-124
C3,O1,285.71612557584353,1.825464179593953e-124
P4,F3,284.17346721879,1.1286388957430049e-63
P3,F3,281.9837268484881,7.470695859837688e-123
C4,Fp1,279.44200399874416,9.357811548762141e-122
P4,F4,277.14294664051846,3.8054907518778594e-62
P4,F7,276.96697991945047,1.097062824758861e-120
T5,FZ,276.2918690148317,2.147071857561006e-120
C4,T3,275.5105227067621,4.670409726181276e-120
CZ,C3,270.5701014532556,6.36101044649733e-118
F3,T3,267.6095510005904,1.2092831742644917e-116
C3,O2,262.9888766893926,1.19915621572637e-114
T4,F8,256.45083028390974,8.015406626162351e-112
O1,T5,253.9615251770178,9.541876075733241e-111
F3,FZ,251.41442918905554,1.4920847322309627e-56
CZ,Fp1,248.66768977270166,1.851154991322551e-108
PZ,T4,247.1284169540296,8.564589919415622e-108
PZ,C3,247.0855371161531,8.93797733460777e-108
P4,T3,245.59877593142232,3.924888835336804e-107
O1,PZ,243.4844641684244,3.218689869613179e-106
T4,Fp2,239.8022864298069,1.256859940264811e-104
C4,PZ,237.59339392375745,1.132732643810334e-103
P4,FZ,237.40585777165415,1.6625090065491024e-53
Fp1,P4,236.6765235923005,2.821474379713492e-103
FZ,F3,224.9536238837505,3.301622342597637e-98
O1,O2,221.62073975183037,9.117390693469535e-97
Fp1,Fp2,220.87212825285852,1.9212504830388116e-96
O2,PZ,214.65383652587155,9.390116004721861e-94
F4,T5,211.91878342184475,1.4306790626951369e-92
O1,P3,211.77851085137888,1.6451662850034e-92
P4,Fp1,210.2910313393563,1.3238141151243966e-47
PZ,Fp1,207.952033621266,7.433903465636708e-91
T3,T5,206.672617711714,2.658339940571098e-90
P4,Fp2,199.64799085859846,2.7507215464774772e-45
P3,C3,198.894518775967,6.154841565786625e-87
O1,CZ,192.0631041937788,5.555632490671831e-84
O2,T5,191.89155435383518,6.591089990518513e-84
CZ,T4,188.98736715037552,1.1899732324035285e-82
C4,P3,187.9619916445473,3.305311281553786e-82
T5,F3,185.53500993144687,3.7101493331406293e-81
O2,P3,181.62728325116723,1.8214114922194618e-79
T6,C4,178.6721213068533,3.4617906076586477e-78
F8,P4,176.6306416166281,2.647441124414444e-77
T5,O2,176.2761345666766,3.769258158077571e-77
C3,PZ,171.3025418608378,5.35702588326702e-75
P4,CZ,169.49319715660224,3.251586445311151e-74
P3,Fp1,168.35720805297828,1.008835303168597e-73
O2,CZ,166.202172187417,8.643317581809286e-73
T6,Fp2,164.5297619710816,4.577742755956599e-72
T3,P4,162.96119983745274,2.186195171155048e-71
O2,Fp1,160.4943249875524,2.556537575367704e-70
FZ,T3,159.37250241203293,7.822226150573128e-70
P4,C3,153.37772586583674,3.082263838110426e-67
T6,PZ,151.5966540628436,1.820008651395541e-66
T4,F4,150.8571174483788,3.8045255953703695e-66
T6,F3,146.39208223997943,3.264417079467092e-64
F8,F3,146.37226338804965,3.3295705664794595e-64
T6,T4,145.51636165509458,7.817013666985146e-64
FZ,T5,144.47895055038896,2.1994059812470886e-63
T6,P3,131.46321066764142,9.543714029533615e-58
P4,PZ,130.51988489148047,2.4453947204561303e-57
Fp2,P4,126.58864733002521,1.2341578145470124e-55
C3,P3,125.93201651642556,2.3759513054051558e-55
F3,P4,125.81106818394119,2.680620895382457e-55
P4,O1,125.44604735657387,3.858090079020164e-55
C4,T5,122.87214577736017,1.5442559598988082e-28
O1,Fp1,122.58492590106346,6.697723595887869e-54
F3,T5,122.17300960189473,1.0101640894107212e-53
C3,T5,119.9810424634189,6.619882638796948e-28
O1,F4,119.70973794652488,7.5888731508971375e-28
CZ,T5,119.20286844999654,9.795336088444087e-28
O1,FZ,117.0160425160206,2.94634732703421e-27
CZ,O1,112.94073553207917,1.0108719354171832e-49
FZ,P4,112.01427306905732,2.547816765540442e-49
F4,T3,111.55848463315785,4.0149638221705746e-49
O1,T6,105.45010002724108,1.7819148956515278e-46
T6,C3,103.72211900949912,2.3911441820332294e-24
C4,T4,101.1038824419854,8.954081363353175e-24
CZ,O2,98.4836366538776,1.8635720710665003e-43
O1,Fp2,98.29028535750945,3.701644386472527e-23
T5,Fp1,98.14572752434597,2.611054211019786e-43
T5,P4,97.58302636935514,4.578527448929134e-43
FZ,F8,95.59046135894661,3.345414449065085e-42
O1,C4,93.0300951460454,4.308739662413409e-41
O2,F4,92.8147837807171,5.867580019095585e-22
P4,O2,92.65732072914871,6.251006061067302e-41
PZ,T5,90.42843735109675,1.957565299637369e-21
P4,P3,89.08140112993334,2.2191657324762567e-39
T6,CZ,88.6696543258101,3.347325935067082e-39
O2,FZ,86.23988131938405,1.623794639670862e-20
T5,F7,85.66741016371351,2.1684537188675502e-20
PZ,O1,84.09755195094625,3.213505336694194e-37
P3,O1,81.93489922298305,2.7840735545431386e-36
F4,P4,81.42228997363529,4.6445974420107635e-36
T4,FZ,78.76271434918834,6.609610933222519e-35
T6,F8,78.66216690901335,7.307617355493129e-35
P3,T5,78.53907171899672,7.96562098817942e-19
T4,P4,77.47914474143934,2.381060625050754e-34
O2,C4,76.70339317568498,5.166144489215191e-34
F8,Fp2,72.05697423432719,5.3473885871052e-32
O2,Fp2,71.94844191298532,2.2379178354480765e-17
Fp2,T3,65.87498695852581,2.5663670696906755e-29
T5,T3,64.7592204784907,7.821141568300911e-29
PZ,O2,64.39806522389625,1.1218105258538305e-28
F8,Fp1,62.66862578529143,6.310604299305982e-28
F7,T3,61.59265064356414,4.2646442883867375e-15
O2,T6,61.59161696840701,1.8502941349416017e-27
P3,O2,57.534724023157786,1.0643183163227968e-25
F8,T3,56.52553371458243,5.5924689197932577e-14
F4,FZ,51.273117215510766,5.540574949247883e-23
T6,F4,47.86278870551082,4.597956320097854e-12
T3,F7,46.037931213049326,1.1661545502936661e-11
P4,T6,44.21078676310106,2.963312088060326e-11
Fp1,T3,41.491698587757114,9.720997504245435e-19
T6,FZ,39.747364403657464,5.5547257057189335e-18
O2,F3,37.454589695773,5.4909676296070806e-17
T4,C3,34.552875865287795,9.97603837534559e-16
T4,F3,28.843432071272698,2.999147053078118e-13
O1,F3,27.88020397085024,7.853981725218809e-13
P4,C4,27.64772498161544,1.4583552078810589e-07
P4,T4,25.679619981188207,7.0841828765876995e-12
O1,C3,20.065793170500505,1.9375403627543335e-09
O2,C3,15.77962671614333,1.4062263121953465e-07
O2,O1,8.64466462280403,0.0032809410426763684
T6,T5,6.592315208588128,0.0013714466447438396
P4,T5,3.4130740927762777,0.0329435468667177
