Channel,Participation_Coefficient
Fp1,0.6260353904057963
Fp2,0.6294719943376579
F3,0.6483731072562355
F4,0.6632264497417939
C3,0.648776447070667
C4,0.6564907643558209
P3,0.6137690040676989
P4,0.6527547628377943
O1,0.48935305864211487
O2,0.556014011951906
F7,0.6361887795891047
F8,0.6352209917980512
T3,0.6544712122245886
T4,0.6501171769762691
T5,0.5211042771141161
T6,0.6249690566482393
FZ,0.6654634211215517
CZ,0.6543572237949956
PZ,0.621187856552625
