window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,180,5.144176470020323,46.99230209134988
1,7.0,183,5.184189744078404,34.646119987614846
2,14.0,178,4.415366520870934,22.629835146501545
3,21.0,227,7.642802430590964,49.921072436563996
4,28.0,203,6.219421019178652,43.87352912830855
5,35.0,249,9.312479460413535,57.46712899803054
6,42.0,148,4.689997040187144,61.36521329410122
7,49.0,184,4.774352890345996,39.163667148103094
8,56.0,175,4.435167828940013,21.913264804544017
9,63.0,143,3.8097993054757646,26.480287406270385
10,70.0,140,4.183178720779722,42.21720558606448
11,77.0,252,11.089046442760168,52.6035477487176
12,84.0,257,7.7935974318459245,44.98272113385563
13,91.0,128,3.8186069673014007,27.40351126994562
14,98.0,173,5.03028494548303,31.167384279397886
15,105.0,188,5.268055736161001,20.458576613885445
16,112.0,244,10.27226982038398,78.18502902233763
17,119.0,211,6.233835469109339,31.448828610260566
18,126.0,195,6.470266552240232,33.18882105418458
19,133.0,239,13.047299684254176,53.82513480580196
20,140.0,220,7.563648127838576,42.94340235533104
21,147.0,174,4.3086953946040785,20.316321601184914
22,154.0,215,7.073673744265815,36.92362373944471
23,161.0,196,6.6816908688731225,54.75275982905442
24,168.0,214,6.194324906913873,34.3042235271009
25,175.0,189,5.296037328839258,32.032475121162605
26,182.0,249,8.386550821915508,36.09837657599506
27,189.0,199,5.3161094745841835,43.03050270666956
28,196.0,191,6.429406954854098,39.62549781021017
29,203.0,186,5.607183229312749,28.63564023795909
30,210.0,170,4.861322489215766,30.34526110387606
31,217.0,140,3.6105243502367066,34.91639331272818
32,224.0,197,4.821002562678468,24.48574921995638
33,231.0,141,3.741291445354334,21.972080570401175
34,238.0,175,5.4061495548125285,43.646236212110594
35,245.0,220,8.801881120882628,89.19386921425642
36,252.0,155,4.475915311173836,31.783441651059313
37,259.0,215,6.099222271097858,27.481686299200046
38,266.0,224,5.2948553979916415,32.64585003374502
39,273.0,204,6.0094783773096845,33.55983357325613
40,280.0,127,3.1776241569841366,19.18529160392856
41,287.0,245,9.119107675283923,65.04275166385727
42,294.0,206,6.338951232571242,35.88357454058323
43,301.0,245,8.54541444355232,46.55044033363062
44,308.0,270,10.483792577324277,39.90332849401702
45,315.0,204,5.358618521383273,21.838359427862446
46,322.0,152,3.608889156532925,18.586963331138247
47,329.0,189,5.355778079267572,58.49129480665625
48,336.0,227,6.83521261467595,33.48499376124349
49,343.0,164,4.755790933184454,24.139147256741857
50,350.0,138,3.4036956851262987,18.782754555221036
51,357.0,187,5.774851247084208,33.32283345271776
52,364.0,232,9.690497302499683,47.80434915980818
53,371.0,233,6.929549309893625,83.89438890093312
54,378.0,151,3.9100543392127802,24.82120913321625
55,385.0,143,4.495004830005646,33.608460139306885
56,392.0,174,5.01892514244631,30.795941234365742
57,399.0,255,10.639616190400256,55.08966377967331
58,406.0,215,8.652215356954025,72.93801947799564
59,413.0,218,10.151022980132415,68.16213884224598
60,420.0,157,4.570375264194874,23.24558728621658
61,427.0,158,4.207630412210937,18.168420609276208
62,434.0,184,5.141169956828878,36.48918866753223
63,441.0,196,5.449671269391416,45.06150964476988
64,448.0,216,6.4382458380486725,33.00634180693538
65,455.0,178,5.447261726677821,40.50402730174052
66,462.0,203,7.140848364548228,55.33078803868077
67,469.0,161,4.7884834268005,20.664707553313303
68,476.0,215,5.9541584795447315,40.0414793051393
69,483.0,217,5.981190573749237,33.078196659018005
70,490.0,170,4.942387411320241,49.064820266003466
71,497.0,230,7.679163352603583,49.07729979571285
72,504.0,215,5.904381138451508,36.85822325567056
73,511.0,144,4.058397523343772,22.622043601694905
74,518.0,127,3.9351476353975334,39.1164480583925
75,525.0,189,5.264344600075883,23.706132106188598
76,532.0,256,10.156453377076081,50.17004962955236
77,539.0,197,5.912317934881662,36.55750332293365
78,546.0,234,6.872713062250598,37.80063526410964
79,553.0,166,4.054401893959474,18.688520554767916
80,560.0,223,6.606798173977147,45.04334328992659
81,567.0,251,8.620503887865533,41.44977766473027
82,574.0,174,4.885931877115186,29.063003465681653
83,581.0,150,5.00866758478299,38.296351169778795
84,588.0,199,6.705509725033222,51.04457994118542
85,595.0,186,5.007090007622735,27.74242417932327
86,602.0,126,3.069010409653262,18.48750069526288
87,609.0,199,6.115217103080154,36.344321840128664
88,616.0,220,6.083351790651304,31.8200597460748
89,623.0,182,4.745866051001186,19.605893068732257
90,630.0,138,3.6187669308988912,18.641584217709443
91,637.0,175,6.543690259332527,65.52400885421893
92,644.0,179,5.560202915018794,47.93239473049779
93,651.0,190,5.084318025020871,36.944834970936505
94,658.0,283,13.829353765561137,78.12931501047235
95,665.0,276,11.97614408287183,53.72395566882475
96,672.0,147,4.055978632269676,45.094933935429815
97,679.0,197,5.696542017460834,47.79052670024657
98,686.0,190,6.144777004911352,57.838216503438375
99,693.0,279,12.991555659817271,96.64130427061295
100,700.0,255,8.662779836621922,62.99912779994625
101,707.0,248,10.749925020288869,72.11772804346246
102,714.0,277,11.277336637633871,81.06894627323379
103,721.0,236,8.20846212882832,112.74745306374294
104,728.0,217,6.610713871412977,44.10381085789534
105,735.0,229,8.925876922760771,61.04158530910067
106,742.0,201,5.628686279608948,28.548039228772637
107,749.0,245,8.66353398094705,44.10357041942251
108,756.0,222,7.411139038337334,36.705260784794355
109,763.0,189,5.170653255954709,23.144262189942815
110,770.0,200,6.578258554525489,56.38016668816791
111,777.0,232,8.718042507830525,70.54101159216066
112,784.0,249,8.759679007486685,47.360573642405825
113,791.0,193,5.99263435024656,33.81103511864942
114,798.0,198,6.72702854483744,69.72255268788398
115,805.0,210,6.068366240846527,40.756806747621745
116,812.0,208,7.568967038404584,46.56083269199678
117,819.0,190,5.821468373500108,52.539148990078516
118,826.0,238,8.046499852540268,39.16156995651125
119,833.0,303,13.07965146195069,89.9869103953352
120,840.0,316,19.887644999907533,117.0975826657146
121,847.0,267,9.770749669439242,47.53348631841557
122,854.0,300,14.886566172786194,78.8704965628069
123,861.0,265,9.279192589463758,51.94378308211045
124,868.0,215,6.488427398854383,37.37339733937014
125,875.0,196,5.386466636110573,30.84469972491517
126,882.0,161,5.159117058729197,34.73872312349514
