window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,239,8.45452336135463,96.17303961044932
1,7.0,246,13.760492029658652,221.47235638067124
2,14.0,174,4.777789843405682,33.75005754410865
3,21.0,192,4.856483572170515,33.288050641257826
4,28.0,186,4.508433128334068,16.490192666846724
5,35.0,165,5.457183525733175,43.796910228345574
6,42.0,290,16.788023734631874,92.13058354465021
7,49.0,273,10.356131396827552,56.69540102900771
8,56.0,199,5.373653568715925,31.7544867104741
9,63.0,213,5.910524048764383,33.75049609523571
10,70.0,152,3.956963898496422,20.948058509349316
11,77.0,223,7.033841571721392,76.81121038573035
12,84.0,202,12.100205731475421,174.5065905996326
13,91.0,258,7.567406049132227,35.50752379979671
14,98.0,222,7.098962616822406,34.94701798008847
15,105.0,185,5.018355895936241,29.519284620516423
16,112.0,192,5.7836895222504126,52.846961853624535
17,119.0,193,5.801844006333691,34.12030113815207
18,126.0,146,4.563405180894386,42.80211560720624
19,133.0,218,9.43237006704419,133.3985713102083
20,140.0,210,7.739050467009792,130.8630935669225
21,147.0,178,5.532234324679878,38.159175314909824
22,154.0,191,5.085551362654002,27.17400032669673
23,161.0,156,4.090207326680437,25.94367470112927
24,168.0,201,5.508956671404474,28.267318975539666
25,175.0,154,3.9148068710466144,26.39803759307236
26,182.0,191,5.046944106320284,23.959030131470282
27,189.0,266,11.257136172628533,47.240049550466615
28,196.0,165,3.918305921142194,24.92018212025307
29,203.0,141,3.5910581853548313,20.187941758552736
30,210.0,228,5.339388890321409,16.927263235685995
31,217.0,180,4.561454804404138,34.631514783181295
32,224.0,199,7.010476900252397,60.62918737796988
33,231.0,223,7.17632263632856,61.15059479293549
34,238.0,174,5.290980151522169,42.60644088712475
35,245.0,342,40.86761149459969,333.5736425314683
36,252.0,326,16.13933796872296,76.79672537974652
37,259.0,195,5.435772695020893,31.79392344294326
38,266.0,164,5.234147267689101,34.8221998162329
39,273.0,186,5.36797131045199,41.53016915632872
40,280.0,228,7.604938476961044,63.328217229841
41,287.0,237,6.683232286277679,33.459153511865416
42,294.0,264,11.088385279565928,63.59112041796731
43,301.0,164,4.835459807576207,45.503543297204985
44,308.0,155,4.402178715500307,37.01840881161687
45,315.0,183,4.30279316504097,29.63695356213717
