Source,Target,F-stat,p-value
C4,T3,422.9763725720929,8.217626107328795e-184
P4,T6,416.8775532207069,3.515391195032069e-181
FZ,F4,410.907864408099,1.323530041216249e-178
FZ,F7,406.49157554230703,1.065121087237889e-176
P3,F4,405.91628427891294,1.8864775791018158e-176
T5,T6,388.2077373390035,8.287668708178487e-169
C4,T4,380.1917074144384,2.391918579545117e-165
F8,F7,379.5061552985546,4.728265268177877e-165
Fp2,FZ,378.2824877016167,1.5957750958875455e-164
PZ,F3,377.9951234519396,2.1233972391367187e-164
Fp1,FZ,366.37361248158834,2.2114924763745542e-159
Fp1,CZ,364.1559327138132,2.005790335924069e-158
CZ,C4,362.5360916620254,1.0040568993644064e-157
Fp2,C4,361.34221814118115,3.2908117756735334e-157
T4,F8,353.2047110326742,1.0753295079407652e-153
C3,P4,351.94977858502006,3.745698134927775e-153
O1,O2,350.93746703141284,1.025053510831686e-152
F3,CZ,349.8178887209897,3.121019840417188e-152
F4,C4,349.81771453897585,3.121560524832253e-152
F7,F4,346.3800796403995,9.531298765464494e-151
Fp1,F8,343.68616930662034,1.389183382785275e-149
T3,FZ,339.01557730163444,1.446410591745515e-147
CZ,PZ,338.098747031647,2.0767034407553166e-75
T6,O2,328.5997179065343,4.572051369208776e-143
F4,F3,327.38869782416936,1.5252433531266195e-142
P3,F3,322.2704977358387,2.4819685881745373e-140
F7,F3,321.5303099596466,5.18357285132543e-140
Fp2,C3,321.0670391543371,8.218811697188904e-140
P4,F8,320.04033697188913,2.282723796418736e-139
PZ,C4,310.13029242755175,4.3753497089148444e-135
CZ,T3,306.50804245194206,1.6088307608890491e-133
P4,P3,305.9217556328232,2.883404818015317e-133
T4,T3,303.8307795828661,2.310212673754503e-132
F7,FZ,303.2607028404931,4.074285964082824e-132
T5,O1,302.8106706438367,6.376270816724984e-132
P3,C4,301.8199206408238,1.7092228968406077e-131
T3,F4,301.51299214488387,2.3198707125905653e-131
F8,C3,299.6057624987554,1.548276617245377e-130
F8,F3,295.324488166612,1.0977039130921095e-128
PZ,T3,294.3214423793416,2.979084680505143e-128
PZ,F8,293.3203472730795,8.06945234475046e-128
O2,T5,289.0102050571506,5.890386919460032e-126
Fp1,C4,278.93604941555435,1.335835719016631e-121
P4,T3,272.3753579248941,9.176359426785994e-119
T4,F4,272.35311936823825,9.381820466128202e-119
T4,Fp2,271.498979538529,2.1960818926071507e-118
T4,FZ,271.38050355888265,2.4710542791407828e-118
T3,F8,270.9918791582742,3.6386450842722958e-118
C3,T4,267.1550920873905,1.6602814301181903e-116
Fp1,C3,261.68274751371985,3.8628145992858515e-114
T6,PZ,260.126651943718,1.819421794527197e-113
T3,Fp2,253.36970742779837,1.522586724530669e-110
CZ,C3,249.10216615617358,1.0681306304553494e-108
F8,Fp1,248.85613817438497,1.3647538183803487e-108
FZ,C4,246.57283943746694,1.3268221436334369e-107
P4,F3,243.58068917442966,2.613816229543785e-106
CZ,T4,237.43180895074792,1.1956152905245604e-103
PZ,C3,231.64748108202014,3.8055648592271475e-101
F4,C3,230.87357023141058,8.2281237351725e-101
F8,FZ,226.4497910680886,6.75473267844785e-99
FZ,C3,224.854406140715,3.3114159789469936e-98
P3,T6,220.89643571081595,1.7096496895699339e-96
T3,T6,219.4845436487088,6.981655094968087e-96
T3,F7,217.97998055727345,3.127026733955279e-95
T5,T3,217.23338378465883,6.580570695970411e-95
P4,T4,216.7088923339113,1.1098624548858306e-94
P3,F8,211.78794635430145,1.4969227072817242e-92
O2,T6,208.56096118657698,3.7327001977219533e-91
T4,O1,203.70787553867555,4.708144407220654e-89
Fp2,F8,203.5985691916118,5.250113256785453e-89
C3,P3,203.1766362854862,4.595776211717423e-46
P4,C3,202.89700362571162,1.0565243180081377e-88
F7,CZ,201.20253496527062,5.720530274341335e-88
F7,Fp1,200.6692697775587,9.734138998345944e-88
T3,Fp1,193.83866556516165,8.822168631505452e-85
PZ,Fp2,193.52929859198724,1.2009415061791185e-84
Fp2,F7,192.53314196915582,3.242140574447927e-84
O1,T5,190.9774109189369,1.5291024418678744e-83
T3,F3,180.3120072378631,6.35063474240546e-79
O2,P3,175.8003354570353,5.7110358157158086e-77
Fp2,T3,173.28743585802943,6.999260511440319e-76
P3,O2,171.95401271053714,2.6459124221684733e-75
T4,F7,170.3584362750424,1.2991425153275616e-74
T6,O1,168.1851395100737,1.13498523192581e-73
O2,O1,167.47886484402906,2.295674168271491e-73
T6,T4,166.477090122369,6.2349185776437e-73
T4,Fp1,165.8983855283863,1.1104547161857486e-72
F8,T3,163.5705500391344,1.1319901982593155e-71
T3,C4,161.59388671383252,8.130126096269062e-71
P3,F7,159.41113776888588,7.17225015178392e-70
T4,O2,159.09094431241127,9.871080498877306e-70
PZ,T6,158.5605293404168,1.67549994509783e-69
T6,T3,158.53068658204603,1.7261263435301872e-69
F8,P4,157.93659643080812,3.1220457963333566e-69
P3,Fp2,157.05213291567327,7.544031689782555e-69
F4,P4,157.00986124296233,7.868943483000972e-69
PZ,Fp1,154.32042220376206,1.1509581244774164e-67
P3,Fp1,152.19295589167865,9.611135483412142e-67
F7,C3,151.46574179346973,1.9853816904315323e-66
P3,T5,148.8014743350471,2.832583235928392e-65
P4,Fp2,148.17899491213737,5.270955400146593e-65
Fp1,F7,147.48083758405124,1.0577638602739331e-64
T5,T4,145.5609683673487,1.6893800630256993e-33
Fp1,T3,145.3098070548181,9.227405934059887e-64
F4,T3,145.26971854194673,9.603951869705624e-64
P4,T5,143.57812602681105,5.193101764649611e-63
F3,C3,142.5621005435599,1.431152683073449e-62
T4,PZ,142.17063520645658,2.1150258223901373e-62
F3,C4,139.4723056023847,3.123086077843403e-61
F7,C4,138.10974940179034,1.2162977222169948e-60
Fp2,PZ,137.3505008634806,2.594546204153192e-60
C3,T5,136.68509552617292,5.039866911399006e-60
F8,PZ,135.52349211022516,1.6062553519014595e-59
PZ,F7,128.83603553530943,1.2708307686064387e-56
C4,P3,128.09291836862909,2.667876534751231e-56
P4,PZ,127.80539436854151,3.5545441063577913e-56
F3,T3,127.32287476214934,5.753313414498238e-56
PZ,T5,126.84306050167834,9.287122683067774e-56
Fp2,P4,124.97932922782219,5.965989564510522e-55
PZ,CZ,121.41832388778961,2.0854663486882071e-53
F7,T4,121.05996523618863,2.9822142351489925e-53
Fp2,P3,120.0914804588228,7.8405535758218605e-53
C4,PZ,119.5472996720604,8.178949186337906e-28
Fp2,Fp1,119.47064452065912,1.4570118312427319e-52
F8,P3,118.14451450173692,5.4741290352948345e-52
F7,T3,114.78045031220282,1.5726291559771077e-50
T4,F3,114.41959364834578,2.254556645899879e-50
T4,T5,113.06080430065808,2.146999833276299e-26
CZ,P4,111.40597625357685,4.565916748618542e-49
Fp1,P4,110.90170834376202,7.553441154105196e-49
O1,P4,110.712442192749,9.124276799388596e-49
F3,P3,109.9725512668508,1.9097204954886872e-48
T6,F4,109.13167593416851,4.421059501786543e-48
FZ,T3,108.097332281385,1.2415568019742293e-47
T4,T6,108.07540711470918,2.648908506671184e-25
Fp1,T6,107.65726648370568,1.9264581081151928e-47
PZ,O2,107.63347207872337,1.9727670426990963e-47
P4,Fp1,107.55445749485703,2.134681909416924e-47
P3,PZ,107.39111044316103,3.740135667635225e-25
Fp1,PZ,107.24788523882562,2.8990137530978363e-47
Fp1,P3,106.55787070746823,5.773172229646956e-47
C4,T6,106.16538598098832,8.542451453298613e-47
Fp2,O1,105.17278411062482,2.30115341427597e-46
Fp2,T5,105.1205530711034,2.4243292789697523e-46
F8,O1,104.84541478288816,3.1906913012938725e-46
T4,CZ,103.52999524258351,1.1863844353191643e-45
F3,P4,101.19677633945874,1.2186905992661027e-44
T5,P4,98.65901377453557,1.5356509396940507e-43
T4,C4,97.84072449196854,3.4763241093325186e-43
Fp2,O2,97.537199546193,4.7069148210721515e-43
T6,P4,96.83237519655744,9.514115088814273e-43
F4,PZ,96.66202789544525,1.1278111607678557e-42
P4,C4,96.48691915574364,1.343288488379946e-42
FZ,PZ,95.14211325341374,5.1443241216121116e-42
T6,T5,95.08778732279046,5.4310821916745055e-42
CZ,P3,93.46949377457304,2.7331096939493624e-41
T6,F8,93.04426880319028,4.178863993285041e-41
T5,O2,91.21409450780558,2.598589143366063e-40
PZ,O1,90.12333688703738,7.72271562188968e-40
T3,O1,86.29038857658936,3.548802486430511e-38
F4,T4,85.4488573600764,8.223544657239684e-38
PZ,T4,84.68110860831979,1.7702744582342789e-37
C3,T6,84.05161058875366,3.3194353381585303e-37
Fp2,T4,83.86722382863582,3.99058243742928e-37
O2,P4,83.44622195719242,6.076223555639028e-37
T3,P4,81.97101211912272,2.6513872741284167e-36
O1,FZ,79.96470025102205,1.966482895903789e-35
Fp1,O2,79.56309351235517,2.936880315680671e-35
Fp2,T6,79.54008962315199,3.005136270454019e-35
T3,T5,77.46115896284697,2.39670140211978e-34
O1,P3,77.32218762415471,2.753561058219911e-34
P4,F7,77.00364371524705,3.7850195741763607e-34
T5,P3,76.74275820318704,4.911699984802083e-34
O1,T6,76.67759682279471,2.036846093780127e-18
T4,C3,75.83801071296217,1.212510909722897e-33
C4,O1,75.48999214258576,1.7165155460129153e-33
F4,P3,75.48321015209956,1.728182542260736e-33
T6,F7,73.67842178868997,1.0482787518722416e-32
O2,FZ,73.18233664275557,1.7205772392159205e-32
P3,C3,72.45096973461034,3.572216762739084e-32
F8,T5,72.27143975972612,4.273833987756462e-32
FZ,O1,71.29468140962327,1.1338037237635195e-31
F7,P3,67.52637119583135,4.889917593939286e-30
FZ,P4,67.37266930072113,5.701411263258933e-30
O2,F4,67.32976346579319,5.951087424913127e-30
F3,T4,66.88558650771097,9.274609439639716e-30
FZ,T4,66.69454199009635,1.1224777816757967e-29
F4,O1,64.74608487767135,7.861478463022425e-29
F7,P4,64.66118577571736,8.557320303303626e-29
F8,O2,63.40081256657441,3.0141006639642185e-28
FZ,O2,61.4218706513547,2.1764801790030585e-27
T6,P3,61.159425064122395,5.303801196425339e-15
P4,O2,60.818299260004345,3.977677518132828e-27
Fp1,O1,60.42612480753831,5.885533069424111e-27
Fp1,T4,59.56357958895364,1.3932521128690528e-26
F8,T4,59.48870951362227,1.501463644159047e-26
T5,PZ,58.661781306630004,3.430127874053844e-26
T6,Fp1,58.19822138715652,5.450623120537653e-26
T5,F8,57.77224290666376,2.963059504211408e-14
T3,C3,57.44173180469067,1.160608016028482e-25
T6,Fp2,55.35785102581913,9.308887862693487e-25
P3,T4,54.77482552373886,1.666796066442589e-24
P3,CZ,52.97537739898706,1.0062554708865317e-23
C3,O1,52.43496008166408,1.7266855234188585e-23
C3,CZ,51.9774492498782,2.727369200320246e-23
C4,P4,51.51900217837532,4.3120354495209214e-23
O1,F4,51.479749622170935,4.484516563919394e-23
FZ,F3,50.821203403883665,8.659397704272871e-23
F3,PZ,50.65560896737357,1.0217551466060006e-22
C4,O2,49.315713656483446,3.8975958029925814e-22
F8,T6,48.42441882323752,9.496915997325745e-22
CZ,O1,48.18161632581783,1.2104586914035261e-21
P3,O1,47.921306534795995,1.5700566455099826e-21
F7,PZ,46.23537237533195,8.463754207140585e-21
T6,FZ,45.73007061925147,1.402340575343478e-20
T5,Fp2,45.15865848688372,1.8246585034182975e-11
F7,O2,44.870825430006526,3.309421362310516e-20
T6,C4,44.51876185692445,4.7048246768553685e-20
F4,T6,43.31784238947047,1.5621923745902786e-19
T5,FZ,42.228118598087136,4.64168805225004e-19
T4,P3,41.42969950251545,1.0308511575825051e-18
F7,T6,40.23170951227018,3.413037058947496e-18
C4,T5,39.75242418247126,5.510113525245781e-18
T5,F4,39.37267046129912,8.053459385095385e-18
O1,T4,39.05630630654682,1.104822756108907e-17
T6,CZ,38.68654961236185,1.5987381794010756e-17
P4,O1,36.5622865733947,1.3359340120807667e-16
Fp1,T5,36.352796203472124,1.6470741291654458e-16
F4,O2,34.6047379168821,9.450611778878374e-16
FZ,P3,33.485350714513366,2.8929589327493567e-15
T5,F7,33.39686235364007,7.532058103113135e-09
F7,O1,31.345820490493217,2.4550075097601518e-14
T5,F3,30.499034413083777,5.723053071266702e-14
FZ,T5,28.292659126348727,1.0446721271250656e-07
T3,CZ,28.253046158030436,5.40251018493224e-13
T6,F3,26.591238119502005,2.8444422472369547e-12
P4,CZ,26.284694397779493,3.8643084443735846e-12
O1,F3,26.114531484698723,4.58080729052767e-12
FZ,T6,25.749360013678352,6.5988617502476435e-12
CZ,T5,24.893741982458817,1.5520675729577996e-11
T5,C3,23.840688337305128,4.447029600778146e-11
O2,T4,23.582936999503527,5.753976519021432e-11
CZ,T6,23.18871756914401,8.533204954179633e-11
F4,T5,22.93189662283034,1.1030811836482711e-10
O1,T3,21.43184334364349,4.941332932000715e-10
T5,Fp1,20.904672804206538,8.369795199061147e-10
T6,C3,20.31432097952846,1.510142458862458e-09
F3,T6,19.654682081046708,2.9201491317610458e-09
T3,P3,19.367211773713482,1.0793084344228335e-05
O2,F8,19.11398492279687,5.013660614207687e-09
CZ,O2,17.949589791497395,1.6058216215104457e-08
O2,CZ,17.803450909392605,2.4510884620548472e-05
F3,O2,17.204665415982184,3.381614000326583e-08
T4,P4,16.948112304884575,4.370323466830275e-08
O2,F3,15.723955958450144,1.486006650621673e-07
T5,C4,13.785070230592726,1.032456800065249e-06
F3,O1,12.781582039752264,2.8157223864858057e-06
T3,PZ,11.910414575920203,6.727586254003512e-06
T3,O2,11.899320237322252,0.0005617271115421757
O2,C4,11.532863851434366,9.812894095383497e-06
F3,T5,10.954668536525299,1.74928087773186e-05
T5,CZ,10.362446853171097,3.1623858288558124e-05
O2,T3,10.126601811073863,4.003358479298602e-05
C3,O2,10.122585263354136,4.019467913390811e-05
O1,C4,10.113101756080573,4.0577617382990544e-05
O2,PZ,9.295675145990934,0.0022974287017522126
O1,PZ,9.269780084866605,0.0023301350023249502
O2,C3,8.29873503508434,0.00024896678511234936
O1,CZ,8.072856981575413,0.00031205153177884826
O1,F8,6.849440737290138,0.001060441266711548
O2,Fp2,6.681248634784394,0.009744342959386339
O2,Fp1,6.606462304428905,0.01016206515789759
F7,T5,5.777157396078022,0.016237206864641484
O2,F7,3.3295691220861645,0.03581166671135492
O1,C3,3.324934082782548,0.03597803170534753
