Source,Target,F-stat,p-value
F7,Fp2,90.8828788682249,3.918270747678017e-40
PZ,F8,89.98900067743554,9.551429838884475e-40
O1,T3,87.88162892212871,7.806041875054143e-39
CZ,F8,87.7851609282072,8.594036748959546e-39
F8,F7,87.48240856700896,1.1621879438945964e-38
F3,T3,85.91793677673638,5.52903928888637e-38
PZ,Fp1,83.10186506842257,9.162735223293563e-37
Fp1,T3,82.9297265861613,1.0878424782300706e-36
PZ,F4,82.5018238115476,1.666717827144708e-36
Fp2,FZ,82.0021135752248,2.743194999180207e-36
T6,T4,81.77562005584706,3.43826004424095e-36
P3,CZ,81.38639864155869,5.06863705530228e-36
C3,T3,80.89397107356882,8.282099260915504e-36
T4,T5,80.4506149854256,1.288671048770062e-35
F7,F3,80.43245638112391,1.3122179571004776e-35
P4,FZ,80.37502863592951,1.389556181293742e-35
F8,T5,78.886623287154,6.130201162244801e-35
F8,F3,78.8366764680227,6.443269247087793e-35
P3,T3,76.64632062208445,5.724908783889449e-34
C3,P3,75.91310397067315,1.1894533813318099e-33
C4,F3,75.53551241442827,1.7333937246977148e-33
F7,P3,74.75084401068762,3.791185101461552e-33
T4,PZ,74.14676264856168,6.925293329035943e-33
Fp1,Fp2,73.44480090509343,1.394781198081536e-32
O1,PZ,73.2320423373913,1.7245188024508763e-32
P4,Fp2,72.79551639800391,2.6654008743207755e-32
F3,P3,72.0628131414073,5.535564893568775e-32
FZ,T5,71.24873289263576,1.2468740940416759e-31
PZ,P3,70.92555713294357,1.7211771455665782e-31
P3,C3,70.90851193614938,1.7506920695862987e-31
T6,P4,70.50095954965731,2.628862691961866e-31
C4,CZ,69.75232585691533,6.873473286996298e-17
F4,F8,69.50048083795427,7.131843773412589e-31
PZ,FZ,69.28678210021044,8.826403099594188e-31
PZ,T3,67.81412706837251,3.8353896195243746e-30
Fp2,T5,67.00147943632237,8.627839770021746e-30
Fp1,FZ,66.69079759249739,3.240775335973382e-16
F7,CZ,66.11614689139981,2.0868824946438353e-29
PZ,Fp2,65.9554778728775,2.449704913964333e-29
P4,C3,65.67474017259526,3.241564578279199e-29
T6,C4,65.43646629838972,4.111472243878423e-29
T5,CZ,64.46216365824984,1.0868410326445017e-28
T6,C3,64.22744134904502,1.3736439111314863e-28
F7,C3,63.91800317418708,1.8705051738990214e-28
F8,Fp1,63.729698312666905,2.257123281766341e-28
F3,CZ,63.26141912393595,3.6014104292595164e-28
O2,P4,63.241928100262975,3.6721350837637453e-28
O2,P3,62.852792899611735,5.414315132141434e-28
T6,F4,62.46036834381432,2.767170610127169e-15
F3,FZ,61.97468975804378,1.3003567653290954e-27
T6,Fp2,61.570559166071796,4.345741606301405e-15
CZ,T3,61.46057886131234,2.171970023740279e-27
O2,F3,61.38915969634864,2.3324042706346278e-27
T6,P3,60.13746502769604,8.132932842810385e-27
F8,T3,58.24069161689797,5.398734361495194e-26
O2,C3,57.575019788267646,1.0490621438929896e-25
T6,F3,56.657348139368146,2.6214461611951843e-25
F7,FZ,56.52892995538284,2.9798974760568817e-25
F7,Fp1,56.092471137488495,7.01393062983002e-14
F3,C3,55.85735974515272,5.824847255202635e-25
FZ,T3,55.66803997510325,7.036293253259865e-25
T5,P3,55.452942644911396,8.721217051787774e-25
Fp1,P3,54.96698446500032,1.4164997918200257e-24
F4,T5,54.62129787344021,2.0001251019673078e-24
C4,Fp1,54.50230178764986,2.2523578741446372e-24
PZ,T4,53.4471033105512,6.4570607583176155e-24
P4,F4,53.360973179632666,7.036723691716949e-24
P4,T3,53.18256023379926,8.408318785809213e-24
O2,C4,53.02976199224661,9.793653407206465e-24
Fp2,T3,52.242391232716166,2.1491307366082932e-23
Fp1,C3,52.04201065818692,2.6249891378454373e-23
FZ,C4,50.55320828524708,1.1602197207428579e-22
FZ,P4,49.38660443385455,3.717918477086578e-22
C4,P3,48.66802157489969,3.0647519567584067e-12
F8,FZ,48.14760989842466,1.2807543615960275e-21
Fp1,CZ,47.86259320079504,1.7023079214254557e-21
FZ,Fp2,47.73192825698249,1.939500194335964e-21
CZ,C3,47.66983082171751,2.063541344400702e-21
Fp2,Fp1,47.25661508512042,3.117245711847116e-21
C4,T3,47.066569132861545,3.7685136633592816e-21
F8,C3,44.09104212396582,7.35113165023054e-20
O2,CZ,43.93091575053817,8.62558553957846e-20
Fp2,P4,43.245442749738054,1.710131348381761e-19
F8,Fp2,42.986064653593644,2.215670455957214e-19
F4,F7,42.210494557454965,4.806472436915837e-19
FZ,Fp1,41.54237137047301,9.366156199208742e-19
T6,F8,41.52533624360496,9.5268395872443e-19
F4,T3,41.07196285822527,1.498167834796207e-18
Fp2,C4,40.49799407197084,2.6575071288836178e-18
P4,F8,39.4620857317187,7.477065686843176e-18
Fp2,F7,38.48826420352148,1.977319403592746e-17
Fp2,F3,37.952758836770066,3.37544665720531e-17
FZ,F3,36.35272021601821,1.668442407999089e-16
F4,P4,35.66947313839429,3.3011543649467967e-16
C4,FZ,34.589090951796315,9.711585101836528e-16
F4,F3,33.76977884751719,2.2013296089230513e-15
T6,Fp1,33.7505499216759,2.2440171663295504e-15
O2,Fp1,33.746726453173885,2.252603294801148e-15
FZ,F7,33.59518416307954,2.6207207620805753e-15
F8,P4,32.69564295007058,6.436222762128672e-15
F3,Fp1,32.29444378763487,9.608829566844049e-15
P4,C4,31.927896374709547,1.3857350395815427e-14
F4,C4,31.869778656918214,1.468561306708366e-14
C4,Fp2,31.45018510734752,2.233141801789654e-14
CZ,P3,30.808214848225486,4.2404812027212886e-14
O2,F8,28.904930418031707,2.838787565563471e-13
F4,FZ,28.587743865455334,3.8971395315614203e-13
F4,Fp1,28.482145003826826,4.3307281205115556e-13
Fp2,C3,28.318460501357855,5.100082135746632e-13
FZ,C3,27.284845881962454,1.4322909114906844e-12
C4,P4,27.201425055019136,1.5567745263182539e-12
O2,F4,26.767116802060112,2.4025051494479685e-12
T4,P4,26.625847929094157,2.766680404029222e-12
F8,C4,26.20106686680391,4.22929158075722e-12
T4,P3,26.132600449888688,4.528713431887474e-12
O2,Fp2,25.863545756203848,5.925389822935715e-12
T4,C4,24.669476648618836,1.953590542974252e-11
T4,C3,24.5756760272182,2.1455337179378907e-11
F8,P3,23.649118068935955,5.414931315098699e-11
F4,C3,23.64650304795707,5.429098191602237e-11
T4,T3,23.610388342257114,1.1826290975347115e-06
O2,FZ,23.607326489623876,5.645828931883068e-11
Fp2,P3,22.73870752683572,1.344796418762641e-10
FZ,P3,22.712274485831486,1.3807882667084832e-10
O2,T3,22.63751300405601,1.487886081660904e-10
T4,F7,22.60957781118155,1.5300024397725964e-10
T4,CZ,22.363030255648656,1.9574092872905844e-10
T6,T3,20.648735133041633,1.0854932700116732e-09
F4,Fp2,19.95133071419939,2.1791627129121626e-09
Fp2,CZ,19.743001111393955,2.6835078101778446e-09
FZ,CZ,19.1627549313388,4.792124209083112e-09
F8,CZ,18.86612377770525,6.445656166707111e-09
T4,F3,17.572125022122037,2.3490016547749362e-08
F4,P3,16.55683777538003,6.479659098137834e-08
C4,F4,16.0203117677525,1.1077171034899605e-07
F4,CZ,15.029027572323107,2.9833409001218013e-07
T4,F4,13.234905566255813,1.7926379760686176e-06
C4,F8,12.87768144287172,2.561897556944862e-06
T4,Fp1,12.841243658671628,2.656925182578876e-06
T4,F8,12.355366215346198,4.318169060366352e-06
P4,P3,11.958060569041956,6.423525523510324e-06
T4,Fp2,10.445739598635361,2.91277619118218e-05
T4,FZ,10.21552541628657,3.666498447010499e-05
P4,CZ,6.641567711926889,0.0013059936042446186
