Source,Target,F-stat,p-value
F3,T6,286.56138433022767,1.0123702109882224e-124
FZ,T4,286.53393713927306,1.040332402362689e-124
F8,T3,282.7307152925484,4.537960761698998e-123
F8,T4,282.291156673108,7.020670254315528e-123
T5,F7,281.73002956675657,1.225502940506629e-122
T5,T4,274.7215125621061,1.2894425138802722e-119
PZ,T6,271.9250321051211,2.072056955911334e-118
T6,F7,270.13973517658275,1.2200210196790005e-117
CZ,T5,266.58012341637954,4.184727764420631e-116
F4,T6,265.1127313754384,1.7972576520500749e-115
F7,F8,264.3586885352125,3.800734457913795e-115
T6,F8,262.93592831726363,1.5616862023803264e-114
F4,PZ,258.4081886129509,1.4023045694646475e-112
Fp2,P3,258.0555714088244,1.99053348450737e-112
T3,T4,256.48431522366246,9.481173453527022e-112
F3,Fp1,235.23095561548578,1.4091413952003204e-102
C4,T6,234.93630309389886,1.888642724596842e-102
FZ,C3,232.44126999025698,2.255491078488409e-101
P4,T4,230.10513423540561,2.300381012055526e-100
F8,P4,228.92508448713636,7.434895675304271e-100
P3,PZ,227.1360858116535,4.4023766453101774e-99
Fp1,P3,226.90548322715574,5.5367383790553985e-99
FZ,F3,226.09961050863959,1.2336973772125365e-98
F7,O1,224.59148688234322,5.525811350933434e-98
P4,T6,221.24325233314946,1.5424407076686627e-96
T5,T3,218.55641809562024,2.2310491601644572e-95
P3,FZ,217.63493524520413,5.577851213509385e-95
F3,Fp2,214.17910364181583,1.733841327959333e-93
T4,C4,213.094107237974,5.100781972288792e-93
P3,C3,211.71517988265703,2.01018713145e-92
PZ,P3,206.35910271357002,4.138902697347324e-90
PZ,CZ,204.43395125790764,2.809084417758124e-89
FZ,T5,200.37973901740304,1.58543534474385e-87
O2,T5,199.97378832965492,2.3743552024600778e-87
T5,T6,199.6021564010894,3.4365012314756887e-87
FZ,CZ,194.7439393087443,4.318616152792578e-85
O2,P4,193.38138010888974,1.6755264830404415e-84
O2,Fp1,193.1495577028903,2.110237999039547e-84
O1,Fp2,190.88953737718805,1.99991625463142e-83
T3,F8,190.59021576278326,2.6938261141042764e-83
O1,T6,180.97947818767008,3.8403218220327283e-79
O1,F4,176.31848801501036,3.974948335866664e-77
O1,Fp1,173.13559675524527,9.45030922699806e-76
P4,T3,172.5011561844124,1.777289354553369e-75
O2,T4,167.65993828268802,2.2034101765430894e-73
Fp1,Fp2,167.53016568232664,2.8074175961483824e-38
O2,F7,165.92933110217157,1.2344430788407157e-72
O1,O2,165.5510401406249,1.7991272427705727e-72
P4,F8,165.3748873021762,2.1440711706779357e-72
O1,PZ,161.23682098772585,1.320825931107696e-70
O1,F3,159.91760247356652,4.913753316091646e-70
F4,P3,159.4126361850986,8.124910512256353e-70
O2,Fp2,158.75627199759612,1.5621036220034074e-69
O2,T6,157.59024825611368,4.989434398112385e-69
CZ,P3,153.15262567455932,4.1457103269397663e-67
CZ,C3,146.95791129302296,1.984101066808257e-64
O1,FZ,145.21021363677997,1.1317017010196188e-63
F7,T5,142.38251462437472,1.8934383239783401e-62
O2,PZ,139.416576756526,3.636474170281164e-61
F7,T4,138.22612262697487,1.1908164064679117e-60
F3,PZ,137.7317955810461,1.9488010552470775e-60
O1,C3,137.12829470432126,3.5558173873529953e-60
F4,Fp1,136.28302369628065,1.8384143724150259e-31
O1,F7,135.53790464027182,1.7346762277123275e-59
O2,F8,134.84047247744576,3.4758224703207382e-59
F3,P3,132.53941610165154,3.443196902516358e-58
C3,F4,131.26164874672162,1.2302940347814583e-57
O1,CZ,128.73898896979512,1.5202930531165618e-56
O2,P3,128.11520131491395,2.8310075507241277e-56
F8,C4,123.5086362249813,2.793058936205315e-54
CZ,PZ,122.30843743192597,9.240037289314294e-54
C3,T6,120.57890260958462,5.181520921764349e-53
FZ,PZ,117.20307567253174,1.4999651005975975e-51
PZ,C3,115.842913942606,5.821340950511756e-51
T5,C4,115.5233312143603,8.005775917425181e-51
T6,C4,114.25969106813778,2.8221168063143948e-50
O2,F4,113.14719255529815,8.556872937449304e-50
T3,T6,112.27534084787816,2.0410734445813555e-49
O1,P3,112.1147933899476,2.39542430858205e-49
F8,PZ,111.19916840621518,5.968870666912294e-49
C4,P3,110.90521864669631,8.00181581297843e-49
P4,Fp2,110.34887706141026,1.3935341918418062e-48
C3,Fp2,109.7921315471575,2.4278680604895892e-48
F7,C4,107.33370500629938,2.817908224090922e-47
C4,C3,106.48473885329607,6.570750000724e-47
P4,Fp1,106.39198842246519,7.207517994560121e-47
F7,Fp2,105.4161009818859,1.0267696317712328e-24
T3,C4,104.89081611153645,3.2208178890469684e-46
C3,Fp1,103.52036301407448,1.2634324983188629e-45
F7,Fp1,97.57033615205985,5.362784798997648e-23
O1,F8,96.95991832675564,8.777572828896513e-43
O1,T5,95.89621045029706,2.536247017498558e-42
FZ,P3,95.13448810088626,5.422392089059368e-42
O2,C4,94.80702859351332,7.517224089859068e-42
O1,T4,94.2568520892537,1.3014135722895354e-41
F8,T5,93.95593725158584,1.757052570616048e-41
O2,CZ,93.66459841365048,2.349667448478913e-41
O1,C4,93.0180040888727,4.4786255872252154e-41
F8,P3,92.81246515274823,5.497888282594666e-41
O1,P4,90.2264732030205,7.254957492400738e-40
T4,P3,90.22114693610688,7.293612289917897e-40
CZ,T6,89.47526859644964,1.5350589836870844e-39
C3,PZ,88.3457754991823,4.7373568125217966e-39
T4,Fp1,84.88432765294533,1.4978734074812463e-37
C3,P3,84.30071752444158,2.681527937134485e-37
C4,PZ,81.88659441613896,2.982510210153286e-36
FZ,T6,81.6534608761076,3.7637225382552064e-36
T5,PZ,79.32592960956683,3.840243711852021e-35
PZ,FZ,78.39030979118921,9.76942643843557e-35
F7,T3,77.53680212332199,2.2898094516586575e-34
T4,CZ,76.1107236192908,9.50415250294596e-34
T6,Fp1,75.82952946294299,1.2583336205701894e-33
T6,Fp2,75.36491621488477,2.0007017724539476e-33
T6,F3,74.10216299265682,7.055612982540462e-33
T6,F4,74.08890061881722,7.14962966853763e-33
O2,T3,72.5697792065846,3.2567540288027083e-32
F7,C3,71.7324980802141,7.511670666891037e-32
F7,CZ,71.44031688734691,1.0055311072370093e-31
T4,C3,70.54846866728008,2.44913538771622e-31
P4,F4,70.01773209559923,4.159986778372046e-31
T4,F4,68.73691943197136,1.4939941319686039e-30
T3,FZ,67.11812407000475,7.518894951100422e-30
F7,P4,67.05247922195018,8.028122683814551e-30
F8,T6,66.41794481368582,1.512570343007931e-29
C3,F3,65.03420998606008,6.020708791506645e-29
F7,T6,64.39289136360946,1.1421021629158526e-28
CZ,FZ,63.81402662440153,2.035579257091783e-28
P4,PZ,63.7119580409569,2.2539439132681437e-28
F7,F4,63.37745763203997,1.7295162648526968e-15
P4,P3,62.59414963269921,6.880376166427975e-28
O2,F3,62.235731015394336,9.840595754796737e-28
C4,Fp2,62.07743720849057,1.1525441089621008e-27
O2,FZ,61.29773748958143,2.5103789275602674e-27
C4,F4,60.25549886227924,7.10672964261671e-27
P4,C4,59.47383893450302,1.5510199244126146e-26
C4,Fp1,59.382883498945404,1.698472051497423e-26
T4,Fp2,58.89606062274415,2.7616020675014337e-26
T4,FZ,58.49003060290169,4.1422025293048897e-26
O2,C3,57.47123328372512,1.1455897653996515e-25
F8,CZ,57.3210811865117,1.3308926350871394e-25
CZ,F3,54.80534371121335,1.6411088024196996e-24
CZ,Fp2,54.20541356703534,2.987570736560096e-24
T3,P4,54.019434386540816,3.597289830167121e-24
T3,C3,53.93773605650367,3.903078325190929e-24
T3,CZ,52.21038454873616,2.1905927349220244e-23
T5,CZ,52.14562177062249,2.336953030324682e-23
T3,Fp1,52.11309831904218,2.414102945076095e-23
T3,Fp2,50.22362867665426,1.593166577636256e-22
F7,FZ,50.15315901647503,1.709331246539906e-22
T4,PZ,49.79820528806711,2.4365894457527307e-22
C4,F3,49.62489576376208,2.897032778182548e-22
T5,P3,49.24388328132429,4.2385221056235535e-22
T6,P3,48.48167619224211,9.074451822032925e-22
T3,F4,48.16029293258174,1.2508975770273087e-21
CZ,Fp1,48.02517565242908,1.4316266987603212e-21
O1,T3,47.43701252017504,2.576035933016075e-21
F7,PZ,46.8596805987889,4.5854255471531795e-21
T5,Fp2,46.37894976291782,7.411529138326202e-21
P4,FZ,46.34971032496,7.631171072160334e-21
C4,FZ,46.31657807631156,7.887932369448345e-21
PZ,F4,46.080915973488565,9.981325072781657e-21
F8,F4,45.565354514934334,1.6704348818272898e-20
T4,F3,45.31855279108181,2.1374146398464084e-20
P4,C3,44.250314455784626,6.212749994153941e-20
CZ,F4,42.79592018047311,2.655898610968801e-19
T3,F3,42.658022561762124,3.0481320947518545e-19
T5,F4,40.39077068265691,2.935188532828671e-18
P4,F3,39.04504298538598,1.1258496693889635e-17
F8,Fp1,37.73220653419787,4.179019766200349e-17
F7,P3,36.78038231726794,1.0815580896326248e-16
F8,Fp2,36.11833842367018,2.0955691003315857e-16
C4,CZ,35.99905965289914,2.3607826033415453e-16
P4,CZ,35.757102145927746,3.0063512460109974e-16
PZ,F3,35.74759450404154,3.0350443010848686e-16
T5,Fp1,35.14730307967755,5.528792703329817e-16
T3,P3,34.76324447098062,8.114741623701761e-16
T3,PZ,34.654944720586805,9.042044481454949e-16
T6,PZ,32.974481922079676,4.8467075166099364e-15
P3,F4,31.454595611369857,2.2129796038593327e-14
PZ,Fp1,27.851327047807107,8.103299860587211e-13
F8,C3,27.356464156330667,1.3286950835681124e-12
PZ,Fp2,27.028592505504605,1.8438196680426028e-12
T6,CZ,26.77691719092064,2.371067420426612e-12
F8,F3,25.62882305943695,7.468240899565175e-12
T6,FZ,25.566446726413457,7.948591057291447e-12
P3,F3,25.331807484934686,1.0049070220174885e-11
F7,F3,24.615302087109352,2.0563642520203373e-11
T5,F3,21.26558968145743,5.847927301630482e-10
P3,Fp2,19.38981639507327,3.812530625009083e-09
C3,FZ,17.521377767864948,2.4676303328005782e-08
T5,FZ,16.844858194695973,4.852424046289876e-08
T6,C3,15.963167906051702,1.1714132649869938e-07
F8,FZ,15.916109327720795,1.2278322188541553e-07
P3,Fp1,14.992591443491518,3.09070847263741e-07
T5,C3,12.233405338705081,4.8745780519572345e-06
