window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,308,16.509221805907295,156.2332043385824
1,7.0,247,12.577987136056779,171.78792325220383
2,14.0,278,18.217153353714643,174.0312059684101
3,21.0,193,8.445837752071572,153.18561902423446
4,28.0,228,7.105564820137822,91.23558089948558
5,35.0,312,16.288650584050693,76.42191813486184
6,42.0,316,18.346920942014272,96.94749000755961
7,49.0,330,17.088388181698836,75.97778568778247
8,56.0,268,12.196584748410885,85.69586716715621
9,63.0,292,12.211790332011883,63.20012984184484
10,70.0,327,16.335933197290135,65.0851821423299
11,77.0,321,13.71307994166596,103.34746452989225
12,84.0,315,13.97172466374689,100.86929338102875
13,91.0,281,10.378021526040792,60.222592591148846
14,98.0,325,17.51044702009796,63.62920753375576
15,105.0,328,22.12247001401998,73.3295684090075
16,112.0,327,17.029440021085588,78.73470096437005
17,119.0,321,18.80051741678284,140.60481597498793
18,126.0,316,29.959901617345565,130.84263728414942
19,133.0,325,25.252353789220763,136.7602603764231
20,140.0,330,20.5967802941195,214.17277604001484
21,147.0,321,19.03120758598461,217.2764368942169
22,154.0,269,29.705175940688484,228.60032385258714
23,161.0,294,45.10578984249811,509.1279445134275
24,168.0,295,10.8661307272795,78.2061056897864
25,175.0,321,10.894136043141657,95.23337619018498
26,182.0,220,5.600678194722525,42.3064399977132
27,189.0,281,10.462212885889558,105.24081193420912
28,196.0,219,9.851795528496636,49.39218074961601
29,203.0,245,9.046739401808056,48.41086292289733
30,210.0,258,7.148345423645393,46.13858690280868
31,217.0,227,7.031491836917779,23.241353485845355
32,224.0,288,16.14129722366353,152.65240668854986
33,231.0,249,14.739015749353738,196.04609976544106
34,238.0,261,9.78316383920263,81.63670422671733
35,245.0,141,4.07908060926151,34.05355043488253
36,252.0,207,8.205067642350299,109.33367413789313
37,259.0,225,7.760404528401301,95.62570290280895
38,266.0,240,8.44617099783122,104.76425100600008
39,273.0,275,12.831027778507499,140.24113805057553
40,280.0,190,6.184746557848474,116.5264643276975
41,287.0,226,10.307709463586264,138.33854228794794
42,294.0,242,8.781862969104111,137.2986127387077
43,301.0,240,7.19906969860003,107.39751499185722
44,308.0,215,6.933931069450596,119.52624691294734
45,315.0,176,5.125736008454227,127.36083951114041
46,322.0,176,5.08445972604461,123.14527455872071
47,329.0,175,5.433945623813633,92.46355905980975
48,336.0,266,10.487087578553657,77.39810420395644
49,343.0,256,11.061132332175996,75.0350238485874
50,350.0,247,9.0526760455989,57.96552900090537
51,357.0,264,11.762961838733087,85.40471050850734
52,364.0,229,9.178027001877537,104.34105629518787
53,371.0,233,7.859510902524982,53.585449545734804
54,378.0,284,19.158103958793106,89.05051475103774
55,385.0,269,10.641398090304362,53.96841633176629
56,392.0,199,6.088947974857193,96.38379751260344
57,399.0,224,9.4184197061101,82.69336601821942
58,406.0,163,4.664391349228398,106.21474088248422
59,413.0,199,5.542325211733228,51.13887758863214
60,420.0,207,5.120976115660408,70.44103277270469
61,427.0,225,7.699601933615593,76.91267386205915
62,434.0,283,17.56335957689721,116.2306444860631
63,441.0,266,10.087490437032166,70.35952241049078
64,448.0,230,9.54451715357548,115.1339200025604
65,455.0,305,18.099237234765397,115.57514581530279
66,462.0,261,9.795930063729356,58.467729489991406
67,469.0,229,7.079328892961967,80.85648365079082
68,476.0,196,6.073682754967684,96.64357908048204
69,483.0,226,8.598890958460048,113.333332351309
70,490.0,280,13.222923464428554,149.37884169869542
71,497.0,301,19.665348516501197,157.1888996684407
72,504.0,180,5.644947428495925,83.42804639971548
73,511.0,281,10.390838234521997,127.4407065416712
74,518.0,211,7.598757811267906,77.29107917460377
75,525.0,192,9.631506269928357,106.01521649781648
76,532.0,168,5.128605588613274,69.1142534963573
77,539.0,210,5.0987762438108355,49.110109692614806
78,546.0,214,5.25034471070548,37.90747764390089
79,553.0,219,7.9050383381841725,83.2986861576468
80,560.0,187,8.654666327520788,89.53939129783113
81,567.0,222,8.973640327615998,92.66884045167049
82,574.0,264,10.325547354103325,118.78024182269783
83,581.0,267,9.624127983164668,96.01345715882795
84,588.0,163,5.227655642156359,79.21160885321349
