,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9421132395439692,0.8769052259650282,0.780768772502798,0.5038331548366525,0.5167956925242557,0.22832753208033704,0.2092111089524479,0.0038995814725853875,0.041576632363563036,0.8111113610894078,0.7284018353830704,0.33008074148666877,0.3843221883691094,0.039264041704989074,0.13245149992626484,0.8495900005497685,0.4717556555093898,0.31909301677486396
Fp2,0.9421132395439692,1.0,0.8036951834388674,0.8564170026655361,0.46789446607338503,0.5509167267712913,0.2204997116029898,0.22896694385579988,0.008432931799891949,0.056721437051929446,0.7170042576086783,0.8324607495920473,0.27556287910653565,0.4464449165114184,0.027749194829650044,0.1647016461085643,0.8383046775445506,0.45900419851218505,0.32068121830595786
F3,0.8769052259650282,0.8036951834388674,1.0,0.8006980540003207,0.6667333254500832,0.605993997148588,0.3074324688005726,0.27513818537247586,0.048566070119004684,0.08437873277895964,0.8652124323664873,0.7044073411542716,0.4056661168847888,0.4021627148653404,0.10194543364847017,0.17922631561774466,0.8962048332819867,0.5847857764731355,0.40611338355260657
F4,0.780768772502798,0.8564170026655361,0.8006980540003207,1.0,0.562613207095115,0.7186397401859964,0.293894652108033,0.3016302852746637,0.06008457178611248,0.105663857659233,0.6579655930634127,0.9156183485190714,0.2864905872032303,0.527751131030633,0.08353456565721062,0.23633237296496912,0.8764352819817978,0.5650258457580034,0.404424712953657
C3,0.5038331548366525,0.46789446607338503,0.6667333254500832,0.562613207095115,1.0,0.65203512551826,0.5645270766620403,0.41814049082497007,0.18365842413806469,0.19550713350179036,0.5914221651669771,0.5008936634020364,0.5601179070617414,0.4076603204340114,0.2851810376042544,0.28056168519742847,0.5724759339065304,0.729029868616234,0.6007620317035482
C4,0.5167956925242557,0.5509167267712913,0.605993997148588,0.7186397401859964,0.65203512551826,1.0,0.4297953351901386,0.5233991389772809,0.14921459929761186,0.2537577593768512,0.49826064351139265,0.6796803649922675,0.33230195638985077,0.6581766890883263,0.17373254209259992,0.44984007230643797,0.6169765793213082,0.7232291524469224,0.589424580090054
P3,0.22832753208033704,0.2204997116029898,0.3074324688005726,0.293894652108033,0.5645270766620403,0.4297953351901386,1.0,0.689166565969971,0.6197530271316632,0.4989042572350948,0.26599605009604477,0.2702370374391435,0.3680581653414833,0.31132588037850417,0.6810883195771851,0.4702794191999974,0.24394179338676927,0.47687869020570467,0.788472091369559
P4,0.2092111089524479,0.22896694385579988,0.27513818537247586,0.3016302852746637,0.41814049082497007,0.5233991389772809,0.689166565969971,1.0,0.5032074235903943,0.7361535828583123,0.21372623882356157,0.30881451678913646,0.18508472563445783,0.48448397500026014,0.38201375617944744,0.7775042275552243,0.2284618577172097,0.4510728657854988,0.7937946935421616
O1,0.0038995814725853875,0.008432931799891949,0.048566070119004684,0.06008457178611248,0.18365842413806469,0.14921459929761186,0.6197530271316632,0.5032074235903943,1.0,0.7191881500288545,0.0235064060179743,0.06318651645487793,0.0932333292748103,0.14164383479250475,0.5913423470753403,0.44105328382792064,0.01677567132102789,0.15718571066468154,0.39805871063895304
O2,0.041576632363563036,0.056721437051929446,0.08437873277895964,0.105663857659233,0.19550713350179036,0.2537577593768512,0.4989042572350948,0.7361535828583123,0.7191881500288545,1.0,0.04780287338145189,0.13051131611432357,0.048958142632103775,0.35658242384263444,0.37961299314588104,0.7897061182360935,0.054278986355959416,0.19780358192704228,0.4559351709380163
