window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,236,6.709336900476581,40.39043572579982
1,7.0,226,7.135511234596404,27.904024649734367
2,14.0,279,11.888416841019659,65.57730590176635
3,21.0,299,17.41473241991983,75.61895435287659
4,28.0,247,6.645149633971401,29.022766211873112
5,35.0,254,14.441701300180885,68.52129628481188
6,42.0,183,5.657568710944703,40.072532491415224
7,49.0,132,5.071076588842962,65.9457661990087
8,56.0,166,5.565923301116854,48.6880045361463
9,63.0,275,10.090707543303603,83.62024873371327
10,70.0,239,10.057860792591471,51.02579828705344
11,77.0,336,54.65474205171943,276.97135109394196
12,84.0,331,37.95981363144582,180.4836373861361
13,91.0,207,6.124610678789443,30.994247764362488
14,98.0,270,11.408609530026679,46.918625591996445
15,105.0,262,10.292449096017835,58.845621811013885
16,112.0,177,5.75565753168444,55.94617347304026
17,119.0,152,4.212559590027765,22.72624280550437
18,126.0,207,6.494107400772544,33.42482921723152
19,133.0,136,3.7005643165384865,37.15481180438747
20,140.0,257,8.503883869864657,121.50555992427167
21,147.0,191,5.022750852923863,62.04696474916456
22,154.0,143,4.312951208263177,34.30027754427957
23,161.0,261,6.756170742774327,55.963602490084334
24,168.0,223,5.622423631156332,36.80752162254715
25,175.0,263,8.832816622478498,39.287312380596624
26,182.0,272,11.209584670069653,44.28961471042742
27,189.0,229,8.50264891358515,66.83233388026528
28,196.0,167,4.6314294742827,21.521252824779037
29,203.0,255,11.32476021975338,99.93402313724485
30,210.0,258,14.132323009057696,96.57040460476262
31,217.0,281,14.718973824560619,106.99204993983919
32,224.0,251,9.456971724067493,50.79441000509677
33,231.0,238,7.837217771825549,39.42069534648012
34,238.0,291,15.385146218267513,93.06124412909622
35,245.0,309,19.01243130030841,109.31448502740287
36,252.0,299,18.27166717600123,116.87320645543895
37,259.0,287,16.135065489219404,102.69292738390335
38,266.0,269,17.54938695314196,80.92115271786332
39,273.0,251,11.48751223470476,51.91012067188704
40,280.0,297,14.195671385282646,69.43574443849829
41,287.0,297,16.174868031725,89.5204281750407
42,294.0,335,34.169215142184214,140.91380864815395
43,301.0,305,13.301081376811624,56.084197692511104
44,308.0,279,10.470679745159364,54.94321955872522
45,315.0,316,22.822334566383336,112.83080182163813
46,322.0,279,17.9382807786477,117.88115685576298
47,329.0,271,10.594247395353316,62.848458582011766
48,336.0,284,10.582631769214203,53.043292539789086
49,343.0,251,8.245275425411707,46.93346753244917
50,350.0,277,12.375107324141949,80.45211845560686
51,357.0,273,15.741911161649481,112.9052913451518
52,364.0,270,13.8655658336743,93.81292604159655
53,371.0,290,13.317439855444944,87.11055613377556
54,378.0,296,12.849788228379861,80.35547891353232
55,385.0,314,20.631021861857164,97.882984264843
56,392.0,322,17.84624370223413,87.92796032801769
57,399.0,281,14.724111579143509,101.60272546071067
58,406.0,272,12.330795119930382,65.16555318222814
59,413.0,306,20.215615678420527,76.63801595295557
60,420.0,306,14.157651437740183,57.61157021626037
61,427.0,293,14.09463422809432,69.42691724704083
62,434.0,281,11.81611855879657,77.07292020934062
63,441.0,250,9.867008329769671,51.03838020970017
64,448.0,294,17.61638613757257,96.05030656913958
65,455.0,258,8.099597721447038,47.02467727186619
66,462.0,206,7.647150911515425,36.05628040456701
67,469.0,228,9.125608459502242,44.88556903767751
68,476.0,256,12.365390941427075,56.6747804611514
69,483.0,285,13.933283234325822,56.25226409203266
70,490.0,286,12.97988374969005,98.61482419200144
71,497.0,260,10.102149429272693,57.550024425396096
72,504.0,280,17.748115205090432,123.58934324179418
73,511.0,309,19.25064032657392,65.53833257548705
74,518.0,275,12.355413088473897,52.49710786918463
75,525.0,301,13.733219984118358,87.56983173031212
76,532.0,296,14.381235985440195,59.36788932302338
77,539.0,278,16.273935592517798,97.67038379809233
78,546.0,264,10.625794469941084,74.70318138126134
79,553.0,299,14.131227425167724,63.801545879936064
80,560.0,278,10.852281356922374,55.71050658413691
81,567.0,304,13.426627831729075,64.73409822615322
82,574.0,274,11.320507107482381,67.04033790598135
83,581.0,297,12.790955028157825,79.40063788158012
84,588.0,324,15.486242800749283,80.8654539397232
85,595.0,259,12.649714320836123,111.55380741969343
86,602.0,266,13.080683962335073,94.87755698022865
87,609.0,235,8.466760630483789,37.922283641831456
88,616.0,235,9.525706893619232,53.78792609869704
89,623.0,211,5.261292264373882,20.987013261341648
90,630.0,281,15.614729870565945,83.86366028531255
91,637.0,261,14.047709917771334,124.60211781834244
92,644.0,256,11.58952508391001,75.69436415669156
93,651.0,241,9.279569799145829,40.90637114549363
94,658.0,267,10.13172259095755,78.33672959513595
95,665.0,269,10.516418915971185,74.50507166769744
96,672.0,248,17.659781792551126,94.8152978649804
97,679.0,237,9.259538026568174,45.999513735898795
98,686.0,253,10.206792991889502,73.26099818495508
99,693.0,313,18.552301679390762,78.40770544715353
100,700.0,232,7.051180254583471,56.750765251679994
101,707.0,279,16.404651270800212,116.24120129323455
102,714.0,281,10.987348672965943,64.35470208110154
103,721.0,244,9.811958561161736,80.7778376433031
104,728.0,306,13.167772237074342,55.58640848242084
