,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9752559954651621,0.9718555463157336,0.9645886300904822,0.9516591092817056,0.9423529839368369,0.9266670369174249,0.8835600505198177,0.9356706619111256,0.8798568242372483,0.96962451939924,0.9644222115618996,0.9414458879878165,0.9428157886107869,0.9253164359971677,0.9197696159314673,0.9395842222601963,0.9268437165889362,0.9055496937114826
Fp2,0.9752559954651621,1.0,0.9712234064798934,0.981548250120551,0.9383684169698052,0.9432737598703022,0.9145262972581901,0.8739775467862798,0.9321549918065439,0.8643458810013595,0.9550117402477999,0.9563046187046691,0.9408844637612773,0.9328792915230345,0.9362095510796884,0.9132877869295568,0.9463055378345053,0.9253909818285326,0.8904868716674165
F3,0.9718555463157336,0.9712234064798934,1.0,0.9757161872512303,0.9660359684276502,0.9594412124596602,0.927702364914181,0.8823146875791434,0.9380903880262008,0.867496482539554,0.9689363218965696,0.9676057962291685,0.950585507305736,0.9462030399793964,0.9359995935040035,0.9246877239232111,0.9665192713874642,0.952208627333554,0.9034143271685623
F4,0.9645886300904822,0.981548250120551,0.9757161872512303,1.0,0.9503672950834176,0.9651431058720917,0.9192615890740551,0.8919137821473424,0.9381681177552494,0.8594163560013481,0.9521808166915212,0.9591569209999169,0.9450229275855596,0.9359118439181263,0.9328945889186621,0.9203020044211979,0.9487377620522488,0.9341926748416378,0.9021206754435759
C3,0.9516591092817056,0.9383684169698052,0.9660359684276502,0.9503672950834176,1.0,0.9588710561366387,0.9724435553654495,0.9282461069502023,0.9604816359710279,0.9115962860536286,0.9455121313010585,0.9755001529937247,0.9495499360416353,0.9472123679751073,0.9321507492752479,0.9349833093908579,0.9290757080012902,0.9523847668288894,0.9485625190079754
C4,0.9423529839368369,0.9432737598703022,0.9594412124596602,0.9651431058720917,0.9588710561366387,1.0,0.9424485805794797,0.9087732275289409,0.9395799767361094,0.881858797843583,0.9364538936962358,0.9628289661945588,0.9375852251816917,0.9358655292544292,0.9271454711802284,0.9235630348937095,0.9342569234315329,0.9666674088586236,0.9332780034153253
P3,0.9266670369174249,0.9145262972581901,0.927702364914181,0.9192615890740551,0.9724435553654495,0.9424485805794797,1.0,0.9298881119817505,0.96401731060442,0.9454725795253175,0.9220739838708385,0.9677590105063355,0.9321163332218732,0.9298469396822503,0.9317829345420133,0.9222561657240359,0.9066554149367774,0.9393658931373049,0.9794975230792051
P4,0.8835600505198177,0.8739775467862798,0.8823146875791434,0.8919137821473424,0.9282461069502023,0.9087732275289409,0.9298881119817505,1.0,0.9261051710214505,0.8982202136016999,0.8718064160827386,0.9263109593668976,0.8931298168450047,0.8949189232608777,0.8705533670239217,0.88393452395069,0.8479734449271092,0.8731055627655737,0.9253549414484056
O1,0.9356706619111256,0.9321549918065439,0.9380903880262008,0.9381681177552494,0.9604816359710279,0.9395799767361094,0.96401731060442,0.9261051710214505,1.0,0.9273449847566316,0.9369615216658067,0.9773835334951981,0.9614699450037132,0.9301318442973403,0.965143179425364,0.923788952617203,0.8963698922810436,0.9185136242669463,0.9420462731767136
O2,0.8798568242372483,0.8643458810013595,0.867496482539554,0.8594163560013481,0.9115962860536286,0.881858797843583,0.9454725795253175,0.8982202136016999,0.9273449847566316,1.0,0.8735999401060928,0.9284894813873162,0.8755974332877503,0.9018522461454683,0.8718864910079485,0.8815740411330727,0.8498470843985384,0.8741368590574071,0.954076543943868
F7,0.96962451939924,0.9550117402477999,0.9689363218965696,0.9521808166915212,0.9455121313010585,0.9364538936962358,0.9220739838708385,0.8718064160827386,0.9369615216658067,0.8735999401060928,1.0,0.9729770186838309,0.9634280807430524,0.9419502748484921,0.9459246489553664,0.9169850343297142,0.9335395415763331,0.926312615365451,0.8982450307869254
F8,0.9644222115618996,0.9563046187046691,0.9676057962291685,0.9591569209999169,0.9755001529937247,0.9628289661945588,0.9677590105063355,0.9263109593668976,0.9773835334951981,0.9284894813873162,0.9729770186838309,1.0,0.9787096878779905,0.9706474162840808,0.9639267158271556,0.9449614138234208,0.9360752477257044,0.9455032675263788,0.9480382822785599
T3,0.9414458879878165,0.9408844637612773,0.950585507305736,0.9450229275855596,0.9495499360416353,0.9375852251816917,0.9321163332218732,0.8931298168450047,0.9614699450037132,0.8755974332877503,0.9634280807430524,0.9787096878779905,1.0,0.9261203082183413,0.9792213091799344,0.9158866742938288,0.9033698820209711,0.9132348636302802,0.9076103592161547
