Source,Target,F-stat,p-value
F8,C4,422.26780677747206,7.563366884461854e-182
FZ,O1,416.3207390236812,2.5037432167013877e-179
C3,T5,409.5466498886123,1.861865972229528e-176
F4,Fp1,405.01563197617526,1.5529555765505498e-174
CZ,F7,402.2213427733384,2.3780793875642675e-173
C4,F7,399.4894400516632,3.427847594238971e-172
PZ,Fp2,388.91182430992103,1.0555557663727745e-167
F7,O1,384.1426630886144,1.1171464030627936e-165
P4,T5,383.3301816440952,2.472207563798785e-165
T6,F3,378.2835334756191,3.437379657596459e-163
Fp1,O2,374.1599859720615,1.9401158476312858e-161
F8,CZ,371.55260006333464,2.4866228875263767e-160
P4,P3,368.998473991918,3.0264059514235307e-159
Fp1,F4,361.6332057376697,4.0882119586716923e-156
F3,T6,349.1780236487987,8.103372409237271e-151
C4,PZ,348.39205277409826,1.7501074161908363e-150
F3,C3,344.7184323551502,6.40096316609528e-149
FZ,F3,344.5975697989482,7.205760973782623e-149
O1,C3,340.07968806493415,6.033638793783833e-147
P3,O1,336.57247955587724,1.8778715788540006e-145
O1,C4,327.83396348533097,9.888975241619071e-142
P4,T4,327.04217468355193,2.150034567143952e-141
T6,F4,308.89322646797376,1.169487790510025e-133
P3,C4,308.4069283155274,1.8853040745674042e-133
PZ,F3,306.4292361750383,1.3147545929752583e-132
O1,CZ,300.07897522474644,6.7269558168097145e-130
P4,O1,299.8229511952047,8.650826736174951e-130
T6,T5,290.4040122001991,9.057752429566085e-126
T5,CZ,284.10875897962774,4.4161439824199056e-123
PZ,P3,282.51753434972494,2.1117391505957794e-122
T6,P4,282.42705811014304,2.3082546731687847e-122
O2,P4,274.0880689593926,8.430279962107027e-119
T6,O2,269.0114340604655,1.246003520413738e-116
O1,Fp1,260.6370362718428,4.742656032632634e-113
CZ,FZ,257.99132100969393,6.4205412317527e-112
C3,F3,257.2691541751315,1.3075755025772088e-111
P4,C4,255.63491014099074,6.539377655706091e-111
F4,F8,252.52564638035267,1.398783174848356e-109
T3,C4,252.25435159697764,1.827376371556464e-109
F8,F4,252.1703996882197,1.9849450210071211e-109
P4,Fp1,251.4583700243109,4.003238874568794e-109
O2,PZ,247.8300730812242,1.4291693221620157e-107
CZ,F4,238.4073448957397,1.5450238821694124e-103
T5,C4,233.16454368638298,2.7185315668573025e-101
Fp1,T5,229.37449691459852,1.1428126054071392e-99
T5,T6,224.729543839784,1.1177560730068077e-97
F4,T3,224.34712802153174,1.6301861815266637e-97
T6,P3,224.2509024402285,1.7925725318693586e-97
Fp1,F8,222.08708888620902,1.5166552172606029e-96
P3,T6,221.8793204904093,1.8618409046834063e-96
O1,P4,221.2817599729625,3.3580009156958146e-96
T6,F7,219.41174246689866,2.1266838164631376e-95
O1,T6,217.11222433297442,2.0585444509296832e-94
F8,Fp1,209.32094135780127,4.517069092746675e-91
C4,T4,204.04698082523038,8.26926449351272e-89
FZ,Fp1,203.84773698111877,1.0068373418575868e-88
C4,CZ,203.23487056056052,5.600079100773288e-46
Fp1,C3,202.80364571357052,2.824743409452679e-88
C4,FZ,196.21624053352576,1.8978855061775464e-85
Fp1,P3,194.69195241080564,8.563380263285172e-85
P4,C3,190.26771069649655,6.796727728759634e-83
F4,T4,184.9617378710171,1.2918128394678726e-80
C3,F8,184.32906944586966,2.415329229260038e-80
F4,T5,177.96542121625274,1.3097419009954573e-77
CZ,C4,171.9828892771152,4.881793243756622e-75
P3,P4,169.94706932261747,3.662824115621145e-74
FZ,T5,167.18212858215858,5.6582672999501214e-73
PZ,O2,164.9899868568189,4.959031181554051e-72
T3,CZ,161.935453919829,1.0213579831731296e-70
T6,FZ,161.8286671692863,1.1353040253585754e-70
T4,CZ,161.5085499012334,1.5588774024342344e-70
P4,F4,160.92223054976046,2.786290712414595e-70
F4,P3,160.1782273190956,5.822153364519714e-70
P4,F7,159.80953031639214,8.388723220796818e-70
P4,F8,157.2577910400543,1.0508486193574839e-68
C4,F4,156.46787957548437,2.2983713640980443e-68
F8,FZ,153.77857078941548,3.09243150239207e-35
F8,P4,149.44223903965263,2.4270716031793516e-65
FZ,P3,149.0696648320764,3.5112709040333994e-65
Fp1,FZ,148.8304172230363,4.450972813186378e-65
PZ,T5,144.61997931445867,2.8919436290239753e-63
F8,O1,144.07625093493158,4.958108106507585e-63
F8,F7,131.2604593273434,1.6439771168624737e-57
C3,O1,131.12606997731814,1.8784860897038697e-57
T6,O1,130.86852230035103,2.425458955718127e-57
F7,F8,128.74533203466558,1.9944001159506477e-56
FZ,F8,127.7917305668941,5.138276312916392e-56
P4,T3,124.6331994549732,1.1811892251069809e-54
PZ,C3,124.24564128643044,1.7353857965141139e-54
PZ,F4,124.0042749991248,2.2052159524352068e-54
F4,FZ,122.44550069603666,2.064959598042496e-28
F8,T6,120.48337831184455,7.269571447287467e-53
T5,F8,120.45986312710147,7.441296293491225e-53
P4,FZ,119.13834403767878,2.7638378292735202e-52
F4,PZ,118.23656322999659,6.767106435673303e-52
F7,CZ,116.3464052063314,4.421764855538067e-51
T6,F8,111.75471912741456,4.229513259072845e-49
PZ,P4,110.34055423067636,1.723537012974054e-48
P4,Fp2,109.17590156469501,5.48200072805756e-48
T6,C3,107.79205066400215,2.1681090533613424e-47
FZ,T3,107.73958893481891,2.2841241937146397e-47
Fp2,F3,103.61996975419409,1.369812720135784e-45
T5,P4,103.55966305850282,1.4544256393629523e-45
C3,O2,101.20040519674137,1.5173881545746119e-44
F7,C4,98.1757088386067,3.068706091362497e-43
T5,FZ,97.2730384085061,6.488754685314716e-23
F4,F7,93.98348212795507,1.9827177491004576e-41
P3,F8,92.80377796259633,6.40865505102581e-41
PZ,T6,92.76184973828096,6.681532091570546e-41
FZ,PZ,90.58442013654216,5.826242069302114e-40
P4,CZ,89.50397540849927,1.7065445285068478e-39
Fp1,O1,89.30969201926486,2.0703657607926473e-39
F7,P4,87.69503661203701,1.0318284501432819e-38
T5,PZ,87.48121934387738,1.276396010105235e-38
P3,FZ,84.56977443166576,3.916204966030745e-20
C3,PZ,80.49343080222145,1.3355013266324733e-35
PZ,FZ,76.68611839584607,5.9079734020288045e-34
PZ,F7,75.92867478407986,1.2557535582109303e-33
FZ,F4,73.91452606176895,8.504628683060494e-18
O1,T5,72.71235523202571,3.0873142887704665e-32
T5,F4,70.33876842737583,5.187074232734853e-17
F4,P4,66.18994389197995,2.0443900891771892e-29
T3,T4,65.94415802760895,2.6114937680972307e-29
FZ,T4,65.34424721021523,4.746928378172229e-29
F4,CZ,65.27023169254682,5.110138976465524e-29
C3,P4,60.13319068478781,8.533435997095474e-27
P3,F4,60.026399979717446,9.621909995623735e-15
F4,C4,55.39491285264245,9.591338300390848e-25
FZ,P4,54.96282158972406,1.4754333866004171e-24
Fp1,P4,53.918535695869004,4.178130369505332e-24
CZ,T4,50.63423946233342,1.1038452865656598e-22
F7,PZ,49.65866113729913,2.9196804520964547e-22
O1,P3,49.071083135532135,5.24528904002774e-22
F7,T5,47.99453910740041,1.5344739443557733e-21
F7,P3,47.85779611505569,1.7586413363164146e-21
O1,FZ,47.53749112959046,5.491468552563109e-12
FZ,F7,46.89265355153871,4.604202800410925e-21
C3,Fp1,44.14304236765805,3.0989054619711654e-11
O2,Fp1,43.85698665378612,9.505520723381626e-20
CZ,T3,43.34601355001639,1.5823922509890986e-19
Fp2,P4,41.977906153209375,6.19398764559094e-19
F3,Fp2,40.22096449012169,3.573862999708632e-18
C4,T3,38.539262264561174,1.9133021375449028e-17
PZ,F8,34.49314298713246,1.0843734986022273e-15
PZ,Fp1,33.33234837982059,3.4537411788869656e-15
FZ,C4,32.20632993128501,1.0625788779253238e-14
C4,P4,28.871724296558394,2.964378820641917e-13
O1,F4,28.789081370553163,3.2193157046072736e-13
T6,Fp1,27.927518794515734,7.608600371430332e-13
T4,T3,27.082269305708774,1.7692606839538073e-12
T5,P3,26.695989780865368,2.6018530270768066e-12
T6,PZ,24.352764383386432,2.7001539280298064e-11
PZ,O1,22.871760649713078,1.739108889920922e-06
C3,T6,22.17361880130868,2.379416587939411e-10
T5,F7,21.888758279612365,3.162436261398228e-10
F7,FZ,20.857966219700046,8.853605303131579e-10
FZ,CZ,20.62268097591826,1.119894779200438e-09
P3,F7,19.838232641034764,2.451596342368635e-09
T3,P4,19.11974158660371,5.024862863189672e-09
P4,F3,17.078012041463428,3.862617038654172e-08
Fp1,PZ,16.70125303943806,5.6278386945379415e-08
O1,PZ,15.296375170824708,2.2902966917659162e-07
O1,F8,13.515501664811625,1.3572270463276024e-06
T4,P4,12.306156314709863,4.544238508557059e-06
P3,PZ,12.208629345820011,5.009399353316928e-06
O2,C3,10.787633666127375,2.072497747862297e-05
O1,F7,9.24196476688504,0.00236713031152306
CZ,P4,7.2534282888134145,0.0007088528680721864
F8,PZ,6.761609354842986,0.0011589408617543597
F8,P3,4.566323534566505,0.0104025642264672
Fp1,T6,4.316661337969947,0.013351764280573167
P3,T5,3.6315476720531907,0.02648557211612306
