Source,Target,F-stat,p-value
P4,F4,51.81512626677131,3.3830595379470805e-23
F8,O2,51.50790102341301,4.5957240776799205e-23
F3,F4,51.37056471724094,5.2702152216100587e-23
Fp1,C4,51.331674002221796,5.47860913318599e-23
C4,C3,51.23336415969372,6.042886272124685e-23
F7,CZ,51.19884193416318,6.254530087698238e-23
T4,FZ,50.977329549036796,7.800527469427725e-23
Fp1,PZ,50.635407084106276,1.1329563460737805e-12
P3,F8,50.07937923998508,1.9098839413313324e-22
T5,C3,49.68554004948989,2.8286315577528704e-22
T6,T4,49.541069780052474,3.266980391265582e-22
T6,F8,49.4501807569904,3.5769334956084185e-22
P4,O1,48.654302998769495,7.910731339281632e-22
F7,C4,48.20087796147328,1.2433922278434381e-21
F8,O1,48.134020451333114,1.3291270275442526e-21
T5,Fp1,48.09889709481446,1.3765110258071262e-21
FZ,C3,46.88085874873181,4.6384703860194985e-21
PZ,O2,46.724076263437865,5.423603578382126e-21
P3,P4,46.38745467710109,7.587585893368357e-21
T4,F4,46.05386792375171,1.058296538546563e-20
T5,FZ,46.04619545548165,1.0664266307697668e-20
T6,PZ,46.03120040089396,1.082496831898839e-20
O1,P4,44.986535275562694,3.068842128598797e-20
Fp2,CZ,44.949228531379916,3.185196847793946e-20
Fp2,T4,44.675357476703624,4.1858294743660117e-20
F8,T5,44.42341684477115,5.381802699365399e-20
Fp2,P4,44.021044383307625,8.039842876421344e-20
T3,F4,43.60983184135364,1.2117168718620993e-19
FZ,T6,42.874736058458225,2.5228065018958e-19
T3,C4,42.68136950910439,3.0595871118640504e-19
P4,C3,42.13192187231703,5.29326865127163e-19
P3,O2,42.02387863479141,5.89572290547049e-19
F8,PZ,41.70669583011621,1.0739461025052388e-10
P3,T6,41.461675008776915,1.0330800495764507e-18
T3,F7,40.99886729952335,1.6393412961152875e-18
O1,T6,39.707622995338575,5.945591138257209e-18
P3,O1,39.48692592867223,7.410237558264885e-18
T3,FZ,39.30243035734078,8.90804754858986e-18
CZ,O2,39.00889308618159,1.1939534071881288e-17
T6,F7,38.71301502380395,1.6040160618585587e-17
T4,T3,38.46170511888986,2.0611884468891316e-17
T5,T4,38.350450860331804,2.303201405216114e-17
PZ,O1,38.058705813611404,3.081532649564222e-17
Fp1,CZ,37.75179528832636,4.185777789110462e-17
P4,C4,37.47848984630893,5.4982393682923036e-17
T5,C4,37.202430444083575,7.242132636261244e-17
T5,P3,37.03128552247648,8.590942035612833e-17
O2,P4,36.77293715559153,1.3403900409942818e-09
P4,F7,36.64968025059294,1.2572779041167927e-16
Fp1,P3,36.37718400611278,1.6501950312115922e-16
Fp2,T3,35.981846773206136,2.4484068247506236e-16
C3,O1,34.0973409505657,1.6059190720816221e-15
F8,Fp1,33.982149246918894,1.801591529337769e-15
Fp1,F3,33.837945766714085,6.040504514753505e-09
F3,T6,33.05254668591391,4.5564550080910465e-15
O2,F8,32.5500206940305,7.524441894257185e-15
CZ,O1,32.51525547090251,7.790142339074643e-15
O2,C3,31.856439897035926,1.5036770231200893e-14
C3,T6,31.7778474799813,1.626397052434204e-14
T4,Fp1,31.663524353618275,1.8230102998506417e-14
CZ,C3,31.653595492981356,1.8411687691090952e-14
PZ,F3,31.62058857407626,1.9028439189374162e-14
Fp1,P4,31.45538699005241,2.2440048507190948e-14
F4,C3,31.125033810971384,3.120651973413952e-14
Fp2,PZ,30.82046967327413,4.229495911489075e-14
O1,C4,30.39147471332856,6.490564059864902e-14
F4,O2,30.301750148610587,7.098780156811496e-14
O1,PZ,29.75156124165179,1.2295033762364847e-13
C4,T5,29.636824709205126,1.3787232060903935e-13
Fp2,Fp1,29.344557413194366,1.8458631533347722e-13
CZ,C4,28.837710590397766,3.061716893591144e-13
F3,CZ,28.51326163145558,4.232990180725683e-13
F7,T4,28.360767517995427,4.929128379783604e-13
F8,FZ,28.065055282069157,6.622093442769224e-13
Fp2,F3,27.467253253149366,1.6067646524381065e-07
FZ,CZ,27.37179584617224,1.323155968912562e-12
T6,P3,26.594173999764916,2.8762214498495675e-12
C3,O2,25.283045342094425,1.0651695335734562e-11
FZ,C4,25.01160718244941,1.39681321783854e-11
O1,C3,24.93736560056612,1.5043066066460834e-11
Fp1,T4,24.28553245737323,2.8842791277512668e-11
P4,Fp2,23.963556326390098,9.860102126043965e-07
O1,F8,23.51315693658141,6.237791332175887e-11
CZ,T5,23.07941341383091,9.619660169625588e-11
F4,CZ,22.93483750193069,1.1113940902851509e-10
C3,T5,22.8401596928185,1.2216137342145142e-10
F8,F7,22.61694513082061,1.5266957019189308e-10
F7,P4,22.451530614052093,1.8009483382311415e-10
O2,CZ,22.17911627866174,2.3640833235814016e-10
F4,T4,21.70987360486239,3.1828848549778927e-06
O2,T6,21.599959656465423,4.2158169101160734e-10
F4,T5,21.24719101565787,5.996599608384892e-10
O1,CZ,21.09124461113186,7.007323086974381e-10
F4,F3,21.038926288095475,7.383242557138322e-10
O2,PZ,20.630858698960502,1.1098485091985751e-09
CZ,PZ,20.58779446102052,5.714200455758839e-06
T4,Fp2,20.37957701890456,1.426493340575438e-09
P3,C3,20.328602967057027,1.501006207898083e-09
F4,P3,20.235713880083914,6.867666930542299e-06
P4,P3,20.153841708898735,1.787290182107842e-09
F8,P4,20.119754696445785,7.296620030828984e-06
O2,C4,19.764220627314376,2.637654456566396e-09
F8,F3,19.590819412559718,3.136482290745333e-09
O2,P3,19.25683322135366,4.378595396107933e-09
T6,P4,18.995036545056927,1.3142167336099577e-05
O1,O2,18.973678141076924,5.8100119581704195e-09
F8,C3,18.92970723429233,6.0709025228728755e-09
T4,CZ,18.775118877319564,7.084674044720949e-09
F8,F4,18.39932249634928,1.795881797032546e-05
PZ,P3,17.971189449035972,1.581633672956684e-08
CZ,T4,17.70637417096799,2.0606291042901596e-08
T6,C3,17.68779671007983,2.0992298451595695e-08
F7,T3,17.573354584639496,2.7709432684191175e-05
P4,T5,17.39179936387635,2.8215310930963077e-08
F3,FZ,17.035328578694,4.028563363328007e-08
F3,F7,17.007903379803405,4.140469183336239e-08
C3,P4,16.979946730008766,4.2577437602177614e-08
T3,F8,16.923641668773822,4.5041151687736e-08
Fp1,T3,16.81611106295119,4.1272564423004564e-05
T3,Fp2,16.10687010425088,1.0185999378665643e-07
P3,F3,15.968922734891033,1.1691226773006282e-07
C4,P4,15.719967051963668,1.499287971450704e-07
CZ,P4,15.475566798453427,1.9139686665509022e-07
FZ,O2,15.462829084562907,1.9384829770985447e-07
T5,CZ,15.350391814632774,8.946729793983269e-05
F8,T4,15.296115967074476,2.2898274510294972e-07
FZ,T5,15.038800389641297,2.961143052593777e-07
C4,P3,15.032863124618578,2.9787616750449095e-07
P4,T3,15.015377915263883,0.00010682752470804036
O2,T5,14.631063705205888,4.4503209389706674e-07
FZ,O1,14.139078527878775,7.275906787184402e-07
T6,Fp2,13.82438459216293,9.964393462189456e-07
T5,F8,13.807722336877326,0.00020280844428328387
P3,T3,13.676341102072758,1.1553039328678954e-06
C3,PZ,13.466664140220823,0.0002431900951148568
CZ,P3,13.037365179642368,2.1877322089482608e-06
F4,P4,12.939244277486923,2.4131081959163893e-06
O1,P3,12.26479286031601,4.7345897869949465e-06
PZ,P4,11.464046714475307,1.0539326908865323e-05
T6,T5,11.056515537964207,1.583765016276541e-05
T3,Fp1,10.145075022816803,3.9381413901543276e-05
F7,F3,9.952326661529163,0.0016077838995160682
F3,T3,9.891738200203749,5.072859971721197e-05
T6,FZ,9.784806179753462,5.6450460242209723e-05
F3,C3,9.431102767777965,0.0021349496208069078
T5,T3,9.380865579545713,8.45285262986076e-05
F4,PZ,9.201839936042708,0.002419442494754472
T3,CZ,9.009440039072539,0.0001225262052514078
T6,F4,8.969566221193386,0.0001275079655846289
PZ,T5,8.637509951798307,0.0001776957380965172
FZ,T4,8.58826344411111,0.003385490523797417
PZ,T3,8.44251473383265,0.00021593457763876455
P4,F3,8.417520609511046,0.00022139709572752687
F3,PZ,8.36912968806657,0.00023236891638006164
F3,O1,8.252023177529939,0.0002612241164490067
O1,T5,7.658958980007747,0.00047256762926576777
T6,Fp1,7.406763030429188,0.0006080586241255324
F3,O2,7.345205092112163,0.0006466492417673565
FZ,P3,7.108526657966373,0.0008192484916956698
F8,CZ,6.714936474803897,0.009564727862208437
O1,T3,5.851390533902346,0.00287863378356704
F3,P3,5.698896058464149,0.016980715954888766
F3,P4,5.614000415185443,0.0036496465389010318
F3,T4,5.4375030617154385,0.0043539065587123804
F3,T5,5.415713275960447,0.004449789175995928
O2,O1,4.686829988014848,0.009221479405262656
O2,T3,4.5769908928638054,0.010291788178355065
FZ,P4,4.497187198626824,0.011146548440168986
F3,C4,4.4517429093539995,0.03487252787275949
C4,T3,4.170797343192959,0.041133712438163515
P3,PZ,3.845445973810032,0.02138564899124733
T5,F3,3.6819330454985892,0.025183747058447708
