Source,Target,F-stat,p-value
F3,PZ,63.708621952518065,2.2201215259228465e-28
Fp1,T6,63.67635921883488,2.292838238434419e-28
T4,CZ,63.57065554134097,2.5481870816468414e-28
O2,F8,63.16866250600056,1.913766271447113e-15
FZ,CZ,62.95895214439039,4.6947328424523595e-28
Fp1,PZ,61.978146677586935,1.2506224991514866e-27
O1,F4,61.07035918929973,5.55145156236825e-15
F8,PZ,60.94026470250792,3.527048154949682e-27
P4,O1,60.67480029302137,4.5981632640683295e-27
Fp2,PZ,59.74833984495234,1.1602128028996775e-26
T6,Fp1,58.249257064480986,5.187300950274341e-26
F8,P4,58.20765754830935,5.407423304067176e-26
T3,O2,56.78305021170486,4.900368934928837e-14
C3,T6,55.94244025418949,7.512949498725582e-14
F7,P4,54.95221999020766,1.3979025120686451e-24
Fp2,T5,54.5223050704347,2.1479114595268932e-24
FZ,PZ,53.83805312842483,4.255152228523038e-24
T4,PZ,53.514535276102485,5.878838516989923e-24
T6,C4,51.1673352114014,6.134498135046134e-23
T5,T3,51.102123860910694,6.547505187843022e-23
F7,PZ,50.8238488974639,8.646225591965955e-23
Fp1,T5,49.268071106136176,4.0919388700013897e-22
T5,C4,48.45507849071359,3.3966665685157077e-12
P4,F3,47.99522025129562,1.4597333263924714e-21
Fp1,FZ,47.7075946937986,1.9457550547218312e-21
C4,O2,47.20890071411777,3.2025581770778916e-21
F4,O2,46.98399975969226,7.1912366531629905e-12
O1,PZ,46.84691685018114,4.598132615815698e-21
FZ,T5,46.17362584068246,9.010762854437773e-21
Fp2,T6,44.60842392943602,4.305327795994199e-20
F4,CZ,44.324438468189044,5.718053322590871e-20
F3,T5,43.74169676393002,1.0236325805291614e-19
F8,T6,42.925394366335595,2.314215812565922e-19
T6,F8,42.842399335138865,5.956995557919954e-11
F7,T6,42.55857946677158,3.338844042456345e-19
C4,O1,40.94595771118748,1.5707135943366825e-10
O2,C4,40.67072551351724,2.2024821416177707e-18
FZ,T6,40.12170921792655,3.812296856458928e-18
T6,FZ,39.26870130151874,8.941253347965632e-18
O1,T4,39.09092981248102,4.0587396288368296e-10
T6,Fp2,39.08430808345617,1.0750461312736292e-17
F4,T5,38.88829660742206,1.3076710911821165e-17
CZ,T6,38.55525354464067,5.339884978573917e-10
F8,O2,36.82594383566893,1.027074983151001e-16
T5,F8,34.8869267896208,7.131872625276355e-16
O2,F4,33.97278644707326,1.7782056571020135e-15
PZ,O2,31.79123931643239,1.5736092402417885e-14
P4,Fp2,31.612634531376024,1.881148173259716e-14
T6,P3,31.33252698415027,2.488905381776634e-14
T6,F3,30.38563125304797,6.412517603622811e-14
O2,PZ,30.08223728897851,8.684094273574312e-14
T3,O1,29.050516194960114,7.064781739901862e-08
F3,T6,27.87299781827176,7.901724002732636e-13
P4,F7,27.080698237828457,1.744438565070555e-12
O2,T3,25.996984067587913,5.1534571305894655e-12
P3,PZ,25.795632574095237,6.302411881975282e-12
P4,FZ,25.400978700466347,9.350389120971026e-12
T5,F4,25.091020136145577,1.2746365230420929e-11
T5,Fp2,24.392995462922247,2.5610004704359725e-11
T5,F3,23.96823729335388,3.915664463622276e-11
T4,T5,23.749151590886132,4.8743348360749593e-11
F4,T6,23.23203144163715,8.173534300938287e-11
P3,O2,23.099536952046257,9.33102398780067e-11
T5,FZ,23.093284600685053,9.389525001530504e-11
P4,C4,22.80946511566214,1.2469749348482714e-10
P4,Fp1,20.492788717433875,1.2636143507235317e-09
T3,T6,19.857925207314945,2.383634061442049e-09
T5,Fp1,19.32115265370713,4.0764380827758574e-09
P4,PZ,18.729426811636042,1.5076145025469748e-05
T5,F7,16.904578627734377,4.565295214681445e-08
T4,P3,15.394937622927845,2.065005396445092e-07
T3,P3,12.288578817532565,0.00045590481517268275
C4,T6,11.970236672490511,6.337395319235354e-06
F7,T5,11.84155680109822,7.207500298293709e-06
T3,T5,10.665911762891021,2.3348827110587266e-05
T6,F4,7.8155935357726705,0.0004036007056763686
T6,T3,6.169754406206409,0.002092413292359083
