Source,Target,F-stat,p-value
C4,F4,281.562272792639,1.6928315246149138e-122
C4,FZ,281.11333860475855,2.6421912939382793e-122
F8,T3,277.55156697621453,9.037888589017762e-121
CZ,F4,275.11816497910337,1.0098539158089154e-119
Fp1,F8,267.56555323975743,1.811494643478898e-116
T3,PZ,266.86899894553784,3.6154274273686696e-116
Fp2,O2,262.7516012469153,2.1495053530593074e-114
F4,P4,262.27907413429546,3.4352897282511344e-114
F7,F4,259.8898144540018,3.677935786791452e-113
F3,F4,258.56787455969453,1.3655872413883433e-112
F4,O1,255.9920830665835,1.759827162793548e-111
FZ,CZ,251.45643553401658,1.5867628880311822e-109
Fp1,O1,247.5957620210023,7.325211699672503e-108
Fp1,C3,246.55397020062455,2.0604474880695113e-107
Fp2,O1,244.47067778069916,1.6298971813897269e-106
PZ,O2,241.480954258431,3.171448456577846e-105
FZ,O1,240.60503808666095,7.567516636217051e-105
Fp2,T6,231.56803649745683,5.974290223119144e-101
C3,F4,226.3022205680811,1.1161510506439177e-98
Fp1,T3,225.5219391476923,2.4228774056234705e-98
T4,PZ,221.59745424109252,1.1952180866114881e-96
F7,Fp1,218.26284880655734,3.2826857478878404e-95
T3,P3,217.89722227902007,4.7205740309305666e-95
Fp1,CZ,217.82022614009986,5.095870358491291e-95
F7,Fp2,215.98204854034825,3.165248979953476e-94
T6,CZ,214.61920764175696,1.2260645349942618e-93
T4,O1,213.03622264709182,5.910811597492583e-93
P3,PZ,211.24842308129692,3.4930648953784925e-92
C4,Fp2,210.86513326319775,5.1124386800952835e-92
C4,F7,209.99841811521756,1.2097475484794578e-91
O2,T6,207.88642138314188,4.670395954068759e-47
F8,F3,205.83554074771055,7.5768674117077736e-90
C3,P4,198.0006359883118,1.827332176035761e-86
O1,Fp1,196.68257125695462,6.774901800340386e-86
F3,T6,193.99893673943419,9.764574520148131e-85
T3,Fp2,192.3900775948808,4.834783253828108e-84
P3,F7,188.27533237044747,2.8928193647837993e-82
P3,T3,187.9649574248305,3.93880861437357e-82
PZ,O1,184.29244375074435,1.518902012243185e-80
CZ,T3,183.0007366819115,5.488595453245358e-80
F8,C4,176.8940064884353,2.3847948552577317e-77
T6,Fp1,171.96967447717014,3.19900568918669e-75
T3,T5,171.5588160736312,4.814386331062811e-75
C4,O1,170.04289176615416,2.1755467121053793e-74
FZ,P4,168.03352567530138,1.606409613607796e-73
O2,Fp1,166.86577001375855,5.1344149573557196e-73
F3,O2,165.87873657712458,1.37101381118864e-72
Fp2,C3,165.11212336466187,2.939989124485148e-72
CZ,C3,163.42166373629433,1.5809964174238923e-71
T6,FZ,162.14579752812605,5.628085929174449e-71
O1,PZ,161.75132068240325,8.334085891734125e-71
Fp2,CZ,161.04466239286083,1.6837921324521564e-70
C4,F8,159.21453632364498,1.0407149954330861e-69
T6,O1,158.6980749307372,1.7400908426236785e-69
P3,P4,158.38662287380026,2.3724579651765095e-69
F3,C3,155.79596938844594,3.1265740935549755e-68
O1,Fp2,153.45250805524037,3.2222439419813233e-67
T6,C3,152.85305518534238,5.8521587007712516e-67
F3,CZ,150.54333601789054,5.833181051630637e-66
T6,T3,148.78657970617658,3.353291678736307e-65
FZ,C3,147.61539701953555,1.0761570546321784e-64
F7,C3,145.69496435325752,7.282560055023488e-64
T6,PZ,145.51697728895059,8.694594059826447e-64
F4,T3,138.94255997494378,6.059627019962635e-61
C4,P3,136.68802660981655,5.722387108834884e-60
O1,CZ,135.43123864484377,2.000745151685259e-59
F7,T6,130.33801458989544,3.194746188123581e-57
F7,CZ,128.54075148131858,1.9141770774094862e-56
F4,T4,128.3724648461621,2.2635478913929217e-56
C3,PZ,128.31031155039662,2.408129281681183e-56
T3,F8,125.7194532262105,3.181539957319458e-55
F7,T3,124.3345490972942,1.264339263783648e-54
PZ,P4,123.51603628840945,1.1388905219509328e-28
O2,T4,122.71978054570995,6.318000658700243e-54
O1,O2,121.04789072076002,3.3423162676304322e-53
F8,C3,120.69852426285156,4.7340358130848715e-53
PZ,C4,119.23476368887857,2.0355078534625282e-52
C4,C3,119.09343525132812,2.343333002103495e-52
O2,Fp2,119.06813969918367,2.403150262575835e-52
C3,F8,118.36535124770583,4.840869268083504e-52
F4,C4,117.75533602630236,8.890412057700811e-52
CZ,P4,115.93442237351111,5.457500896649582e-51
CZ,PZ,115.80766293516228,5.509369028388935e-27
T6,F4,115.50518349171888,8.370858599811309e-51
FZ,C4,113.45470450671334,6.460373158498626e-50
T5,T3,112.66863370384948,1.4141608463351781e-49
Fp1,P4,110.34432214548897,1.434152281857446e-48
O2,CZ,110.11333545608238,1.8054416433435825e-48
O2,PZ,109.91326005382692,1.0716201623498793e-25
T6,Fp2,108.7060197813677,7.341570288689075e-48
F3,T3,107.58469938171343,2.2449655425825334e-47
T5,CZ,106.5963378943712,6.012924397291555e-47
Fp2,T3,105.4913747073134,1.8090694291691932e-46
F8,PZ,105.3207734557051,2.144443900041256e-46
F3,O1,105.06461332108422,2.7683205861517443e-46
O1,FZ,104.89920910911914,3.264575760562655e-46
O2,F8,101.74443721511926,7.580993523879076e-45
T6,O2,101.19230428858482,8.677609025951386e-24
T3,FZ,99.96599698959449,4.464586385471368e-44
FZ,T4,99.50705377614386,7.055174899052905e-44
C4,Fp1,99.37543479429358,8.044526581109691e-44
T4,CZ,99.21602397130832,9.430347995685554e-44
O1,F8,98.30787930483214,2.332243709852192e-43
T4,C4,97.63994800481444,4.53951381120578e-43
O2,P4,96.5928695264344,8.822234157669246e-23
P3,C4,96.15037087275034,2.004767799274951e-42
C3,CZ,96.02044291711086,2.2820762552834908e-42
F7,O2,95.8189225661188,2.7899740792266367e-42
P4,T4,95.5246554554327,3.741414765255944e-42
F8,T4,94.72392853453462,8.313909729606844e-42
O2,FZ,94.6441905645668,9.00197377298131e-42
P4,CZ,93.67467209341086,3.8448556180278044e-22
CZ,C4,90.94656691795423,3.595605543107205e-40
O1,P4,90.58033884641458,5.180770353673618e-40
F4,C3,89.41494302032773,1.6564073274447525e-39
T6,F8,89.23179781785748,1.9883607587394558e-39
T6,F7,89.22075350388836,2.0103837412444584e-39
T5,P3,88.05251554959925,6.446191925852562e-39
F4,CZ,87.31496228625907,1.3451933981907805e-38
C3,C4,86.03783230017389,4.808481609489813e-38
C4,F3,85.91918558648507,5.412576431394366e-38
CZ,F8,85.30532339262356,9.98443230587519e-38
P4,PZ,85.30034410940124,2.6351228118797407e-20
T6,T5,84.24603765722757,2.8721518825748054e-37
O1,F4,81.10905325210973,6.565049198267381e-36
Fp2,P4,81.06484774742873,6.861040255364415e-36
PZ,F7,80.74513043289843,9.438606114534477e-36
O2,T3,77.06154019203939,3.7232521285053088e-34
T3,F4,76.90587789751805,4.348817359101818e-34
PZ,CZ,76.69907411098535,2.0361429389973932e-18
O1,F3,75.75023199445258,1.3776032041680955e-33
C4,T5,73.70427837108409,1.0609588600136965e-32
O2,C3,73.59994146189068,1.17736837890367e-32
F8,CZ,73.39027905265459,1.4513389108125024e-32
FZ,F8,72.96753691705095,2.2129132266684954e-32
PZ,C3,72.58246847793622,3.2496457040027225e-32
O2,F4,72.49046254043981,3.5621122460152944e-32
O2,T5,72.15407913709173,4.982912362517197e-32
T6,P3,70.8975876095682,1.7458675941555683e-31
T5,F7,69.3234842261567,8.398700088965798e-31
F4,PZ,68.86579064641774,1.3261049912590924e-30
F7,O1,67.40241364843882,5.712526106263363e-30
P3,T5,67.3935734048192,5.763148102220515e-30
F8,F4,66.43843139381441,1.4950238525119672e-29
FZ,PZ,64.59970460427819,9.367910675768503e-29
T6,F3,62.8215883863508,5.525952728836337e-28
F7,F8,61.79033766934837,1.5468372207366322e-27
P4,O1,61.569933630094496,1.92747813448323e-27
PZ,FZ,60.61736789976874,4.9880704975533454e-27
F3,P4,60.23857566787042,7.280221632989713e-27
O1,C3,58.96656689606256,2.59174747105854e-26
O2,F3,58.09948595011404,6.15894355052868e-26
T4,T5,57.997079671451345,6.821878725229608e-26
O1,T4,55.110044130605615,1.2179250524170718e-24
T6,C4,53.55918872590673,5.728764779440675e-24
F3,F8,53.536021249796924,5.862819001646222e-24
O2,O1,53.48885791888559,6.1454924303689025e-24
Fp1,C4,52.904992322693445,1.1008431024048375e-23
Fp1,PZ,51.668781824366484,3.782427096368828e-23
C3,P3,51.42341085158512,4.832485718427226e-23
T4,T3,51.143335734472856,6.391757213424406e-23
T6,T4,50.81257366434445,1.0263945053944386e-12
F4,P3,50.796465769920964,9.037239325716438e-23
F8,T5,49.944795688195796,2.115230415532457e-22
P4,O2,49.90235503472189,2.206795429586269e-22
F8,P3,48.998829812655735,5.439780505901324e-22
FZ,P3,47.447681531450556,2.5601827096568606e-21
FZ,T5,47.2022513364165,3.2712219117598276e-21
CZ,T4,46.54703020272588,6.2932134061742146e-21
O2,P3,46.20683399392911,8.839223749752008e-21
P3,FZ,45.9365604853268,1.157795020952757e-20
F7,P3,45.87617428001395,1.2297626191727006e-20
P3,CZ,45.65248326437275,1.537577124841182e-20
O2,F7,45.47283514547898,1.8397187320224004e-20
PZ,P3,45.28473733957628,2.2198880836318138e-20
PZ,T4,45.28306306101157,2.2236028965154602e-20
P4,F8,44.797802056773534,2.2017699024794043e-11
Fp2,C4,44.56771461945448,4.54270186100255e-20
CZ,P3,44.27074213849576,6.11107268052651e-20
O1,T3,43.600287419314974,1.1937460567273546e-19
T5,C3,43.46010654864835,4.3588061613265916e-11
P4,C3,42.983561751586294,5.5599937278052e-11
F4,T5,42.380181304353606,4.037570567966793e-19
Fp2,T5,42.0929853694877,5.378870995482558e-19
Fp2,PZ,40.84806891584099,1.865026136519262e-18
T3,C4,40.72963736671954,2.0992140342496716e-18
T3,T4,40.68273698924749,2.199888387398181e-18
PZ,F4,39.163919263670984,1.0028405893912426e-17
O1,F7,38.49426317199503,1.9576007062916544e-17
F3,C4,37.72292367962992,4.2299287348209446e-17
C3,T4,36.54508930003763,1.3718140887012417e-16
C3,T5,36.20243589247353,1.9317316837580226e-16
CZ,T5,36.131193383000635,2.074214950741461e-16
P4,T3,35.358904624484964,2.755616710164699e-09
F7,C4,35.24228200651349,5.040729974018389e-16
Fp1,T4,34.66486299705217,8.974343631238954e-16
P3,C3,33.883414634672754,1.9590049592078606e-15
T4,F8,32.42671223460255,8.395559421513159e-15
P4,F4,31.410296749413927,2.0968650166581137e-08
P3,F4,30.831468498589256,4.132411584438751e-14
T5,T4,30.087806845537454,8.687187093244204e-14
F3,T4,29.68209786827271,1.302926005350553e-13
P3,T4,29.191131938768784,2.1279277943969676e-13
P4,T5,29.032021086706386,2.494583398154358e-13
Fp2,T4,28.787155585414492,3.186033473025872e-13
Fp1,T5,28.22444498873884,5.590173214183799e-13
PZ,T3,27.902569246230392,7.710764764219233e-13
C4,T3,27.49200302687155,1.1621367124361708e-12
O2,C4,26.679730361555762,2.616607506694708e-12
T4,F4,26.226151982989975,4.1168987882522655e-12
P4,F3,26.143438899496537,3.1784005345507875e-07
T4,P3,25.594375769558837,7.739905743218582e-12
F7,P4,23.95398421540891,3.9867933329058486e-11
Fp2,Fp1,22.586924634862672,1.562856892446679e-10
Fp2,P3,22.37425793450748,1.9329357873471828e-10
T5,Fp1,22.010529982185943,2.780213792395893e-10
T5,Fp2,21.517932432985358,4.5485407783040903e-10
T4,Fp2,20.839095523617008,8.963992580061326e-10
F3,PZ,20.75605978427095,5.2257837457476444e-06
Fp1,P3,20.652164852228466,1.0805238277920062e-09
PZ,F8,19.094113325705518,1.2461432248840538e-05
P4,FZ,18.880505698088314,6.347514822743588e-09
P3,Fp1,18.71287081310154,7.505263078830752e-09
P3,Fp2,18.4804152329259,9.468130725937555e-09
F7,T4,18.234979738012854,1.210033280442058e-08
F3,P3,17.647482784094578,2.1767463229718963e-08
F7,T5,16.890455465082702,4.6388646468330114e-08
F3,T5,16.756138951631424,4.2554134356965826e-05
C4,PZ,16.520125559210733,6.716824547166267e-08
PZ,F3,16.243358384487877,5.576582600848595e-05
T5,F8,16.20997994796385,9.157837923582251e-08
T4,C3,16.154985429712603,9.675318497226941e-08
T5,F4,15.824368491079351,6.957440602468338e-05
P4,Fp1,15.458157339356715,1.9415632819074743e-07
FZ,T3,15.412861647145684,2.0314876459945785e-07
P3,F8,14.799725328057855,3.7495247861895704e-07
PZ,Fp2,14.79572328017184,3.764553998016036e-07
O1,T6,14.505860496385143,5.029727609555237e-07
T5,F3,13.943135418479262,0.000188579899634517
P3,F3,13.177585484586968,1.8974459137093533e-06
O1,C4,12.283521083023095,4.637773827276393e-06
F4,F8,10.769125693098365,2.1075484237114017e-05
P4,F7,10.490468089867313,2.78457386933705e-05
T4,F3,10.410016892776882,0.001253935909844029
T4,Fp1,9.40824270800552,8.215312872211334e-05
O1,T5,9.331803326269286,0.0022529879438476
T4,FZ,9.007343006470075,0.0001226549080108434
C4,T4,8.371749208504554,0.0002315519452822522
P4,P3,7.996150183774415,0.004689077141680551
T5,C4,7.636338773409812,0.00048301103800020616
Fp1,Fp2,7.553810975387604,0.0005245541437531296
PZ,Fp1,6.952713067739686,0.0009567257850570861
T5,FZ,6.740774299216075,0.0011825310760880175
O1,P3,5.336666849575946,0.004813922490495435
P4,Fp2,5.060438488323723,0.02448126717122843
P4,C4,4.7653520555938345,0.008522767839861608
F7,PZ,4.519217086625026,0.033519801235179204
PZ,T5,3.764203228690809,0.02319096836035333
