window_idx,start_time,n_connections,mean_strength,max_strength
0,0.0,271,19.969484097395608,211.4748145134914
1,7.0,266,17.243136370800606,187.2740897436097
2,14.0,293,16.2498845463025,103.41469963915041
3,21.0,290,19.564151299360145,188.63913275718207
4,28.0,236,13.092554078379196,274.8892167505585
5,35.0,228,10.689920567145707,160.755541184171
6,42.0,281,15.16279864998594,205.1635486468785
7,49.0,273,20.707481579243957,219.50600489322952
8,56.0,295,18.84422080830454,194.6476806455198
9,63.0,282,17.93492918688688,297.5330343194424
10,70.0,242,12.555728931128991,210.87973475826104
11,77.0,277,17.51419154240558,137.59384446414128
12,84.0,250,12.683832488669589,257.7914973100142
13,91.0,297,20.148228810950126,236.36561071679748
14,98.0,275,15.04320977008655,186.87054299507784
15,105.0,289,23.17326381249831,372.66963415961334
16,112.0,229,14.793585779508483,305.0364026154708
17,119.0,296,19.33919822068559,313.99026111008794
18,126.0,294,19.890397065722325,225.56125506967606
19,133.0,310,23.051423110357735,242.70957480234395
20,140.0,314,27.2045169924408,267.80208955216045
21,147.0,219,7.995061313882572,48.03092913093272
22,154.0,271,18.098009838105522,109.70634039973446
23,161.0,244,7.3987407320538425,47.96822287232501
24,168.0,229,8.802293434683937,79.00080057852567
25,175.0,230,9.245169336811674,52.897017611568664
26,182.0,229,10.501022702298856,154.86506394719848
27,189.0,336,61.755491889142846,525.5500738647992
28,196.0,326,64.96524403388486,604.0302931374068
29,203.0,260,12.7688111302137,106.55390677907607
30,210.0,194,6.393627317755957,43.81214624867104
31,217.0,186,5.215832265556998,39.397368105778675
32,224.0,208,5.722749077823138,19.86592723549001
33,231.0,227,8.215726383499288,126.50466013271684
34,238.0,232,7.977067176215038,69.53860602340997
35,245.0,216,6.856293024944585,67.00116439880556
36,252.0,208,5.835527068726333,29.344133101162058
37,259.0,245,9.338502700442023,54.897181111244485
38,266.0,185,5.2656647622602835,36.16936623860075
39,273.0,217,7.65843242315918,56.1835114759234
40,280.0,266,8.21515948442294,31.789886340283733
41,287.0,234,8.89589572357439,53.709727614289584
42,294.0,194,5.614751079196467,33.039471263041115
43,301.0,202,6.804434031994993,33.94202976317756
44,308.0,219,7.748023662186191,88.94731018726378
45,315.0,177,6.301330649328779,42.768108748784535
46,322.0,269,8.631561002912992,34.3627432113566
47,329.0,278,10.879741280089378,55.05292329149529
48,336.0,243,13.52205339499806,175.52982381362028
49,343.0,245,12.39977607847065,159.4464897706382
50,350.0,238,7.113614622891343,31.883676741541674
51,357.0,269,8.993578455250772,58.49261934953712
52,364.0,245,8.463221494357198,36.12872087107514
53,371.0,311,44.84490386275653,545.7306253600732
54,378.0,232,7.730816202511741,44.402276697668384
55,385.0,170,4.096176663182566,34.216196913079074
56,392.0,168,4.532042909503979,46.27137750615076
57,399.0,288,28.07061013527365,327.02215500384204
58,406.0,249,10.32191017196743,59.05517720668168
59,413.0,260,10.594351471485538,56.58919609895556
60,420.0,231,7.413045209656574,63.50034107499576
61,427.0,248,8.561653980575612,55.96507897240646
62,434.0,289,12.809617625981799,58.98179338396995
63,441.0,320,37.77933609530841,517.0818652455274
64,448.0,265,13.961064714888932,66.50654926824122
65,455.0,272,13.47926293876045,66.56304647604448
66,462.0,278,16.33158918514793,201.76534158035008
67,469.0,262,8.046737725848711,36.47214697971944
68,476.0,328,32.522280245836775,243.2075369540769
69,483.0,305,18.500487244327793,167.40116499146393
70,490.0,268,11.516991319893366,54.12823255633597
71,497.0,243,9.914920718194217,38.065630678366446
72,504.0,259,15.767024512453474,66.93156949306383
73,511.0,288,36.73391653365072,170.92651471111054
74,518.0,251,13.152731951560906,75.80207651233803
75,525.0,233,12.88363063423468,59.20676212128399
76,532.0,217,6.54796845473316,32.90905429814322
77,539.0,265,10.629620948185247,70.3227766038698
78,546.0,257,13.30514742722631,109.03487350253447
79,553.0,249,11.530899760365948,73.7258445365033
80,560.0,240,11.09762157978705,50.48637393600191
81,567.0,211,7.643154509012611,45.654146455292135
82,574.0,276,9.91876029003775,45.18311804277064
83,581.0,254,9.879876931548534,62.506620688529175
84,588.0,292,14.557670412614799,85.7324369413024
85,595.0,175,7.065066109284294,47.44181542861201
86,602.0,272,12.761297569754916,61.24776140556114
87,609.0,273,12.30991452483295,80.73792759297162
88,616.0,235,7.740792359690412,61.1713326567537
89,623.0,190,7.1849357750678395,79.50461714932894
90,630.0,228,7.710667611527418,38.495538055378304
91,637.0,219,8.737677176094962,59.11303241841039
92,644.0,230,8.858260559690292,58.75927909359724
93,651.0,263,9.794163124313307,47.59730854139204
94,658.0,208,7.138491919047086,50.72798854097126
95,665.0,331,41.04781927350394,892.727408751042
96,672.0,310,25.743249891688492,166.48989055234026
97,679.0,294,20.98368498486878,134.09476407295614
98,686.0,266,8.310554729871315,58.84928331583349
99,693.0,221,10.18085372447915,58.05234817708248
