Channel,Participation_Coefficient
Fp1,0.3185844583121107
Fp2,0.29050494216212064
F3,0.3521830149185905
F4,0.367935818073734
C3,0.4984508353964324
C4,0.49965342856822004
P3,0.2590160418062424
P4,0.36067017589788086
O1,0.20480488468390168
O2,0.22450373145632752
F7,0.43238412526945447
F8,0.35395066482393256
T3,0.4694955323107822
T4,0.4785963270158933
T5,0.20108498081848936
T6,0.2882863435062939
FZ,0.38957796168434833
CZ,0.4995395173237567
PZ,0.409517444361279
