,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9382771646883351,0.9519006418940429,0.8609915999244983,0.6001552451105132,0.6524693438375849,0.5285773212769622,0.5313103919287826,0.38924010476486326,0.13197189959915898,0.6381534477432118,0.8774543479823181,0.4795025862764931,0.6528522759468396,0.36708380524175666,0.35062381760680733,0.9364970066108926,0.6251564983767043,0.5357950134096581
Fp2,0.9382771646883351,1.0,0.9479724754953364,0.9292541947076448,0.5425706587052928,0.63956231968368,0.483452477603612,0.5059045288901166,0.3782007051678726,0.15218135136432198,0.5957948900092961,0.893714738514886,0.43826834890759636,0.7047140144447535,0.3365478528445967,0.35924497790338655,0.9367757829019189,0.5896782054122746,0.4942511358720142
F3,0.9519006418940429,0.9479724754953364,1.0,0.937134610650866,0.6049483701759187,0.6732824143812005,0.5252600033036348,0.5408046491402914,0.42533030058595195,0.19471313102046042,0.5931005516001597,0.85806110511227,0.43516017171983706,0.6665732700442855,0.34801944250052186,0.37194333282716424,0.9952923310503906,0.6454382607147438,0.5379300967852602
F4,0.8609915999244983,0.9292541947076448,0.937134610650866,1.0,0.6034415503171442,0.7109580687497521,0.5424050891689127,0.5655868433926329,0.4829579871418026,0.26471463960528435,0.5417182836343236,0.8784690764162416,0.4251055393624844,0.7151513504711465,0.36326689843200705,0.42197848112001807,0.9397151751370342,0.6357485193129149,0.5613282939941453
C3,0.6001552451105132,0.5425706587052928,0.6049483701759187,0.6034415503171442,1.0,0.7879248895142896,0.8406123144536833,0.7279558176521626,0.5377854808750255,0.3598519475842074,0.4848929485954049,0.605856048183107,0.6966193974762178,0.5202270019302774,0.6184967591604266,0.525792148712256,0.6138079492257567,0.8414256034600298,0.8295050087652881
C4,0.6524693438375849,0.63956231968368,0.6732824143812005,0.7109580687497521,0.7879248895142896,1.0,0.7592272845858856,0.8679518495405144,0.5199805546486539,0.3577105834325707,0.48746233927091936,0.7254566340584057,0.5434515389388396,0.6666654203801906,0.5025832733010527,0.5835968574041287,0.681334642575863,0.8085459727719316,0.7925792452141176
P3,0.5285773212769622,0.483452477603612,0.5252600033036348,0.5424050891689127,0.8406123144536833,0.7592272845858856,1.0,0.8480099882362215,0.7721419844607259,0.574439433343286,0.44245606057719356,0.5576873494951002,0.6200678156716636,0.5112845435980792,0.752005244833394,0.639210880413854,0.5305044109853191,0.7347681276558684,0.9856813931790555
P4,0.5313103919287826,0.5059045288901166,0.5408046491402914,0.5655868433926329,0.7279558176521626,0.8679518495405144,0.8480099882362215,1.0,0.6668960600402076,0.5267633203633132,0.43844842849728444,0.5929521211031028,0.5641740781511841,0.6446470676163218,0.6209672334680385,0.7577823882501266,0.5481875765449957,0.6669602367234507,0.8806072194134633
O1,0.38924010476486326,0.3782007051678726,0.42533030058595195,0.4829579871418026,0.5377854808750255,0.5199805546486539,0.7721419844607259,0.6668960600402076,1.0,0.7056017288591558,0.3193753216544607,0.42768227284759136,0.43109237366522324,0.4626765579606441,0.7209346956426694,0.6195633695980297,0.4291460774405879,0.3971865400436666,0.7549543673872962
O2,0.13197189959915898,0.15218135136432198,0.19471313102046042,0.26471463960528435,0.3598519475842074,0.3577105834325707,0.574439433343286,0.5267633203633132,0.7056017288591558,1.0,0.19091621979391524,0.19013766045240793,0.22473871549823635,0.26861503260008607,0.45763917221153283,0.4892365170083388,0.20417854375015723,0.2517442914113562,0.5753317727642833
F7,0.6381534477432118,0.5957948900092961,0.5931005516001597,0.5417182836343236,0.4848929485954049,0.48746233927091936,0.44245606057719356,0.43844842849728444,0.3193753216544607,0.19091621979391524,1.0,0.5857968221336155,0.5163704979603315,0.5451692018280313,0.3631991484190888,0.3453993410012914,0.5911755852737678,0.4552990803800289,0.43660278475006326
F8,0.8774543479823181,0.893714738514886,0.85806110511227,0.8784690764162416,0.605856048183107,0.7254566340584057,0.5576873494951002,0.5929521211031028,0.42768227284759136,0.19013766045240793,0.5857968221336155,1.0,0.4825136443862833,0.7955750383560662,0.39056745059131476,0.44279579603963776,0.8487135560212259,0.6176187156753049,0.5672403679609602
T3,0.4795025862764931,0.43826834890759636,0.43516017171983706,0.4251055393624844,0.6966193974762178,0.5434515389388396,0.6200678156716636,0.5641740781511841,0.43109237366522324,0.22473871549823635,0.5163704979603315,0.4825136443862833,1.0,0.5234502685798932,0.6863787411547226,0.5198009655491712,0.44474120786422333,0.5260541009336542,0.5808440505032134
T4,0.6528522759468396,0.7047140144447535,0.6665732700442855,0.7151513504711465,0.5202270019302774,0.6666654203801906,0.5112845435980792,0.6446470676163218,0.4626765579606441,0.26861503260008607,0.5451692018280313,0.7955750383560662,0.5234502685798932,1.0,0.41037462568600036,0.695565927819134,0.6742919403559958,0.49973140003249283,0.5248538785463985
T5,0.36708380524175666,0.3365478528445967,0.34801944250052186,0.36326689843200705,0.6184967591604266,0.5025832733010527,0.752005244833394,0.6209672334680385,0.7209346956426694,0.45763917221153283,0.3631991484190888,0.39056745059131476,0.6863787411547226,0.41037462568600036,1.0,0.6005229377927572,0.3523411777799188,0.4363078132727497,0.6880622509693939
T6,0.35062381760680733,0.35924497790338655,0.37194333282716424,0.42197848112001807,0.525792148712256,0.5835968574041287,0.639210880413854,0.7577823882501266,0.6195633695980297,0.4892365170083388,0.3453993410012914,0.44279579603963776,0.5198009655491712,0.695565927819134,0.6005229377927572,1.0,0.38292196147181257,0.4237076713121008,0.650168428202197
FZ,0.9364970066108926,0.9367757829019189,0.9952923310503906,0.9397151751370342,0.6138079492257567,0.681334642575863,0.5305044109853191,0.5481875765449957,0.4291460774405879,0.20417854375015723,0.5911755852737678,0.8487135560212259,0.44474120786422333,0.6742919403559958,0.3523411777799188,0.38292196147181257,1.0,0.6617421606511145,0.5447169804073383
CZ,0.6251564983767043,0.5896782054122746,0.6454382607147438,0.6357485193129149,0.8414256034600298,0.8085459727719316,0.7347681276558684,0.6669602367234507,0.3971865400436666,0.2517442914113562,0.4552990803800289,0.6176187156753049,0.5260541009336542,0.49973140003249283,0.4363078132727497,0.4237076713121008,0.6617421606511145,1.0,0.765065227730067
