,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9440087249152643,0.9209688762464272,0.7909167761989,0.5233039392611094,0.2655186243867136,0.18557691709432425,0.09840350545175489,0.07320067442190009,0.07732328464856508,0.8908512246634671,0.7873902978682754,0.2889218857955653,0.2084643751686107,-0.05807073277117553,-0.2143796200315363,0.7930861343869906,0.4981062191291113,0.28597697373058184
Fp2,0.9440087249152643,1.0,0.898884913377077,0.8108636656602242,0.46692989325972306,0.2699835858417411,0.15712732164938242,0.08287872214782163,0.05915226702976305,0.06042415596759572,0.7879535385317699,0.855364536983644,0.2116602786886262,0.23910320093235424,-0.09220964703966192,-0.20919728843630928,0.763415009384558,0.4601786855367273,0.25427722262932234
F3,0.9209688762464272,0.898884913377077,1.0,0.8821314037938507,0.5725638217642699,0.336300565400365,0.1719577375721004,0.10352839183029607,0.05611546836830538,0.08301238704929395,0.8199837848762852,0.8007284122020589,0.27486603794595,0.2383052631836358,-0.0563010755171622,-0.17320003471444395,0.9274493074572081,0.5691721180435415,0.2785387792508639
F4,0.7909167761989,0.8108636656602242,0.8821314037938507,1.0,0.5807007068123018,0.40372829683875416,0.1760862910194169,0.12196992280565852,0.06351417008606347,0.09428288188062472,0.7632411954329652,0.896833181737688,0.23617193457476215,0.32651642170299866,-0.06400419554329727,-0.10575567036785827,0.9075263361922897,0.5974196001694326,0.2750751025739712
C3,0.5233039392611094,0.46692989325972306,0.5725638217642699,0.5807007068123018,1.0,0.5607320358751449,0.5433345514239215,0.33131951661874,0.14356356332278147,0.10739632712745496,0.5965166100692316,0.4919131775366725,0.5479751957267395,0.3100217015853482,0.2884249621747512,0.031049890583745205,0.6438270247568517,0.8213144429822027,0.5617403858188083
C4,0.2655186243867136,0.2699835858417411,0.336300565400365,0.40372829683875416,0.5607320358751449,1.0,0.40384858340473934,0.5114911161025288,0.021371751511760878,0.06726213420449184,0.28779792897882095,0.37271618048654637,0.31798408327786754,0.5864337658746551,0.14693096038355427,0.3967306821722342,0.3901698648003857,0.6307001450509011,0.491242412544528
P3,0.18557691709432425,0.15712732164938242,0.1719577375721004,0.1760862910194169,0.5433345514239215,0.40384858340473934,1.0,0.6572148577658479,0.5225245447629663,0.3869983550310697,0.18167371965712215,0.1307928772380074,0.3016950650577497,0.13957032611658496,0.6523049052555231,0.21613493397998554,0.17930004562745866,0.471241450515888,0.8505150278292976
P4,0.09840350545175489,0.08287872214782163,0.10352839183029607,0.12196992280565852,0.33131951661874,0.5114911161025288,0.6572148577658479,1.0,0.4004209437222311,0.554907488099151,0.07446410099032225,0.0964191870063592,0.058877716640188246,0.2564296285082262,0.26367741893905455,0.6061148504546183,0.11470268018896455,0.4041819924439708,0.7825236583054981
O1,0.07320067442190009,0.05915226702976305,0.05611546836830538,0.06351417008606347,0.14356356332278147,0.021371751511760878,0.5225245447629663,0.4004209437222311,1.0,0.734540030776102,0.047771681752330555,0.015766460216857455,-0.038097111460083814,-0.07669980779319664,0.3680852167882374,0.06694437084348479,0.06727981062242226,0.11767415620147574,0.4674168593340635
O2,0.07732328464856508,0.06042415596759572,0.08301238704929395,0.09428288188062472,0.10739632712745496,0.06726213420449184,0.3869983550310697,0.554907488099151,0.734540030776102,1.0,0.049111656979179415,0.045617414045018005,-0.12319595147009225,-0.02568231282963812,0.10216303896686703,0.2602444721744264,0.09884564191922643,0.15017609956096312,0.48346827137072196
F7,0.8908512246634671,0.7879535385317699,0.8199837848762852,0.7632411954329652,0.5965166100692316,0.28779792897882095,0.18167371965712215,0.07446410099032225,0.047771681752330555,0.049111656979179415,1.0,0.7515853343748963,0.44285332567250923,0.22386252130671577,-0.0019324563232903079,-0.20574573932461876,0.7521080082184306,0.508506228365027,0.2608685896564052
F8,0.7873902978682754,0.855364536983644,0.8007284122020589,0.896833181737688,0.4919131775366725,0.37271618048654637,0.1307928772380074,0.0964191870063592,0.015766460216857455,0.045617414045018005,0.7515853343748963,1.0,0.20889699849110704,0.4274212607300649,-0.12914716451381175,-0.09139762437543349,0.7460858546007741,0.48883058182402417,0.23241349426173813
