,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9994485679721696,0.9944824873858014,0.997270798038213,0.970730529989127,0.8374809757906162,0.7762775089252368,0.7257098189707714,0.6224644039578124,0.6537447738856229,0.8533917884592619,0.8850755705562575,0.7054517138199372,0.7270596367693508,0.6753147250678214,0.6888459894706276,0.9929361896384881,0.8827383795664956,0.7469880540974047
Fp2,0.9994485679721696,1.0,0.9955656930994848,0.9982935935012948,0.9719273807983194,0.8396042773843524,0.77884277903933,0.728159335957732,0.6233171039395506,0.6563082766723376,0.8515531035021056,0.8864623895515423,0.7051390840751746,0.7302279005224451,0.6764649812292692,0.6906305125669807,0.993502251255943,0.8860981803381727,0.7492652169910433
F3,0.9944824873858014,0.9955656930994848,1.0,0.9962350785482472,0.981843633576699,0.8548827798062033,0.7961026838698207,0.7406433370507501,0.6342958441018889,0.6707562756324459,0.8519788792242229,0.887020645691872,0.7153956222883824,0.7378770810860453,0.6903547259876858,0.7044329927767012,0.9948962910048568,0.9036015432382543,0.7650043351986124
F4,0.997270798038213,0.9982935935012948,0.9962350785482472,1.0,0.9754037076346903,0.8482219796136371,0.7833766454716512,0.7336635954835576,0.6273955409845163,0.6619322086882471,0.8503634842198998,0.8904073273789269,0.7043912231165407,0.7342904900196318,0.6774230433881558,0.6970934265640717,0.9955973369489579,0.8950609185288293,0.754346918289414
C3,0.970730529989127,0.9719273807983194,0.981843633576699,0.9754037076346903,1.0,0.8897951903076731,0.8500131117872507,0.7794698139444732,0.6657604798524575,0.7074902193666651,0.8551151910325717,0.8760975795017215,0.7564532391793765,0.7666772160002742,0.7333940307233318,0.7390908606101191,0.9803186754008382,0.9349553964435637,0.8039077465988659
C4,0.8374809757906162,0.8396042773843524,0.8548827798062033,0.8482219796136371,0.8897951903076731,1.0,0.8808706221812646,0.8873717356255427,0.6951286576301073,0.7732142256125214,0.7378989036138063,0.7790534226727055,0.7058177101897772,0.8252768425280341,0.7621228544135475,0.8435808901345326,0.8490348997044169,0.9150753130280468,0.8609324203526203
P3,0.7762775089252368,0.77884277903933,0.7961026838698207,0.7833766454716512,0.8500131117872507,0.8808706221812646,1.0,0.844656930373444,0.7369044424727946,0.7933364315319436,0.7001439136326045,0.7051947913253592,0.7312496562532479,0.7830776709498284,0.8672475646176877,0.8204513639488891,0.7832833096635531,0.8750288934805742,0.8804703894140692
P4,0.7257098189707714,0.728159335957732,0.7406433370507501,0.7336635954835576,0.7794698139444732,0.8873717356255427,0.844656930373444,1.0,0.8110562329644168,0.9123127360169595,0.7604818811168694,0.778064858740923,0.7574291267458534,0.8508590545491301,0.7943314745563528,0.8333958212605737,0.7336866667612877,0.8102529036719026,0.8187469635540169
O1,0.6224644039578124,0.6233171039395506,0.6342958441018889,0.6273955409845163,0.6657604798524575,0.6951286576301073,0.7369044424727946,0.8110562329644168,1.0,0.8998558043468858,0.6688378862854522,0.6729554894084926,0.6533719264167697,0.6729296384151235,0.7351902469458497,0.7108036994422559,0.6316334411196118,0.681280770228015,0.703041943170838
O2,0.6537447738856229,0.6563082766723376,0.6707562756324459,0.6619322086882471,0.7074902193666651,0.7732142256125214,0.7933364315319436,0.9123127360169595,0.8998558043468858,1.0,0.7122873207842887,0.7143227783961706,0.7033516515615509,0.7499064825577809,0.770067646275295,0.8039585027896617,0.6679580972092337,0.7407073197793754,0.771986318233318
F7,0.8533917884592619,0.8515531035021056,0.8519788792242229,0.8503634842198998,0.8551151910325717,0.7378989036138063,0.7001439136326045,0.7604818811168694,0.6688378862854522,0.7122873207842887,1.0,0.8913953132338499,0.8133411698711513,0.7467702447111869,0.6725344670584743,0.6372580961093947,0.8539254799250927,0.7547001311960635,0.6540294213837305
F8,0.8850755705562575,0.8864623895515423,0.887020645691872,0.8904073273789269,0.8760975795017215,0.7790534226727055,0.7051947913253592,0.778064858740923,0.6729554894084926,0.7143227783961706,0.8913953132338499,1.0,0.7731463786509178,0.8000772031380675,0.6874662155091208,0.6639710837614977,0.8921789466964649,0.7876415449130469,0.6732366111012734
T3,0.7054517138199372,0.7051390840751746,0.7153956222883824,0.7043912231165407,0.7564532391793765,0.7058177101897772,0.7312496562532479,0.7574291267458534,0.6533719264167697,0.7033516515615509,0.8133411698711513,0.7731463786509178,1.0,0.7641921919318166,0.7537233795128353,0.6618930667711466,0.7116258781110426,0.6846402393737623,0.6316713722831754
T4,0.7270596367693508,0.7302279005224451,0.7378770810860453,0.7342904900196318,0.7666772160002742,0.8252768425280341,0.7830776709498284,0.8508590545491301,0.6729296384151235,0.7499064825577809,0.7467702447111869,0.8000772031380675,0.7641921919318166,1.0,0.7879559092519721,0.805022887481581,0.7334040689098128,0.7480844011578368,0.717959463788804
T5,0.6753147250678214,0.6764649812292692,0.6903547259876858,0.6774230433881558,0.7333940307233318,0.7621228544135475,0.8672475646176877,0.7943314745563528,0.7351902469458497,0.770067646275295,0.6725344670584743,0.6874662155091208,0.7537233795128353,0.7879559092519721,1.0,0.7833215163607322,0.6824342113289077,0.7310111518357417,0.7430355805169134
T6,0.6888459894706276,0.6906305125669807,0.7044329927767012,0.6970934265640717,0.7390908606101191,0.8435808901345326,0.8204513639488891,0.8333958212605737,0.7108036994422559,0.8039585027896617,0.6372580961093947,0.6639710837614977,0.6618930667711466,0.805022887481581,0.7833215163607322,1.0,0.7033961154701472,0.7528475648093617,0.7780163407719353
FZ,0.9929361896384881,0.993502251255943,0.9948962910048568,0.9955973369489579,0.9803186754008382,0.8490348997044169,0.7832833096635531,0.7336866667612877,0.6316334411196118,0.6679580972092337,0.8539254799250927,0.8921789466964649,0.7116258781110426,0.7334040689098128,0.6824342113289077,0.7033961154701472,1.0,0.898160832930776,0.7548187323434931
CZ,0.8827383795664956,0.8860981803381727,0.9036015432382543,0.8950609185288293,0.9349553964435637,0.9150753130280468,0.8750288934805742,0.8102529036719026,0.681280770228015,0.7407073197793754,0.7547001311960635,0.7876415449130469,0.6846402393737623,0.7480844011578368,0.7310111518357417,0.7528475648093617,0.898160832930776,1.0,0.8574637881154097
PZ,0.7469880540974047,0.7492652169910433,0.7650043351986124,0.754346918289414,0.8039077465988659,0.8609324203526203,0.8804703894140692,0.8187469635540169,0.703041943170838,0.771986318233318,0.6540294213837305,0.6732366111012734,0.6316713722831754,0.717959463788804,0.7430355805169134,0.7780163407719353,0.7548187323434931,0.8574637881154097,1.0
