Source,Target,F-stat,p-value
T3,Fp1,176.15013788269337,5.280952745616913e-77
P3,T4,175.96409808864087,6.353849031858578e-77
PZ,T5,175.95539593832453,6.409057198118295e-77
CZ,C3,175.34999179874202,1.1700035149641772e-76
T6,T3,175.15163814193681,1.425051971770058e-76
C3,F4,173.63882196651844,6.412697497649045e-76
T4,T3,173.0691813051947,1.129824667694785e-75
T6,C3,172.71727390116496,1.603122308225347e-75
F8,P4,171.97067986693733,3.367875654037489e-75
T5,T4,170.95479824494842,9.247839249631936e-75
Fp1,C4,170.8788418777317,9.97334423640742e-75
P3,T5,170.48838394406118,1.470466382205035e-74
F3,Fp2,169.4678079865901,1.0911627277430531e-38
Fp1,P3,169.13877984237857,5.627056416904424e-74
PZ,C3,168.75011806791292,8.281892488036879e-74
T5,F4,168.48171929320992,1.0815388619964139e-73
T4,FZ,164.7845511646829,1.1429271450318085e-37
O2,P4,164.66292347610815,4.823533444996323e-72
O2,C3,163.902323136737,1.027757326467579e-71
PZ,Fp2,162.92953813733303,2.7044355439711026e-71
FZ,P3,162.78374777722954,3.126444230198401e-71
F4,O2,162.0112060451895,6.741470893943146e-71
FZ,O2,161.43905831328388,1.1909753580828719e-70
Fp2,CZ,161.03547416479424,1.7792625848648273e-70
F8,PZ,159.93816524129466,5.29979616871223e-70
Fp2,F3,159.02002747010374,1.3209689126627362e-69
F8,P3,158.1972767178702,2.994534435925978e-69
Fp1,P4,157.41657636474494,6.510416783689603e-69
T5,C4,156.81753570935132,1.1814443375561725e-68
CZ,F4,156.46802509204562,1.6726892271525574e-68
T5,FZ,155.96867188385198,2.7488942885651945e-68
FZ,P4,155.50286338146046,4.369293666272327e-68
C3,Fp2,154.77237512981816,9.037034448901404e-68
FZ,Fp1,153.7827198472001,2.4189591085459967e-67
Fp2,O2,152.94624445608267,5.559775816313038e-67
T4,O2,152.30349129103772,1.053873083836944e-66
F4,CZ,152.1101476695185,1.277416333286185e-66
O2,T3,151.45317580195723,2.455926021108762e-66
O1,T6,151.3656699846956,2.679339293794552e-66
Fp1,FZ,150.38778547965273,7.089116909901683e-66
CZ,T5,150.05330355969696,9.88853476309301e-66
Fp1,O2,149.33940450807967,2.012031575972444e-65
C4,F3,147.9844142017573,7.748141986083977e-65
O2,T5,146.9249505412124,2.2236479717233237e-64
T5,Fp1,146.78988205290125,2.543546881446463e-64
P3,Fp1,146.18094873426796,4.662415266890211e-64
F4,P3,145.96770808890258,5.764629407846506e-64
Fp1,PZ,145.03076093604383,1.4645970688663672e-63
T3,F3,144.69281178361328,2.0501339002204097e-63
O2,C4,143.96870134948202,4.214572261347737e-63
FZ,F3,143.84611879248396,4.761417340351994e-63
C4,T5,143.570800194146,6.262323386523688e-63
Fp1,T4,143.25610196913794,8.565581947209868e-63
FZ,PZ,142.41889634889532,1.9707316795355653e-62
T5,F3,141.3664068325306,5.617795022553545e-62
FZ,C4,141.2643199086254,6.218616680500819e-62
CZ,Fp2,140.94444324191363,8.549958988687064e-62
T4,F3,140.8981887277074,8.952785530615864e-62
F7,C4,140.20875668126365,1.7781905283837903e-61
F8,T6,139.76232138295256,2.773077941055993e-61
Fp2,P3,138.24841342680807,1.2514433531152622e-60
T6,F3,138.01363163769147,1.5809140063281424e-60
F3,C3,137.02521978590434,4.2287409729530953e-60
F3,O2,136.6531857229868,6.124204784327e-60
PZ,F3,136.60923489361974,6.398096102371113e-60
O2,F4,136.2899254075394,8.792191820329257e-60
O1,P4,135.8787906397211,1.3238669323210337e-59
T3,P4,135.75422074629384,1.498650989479484e-59
CZ,T6,135.7178242291799,1.5539466578261043e-59
F8,O2,135.70270923249583,1.5775055710318066e-59
F7,FZ,134.82526750301577,3.778577695564281e-59
O2,CZ,134.7830993869467,3.94057687791711e-59
T6,Fp2,133.7587194471168,1.0925965940009954e-58
F4,P4,132.53090229352767,3.709690357494945e-58
P4,C3,132.20995361476292,5.1063609641525996e-58
T3,C3,131.90725598774011,6.902321899665853e-58
CZ,F3,131.7075011712022,8.421085824422296e-58
PZ,Fp1,131.23009408015645,1.3545611458440315e-57
Fp2,C4,131.20818668439176,1.3844313862948493e-57
Fp1,T3,130.4923586476879,2.823588316295975e-57
O1,C3,130.33688434340985,3.2963302670184216e-57
O2,FZ,130.0684565814158,4.3062931265747237e-57
T5,P4,129.2270296953825,9.953092230516397e-57
O1,T4,128.58519578167838,1.885863307086604e-56
O1,F8,127.48588623517446,5.635145434658362e-56
F4,PZ,127.43406843059103,5.933543031055287e-56
O1,T5,127.2919091857527,6.835842390581895e-56
C4,T3,126.5281673522576,1.4624583228914995e-55
Fp2,T3,126.45208282248859,1.5775670903361942e-55
P3,FZ,125.70428751420354,3.321941003794847e-55
P3,F4,125.1578009050105,5.7245287432745916e-55
C3,Fp1,125.06007556166274,6.309646642487913e-55
P3,C3,124.43680250133512,1.173729552454192e-54
CZ,Fp1,124.21459422314369,1.4644466085903676e-54
P3,F3,124.02771256579155,1.764008867224847e-54
Fp2,P4,123.69966360077784,2.445596148414999e-54
P3,P4,122.73343331718532,6.401718406301549e-54
FZ,T3,121.70499673342002,1.7829060359376055e-53
O2,Fp2,120.65176191477538,5.08981645228752e-53
PZ,F4,120.04792691925591,9.287447729350843e-53
O2,T4,119.8383249242072,1.144360440284679e-52
C3,CZ,119.54174631845716,8.466752953027414e-28
C4,Fp1,119.17266759238443,2.2207873661292425e-52
P4,T5,118.75278562955131,3.3739532862523006e-52
O2,T6,118.23208877255124,5.667415692063037e-52
Fp1,Fp2,117.66583636483264,9.961899837776749e-52
FZ,T4,117.60998511225557,1.0531817099699955e-51
F4,T3,116.69986376790767,2.6075116288990308e-51
F3,FZ,115.71908177036642,5.7956472017009436e-27
P4,T3,115.57912917716367,7.963021152405365e-51
PZ,FZ,115.57695646884488,7.980274732501855e-51
O1,T3,115.33291170305681,1.0176507630996206e-50
PZ,T3,114.60461730739924,2.102254811220693e-50
C3,T6,113.73982956214508,4.975466685583793e-50
T3,CZ,113.370170673194,7.190667143238871e-50
C3,C4,112.06487617817439,2.639545724697451e-49
F3,P3,111.33420224453117,5.466125281628689e-49
Fp2,PZ,111.08197843113143,7.027719009873436e-49
P4,Fp2,110.72506918222273,1.0028757613831175e-48
T4,P3,110.53545122232816,1.2114195246401878e-48
T5,C3,110.0526612867594,1.959744490048349e-48
PZ,T4,109.15873734036938,4.7754279242544265e-48
Fp2,Fp1,108.92399642163922,6.03378363066518e-48
F3,CZ,108.42055765921282,9.964170948851415e-48
O2,F3,107.71246133013366,2.0177138905628607e-47
T6,Fp1,106.87431775161039,4.651182421292568e-47
T6,F4,106.77893210819012,5.114955109602316e-47
F7,O2,106.58934228949121,6.178568097988447e-47
F3,P4,106.05072145767568,1.0567730065831865e-46
O1,F7,105.19712126179724,2.473972033674243e-46
O2,Fp1,105.0377201303762,2.899880295891403e-46
F4,C4,104.27063426186433,6.228206199525505e-46
T6,FZ,104.21702159663258,6.5700100202118045e-46
F4,F3,103.14592676653594,1.910443967810453e-45
F3,F4,102.68241106653123,3.032133608629113e-45
O2,F8,101.50875232456893,9.766363441933851e-45
F3,F7,100.86187291355822,1.8609065401609774e-44
P3,T3,100.79674428750934,1.9857053563811714e-44
P4,F3,100.51088570938172,2.64025836127645e-44
T4,Fp2,100.1130373575912,3.9251285769129923e-44
P3,C4,98.84914453411231,1.3833790474997842e-43
T4,F4,95.97348645519078,2.4309784484163374e-42
F3,C4,95.87317439539699,2.6866260037189353e-42
O1,C4,93.52973484146462,2.778095009480361e-41
F7,CZ,92.16202846627854,1.086179433674717e-40
F4,T4,91.44011083461673,2.2308472662574424e-40
C3,T4,91.2180548399719,2.783651111938952e-40
F3,PZ,91.15098754984176,2.9761408660800925e-40
P4,F4,89.75157284626657,1.201114600478167e-39
O1,PZ,88.31442705472385,5.033636894811708e-39
P4,Fp1,88.18307147803051,5.7380132682100186e-39
Fp2,T4,87.69902795410545,9.297463551619524e-39
T4,Fp1,85.95376446359764,5.298283239019115e-38
T4,CZ,85.86718405049146,5.776026586123046e-38
F3,T4,82.99146174414817,1.016328602491319e-36
O1,P3,81.11337794875475,6.613792391093881e-36
T5,CZ,78.9948863367935,5.470800776635771e-35
CZ,T3,76.61509910957523,5.873615701792719e-34
T6,P3,76.39035014615683,7.349612799321136e-34
C4,T6,72.76713348728745,2.7283805668378377e-32
F7,T4,70.71451754753865,2.114549265346703e-31
T6,CZ,70.62902568268738,2.302815709870882e-31
C3,T5,69.73417026877945,5.623190682078982e-31
F3,T3,69.3116196086604,8.57175776868966e-31
O1,Fp2,69.27014394068918,8.933898843162908e-31
T5,T3,67.47662571640734,5.3479174413103916e-30
O1,CZ,65.91047159488959,2.55180722424213e-29
O1,F4,62.982059482262336,4.741486806883134e-28
FZ,Fp2,60.865839325696065,3.9181756756357274e-27
CZ,T4,60.48659099582986,5.7208014000136704e-27
F7,T3,59.46227349283946,1.5901007773128604e-26
F7,T6,59.40555380407936,1.682708882582273e-26
O1,Fp1,58.70800222968195,3.375643139544681e-26
T6,C4,58.26839031061095,5.234871422650381e-26
O1,FZ,58.17901218083509,5.723309742498421e-26
T4,C4,57.891170744261146,7.628054871842412e-26
PZ,P4,55.79829666236595,6.1605328839245895e-25
F7,T5,55.57858022999441,7.67119623520916e-25
PZ,C4,55.08049207037475,1.2611936126472272e-24
O1,F3,53.248111219282606,7.854893336538678e-24
P3,CZ,52.69642119615578,1.3624289292025253e-23
F7,P4,51.94454358876525,2.885902094228716e-23
T4,PZ,51.42804490071534,4.8329052459278324e-23
T4,T6,47.65822682275701,2.083146735045908e-21
O2,F7,44.768278488383665,3.731451797416609e-20
PZ,CZ,44.02517876255503,7.836551643112318e-20
F7,F3,43.35535826149703,1.5296823835848996e-19
P4,T4,42.06263166013432,8.908103489564199e-11
T6,P4,42.03390592532548,5.723807786858439e-19
P3,PZ,41.75226455225533,7.582802562126878e-19
C4,P3,41.024012723389326,1.5691689783346238e-18
P4,CZ,40.80290061243089,1.696117095119531e-10
T3,PZ,40.71191575277481,2.1430252665057982e-18
C3,P4,34.585526570395416,9.735294681184975e-16
P4,C4,34.041644639019026,1.6760390489738127e-15
T5,PZ,32.317018510604214,9.385387107566724e-15
F7,PZ,30.354988610211148,6.662875970252029e-14
CZ,C4,29.9374564833619,1.0111406577254488e-13
F7,P3,26.945391186593866,2.00917662808601e-12
T4,P4,24.93890784254183,1.4916598096238822e-11
P4,T6,24.098793322736665,9.175744142421042e-07
Fp2,FZ,24.022926181257606,3.7252135567467826e-11
CZ,P3,23.816442264658512,4.578830311939616e-11
CZ,P4,22.569958560044952,1.5910261003146734e-10
C4,CZ,22.438165349625738,1.8149783956925393e-10
T6,T4,21.904068334374465,3.094963483885943e-10
CZ,PZ,21.35304913066778,3.82805959264971e-06
T3,P3,20.83336888658708,9.022426943506851e-10
T6,PZ,20.159705112418617,1.7688542896530255e-09
T5,P3,14.786855277219072,3.7995543610943743e-07
P4,P3,14.493970092648288,5.091772959897288e-07
C3,P3,12.488296122335313,3.780337570330982e-06
C4,PZ,10.24412011340611,3.5628265009241634e-05
PZ,P3,7.827548560094839,0.00039900865750741897
C4,P4,5.8793942895115325,0.002798090171089479
C4,T4,5.701749603737225,0.003341926717813142
C3,PZ,4.879695561045212,0.007602343677361534
T3,T5,4.006216117997213,0.01820700963127805
C3,T3,3.746343335594629,0.023609421993041033
