Source,Target,F-stat,p-value
O2,FZ,18.465147200440004,1.0634319341512923e-08
P3,F3,17.91782221053075,1.8269721944846616e-08
Fp2,O2,17.656227478452966,2.3664061423438188e-08
F7,CZ,17.29262153621055,3.2885339710698646e-05
C4,F4,16.96614313949162,3.901690991411231e-05
O1,F4,16.62139445558857,6.587765907765526e-08
F4,T4,16.406233757036027,8.151257352363448e-08
C4,O1,16.197529183578087,1.0021845106173975e-07
O2,Fp1,16.156172951072225,1.0440668436403579e-07
PZ,Fp1,16.064247542820574,1.1435421267446022e-07
T4,F8,15.999142198241922,1.2196801412633083e-07
PZ,F3,15.951930599937494,1.2780461882948496e-07
T4,F4,15.184796016099227,2.732067316069557e-07
C4,T3,15.049577004128995,0.00010683498518367836
O1,Fp2,15.037648487075652,3.160803875326602e-07
F4,T3,14.730375576973653,0.00012643249686972497
F3,T4,14.684851408150076,4.4833462228086604e-07
FZ,O1,14.511695643426838,5.322571125177784e-07
CZ,O1,14.359011805710791,6.192086719807493e-07
Fp1,P4,14.081002556976198,8.156596827655691e-07
T4,P4,13.922084503393815,9.54830318920878e-07
Fp2,T5,13.920658661198326,9.561809416015986e-07
T4,C4,13.899017318403159,9.76916889450331e-07
T6,FZ,13.879024949907668,9.964724802871114e-07
T3,O1,13.876750150531999,9.987222565771792e-07
Fp2,T3,13.860565907274038,1.0148758629303184e-06
F8,Fp2,13.748308767004938,1.1343514878734434e-06
F3,PZ,13.688786781610066,0.00021937283556429715
Fp2,F7,13.594363082347561,1.3214104692180893e-06
Fp2,CZ,13.50063958746688,1.4501029822197224e-06
FZ,F7,13.492153023029335,0.0002434897345221999
CZ,F4,13.45260995144781,1.52083902192177e-06
T5,F3,13.382989971622843,1.6295467446471562e-06
T6,O1,13.33116864956922,1.7154805798811255e-06
T6,F4,13.312831932833214,1.7469619225991885e-06
P3,Fp1,13.17430684000403,2.004237449587988e-06
Fp2,C3,13.105933286950439,2.144870241562348e-06
Fp1,F4,13.024607620669217,2.3250570614275907e-06
C4,Fp1,12.656217315590718,3.3507882596046575e-06
F7,T4,12.478490379099696,3.996961507861581e-06
O1,F8,12.469066182594977,4.0345129318674105e-06
T3,O2,12.454862466067972,4.091776744057235e-06
O2,F4,12.452225899176224,4.102495499385994e-06
T4,T6,12.405782330736793,4.295982304013399e-06
P3,F4,12.211550286882558,5.209199788119885e-06
FZ,T3,12.155176258495187,5.508946087217326e-06
T4,F7,11.983808181237652,6.530317688726521e-06
T3,P4,11.948754439544276,0.00055397262746878
F8,C3,11.842813878578712,7.511277582299993e-06
O2,Fp2,11.796270332666014,7.86645145942358e-06
T4,T3,11.765503496790828,8.11041088266066e-06
T4,C3,11.505804679656565,1.0495727811801168e-05
C3,F4,11.432398289699005,1.1289251814797992e-05
T6,Fp2,11.324234501275319,1.2569201075191643e-05
P3,FZ,11.253982622911776,1.3477317222514998e-05
FZ,C3,11.237421495500506,1.3700788060398172e-05
Fp1,T3,11.202286861234967,1.4187237498017285e-05
Fp1,O1,11.137843236165814,1.512484361809064e-05
PZ,O1,11.093612150769495,1.5804013357305584e-05
F8,FZ,11.087095308067509,0.0008791672010336549
Fp2,Fp1,11.007498653148303,1.7215075072299648e-05
F8,PZ,11.003450734037305,0.0009195967449027792
T4,FZ,10.866280232795903,1.9807151071479418e-05
T3,C3,10.819471667461276,2.0749784063066213e-05
F3,P3,10.750251597919743,0.0010538205653244826
T5,O1,10.630987222008837,0.0011237521553058738
C4,C3,10.553910652663575,2.70133464405577e-05
F3,C3,10.484242681627567,2.8949212494264613e-05
T3,F8,10.462308398311166,2.9586977948611415e-05
F8,CZ,10.438549829537854,0.0012466395600861336
O2,F8,10.420670327644354,3.083658616837084e-05
O1,F7,10.246992754088204,3.664446780494059e-05
Fp1,Fp2,10.215068378336431,0.001406553261888825
F7,P4,10.114097939522836,4.181751254955441e-05
F7,F8,10.05292922601955,4.4438224369910384e-05
T3,F3,10.04739209546019,4.468341930392275e-05
Fp1,T5,10.018323805108352,4.599300215254724e-05
F7,F4,9.976718026893685,4.793452972638042e-05
F4,O1,9.9490741479689,4.926966385740158e-05
PZ,F4,9.868381646101465,5.3383586220545855e-05
PZ,Fp2,9.8512044583573,5.4302761347921105e-05
T5,FZ,9.735634967868926,6.0912594126189105e-05
Fp2,PZ,9.716681035086214,6.207101387952006e-05
Fp1,F7,9.586205237044313,0.001977439673970574
C4,T4,9.58027643153284,7.108414432335753e-05
T3,CZ,9.486912948626102,7.799725030116752e-05
F7,O1,9.464760073380475,7.973397163352634e-05
Fp1,O2,9.360296647577732,8.845968279921412e-05
CZ,C3,9.353861527100635,8.902742876793877e-05
T6,F8,9.340556956903274,9.021282838242132e-05
T4,CZ,9.264812004934974,9.726875207002406e-05
PZ,FZ,9.172101662650993,0.00010666103170006944
F8,F3,9.130151966593493,0.00011120401519656017
P3,O1,9.034455124970203,0.0001223054986479975
FZ,F4,8.964979223240498,0.00013105386904408057
Fp2,P4,8.955408006024374,0.00013230716836270612
C3,T3,8.74928255370297,0.0001624085499182972
F3,CZ,8.701915626437694,0.0032018340192907116
PZ,C4,8.68765484880088,0.00017267445490921625
Fp2,P3,8.63420520745955,0.0001821024248295664
Fp2,C4,8.613640801077807,0.00018586548657339863
C3,O1,8.530491464280265,0.00020189110949343946
T5,Fp1,8.492913403219093,0.00020958036447706274
F7,C4,8.43483106992674,0.0002220457184858897
F7,O2,8.434739143604162,0.00022206602398548632
CZ,T3,8.428488458345567,0.00022345109814529617
P3,T3,8.411467240843182,0.0002272667659840999
FZ,O2,8.404336348404813,0.0002288846220336394
T4,Fp2,8.326796971143336,0.0002472384451755874
F7,T5,8.300178846755532,0.0002538728292409629
PZ,O2,8.28481746115603,0.0002577823121887076
PZ,F8,8.260148679466795,0.00026418697563600235
O2,O1,8.196714001548742,0.0002813970053789635
F3,O1,8.186615471226732,0.0002842384452600437
F4,FZ,8.142213190166913,0.0043524646490977065
C4,FZ,8.127544430092655,0.004387727792507694
P3,F8,8.125010958981866,0.00030220478495289374
F3,Fp1,8.120277858416758,0.00030363126615550704
F7,F3,8.066550215287233,0.00032030404041875687
T3,F4,7.878345687529565,0.0003862713227793016
F7,P3,7.860622851696997,0.00039314399177297363
CZ,O2,7.8347442808786125,0.0004033997160233183
P3,Fp2,7.816001060187183,0.0004109944533777553
F8,O1,7.806932640121074,0.0004147201620555639
PZ,T3,7.748531021436751,0.0004395372483070632
T3,FZ,7.662177307584171,0.00047898122620503307
O2,T6,7.565984778831934,0.000527103721755693
FZ,P3,7.450075593019327,0.006378131646520465
C3,T4,7.335158709349993,0.0006632494711023724
FZ,CZ,7.230430414643276,0.0007361279274084389
Fp1,PZ,7.223908202091316,0.007231180673460024
F8,P3,7.148221832495436,0.007542003210282502
PZ,C3,7.113556446843569,0.0008269590672842181
P3,T5,6.97284239631027,0.0009513206665202007
PZ,CZ,6.869886717212715,0.008807552006637593
CZ,T4,6.854093653648191,0.001070721421541469
Fp1,F8,6.707281370282718,0.0012392718922450687
FZ,T5,6.58813850814967,0.0013953884574375761
F3,T5,6.559390295890428,0.010478732559530147
T3,C4,6.331012335745067,0.0018026590980763195
F4,C3,6.208158965949123,0.002037320885676679
O1,O2,6.123468754296541,0.013391410903785038
T4,T5,6.00535264115103,0.0024934547086794528
Fp1,C3,5.96422123420158,0.0025977533514999923
Fp2,T6,5.942866500792569,0.0026536136982166694
T6,O2,5.880821350796298,0.0028228262942185263
O1,T6,5.862251624452792,0.015524337353392292
FZ,Fp2,5.816066801990105,0.0030109535268324802
C3,FZ,5.811826596779077,0.015974848188094994
PZ,F7,5.693238589406727,0.0034029540006866037
O1,T5,5.652022760878197,0.017493762196485504
PZ,P3,5.614997440028527,0.0036788820263993762
FZ,T4,5.549551089108054,0.003926809324376706
CZ,F8,5.522703905136487,0.0040332868054217645
F4,C4,5.509512408089354,0.018974024317130123
FZ,PZ,5.486790028094084,0.004180254371813873
F4,Fp2,5.484526209409568,0.004189695950996682
T5,P3,5.4781724486859105,0.004216309361714738
C3,PZ,5.472477616447077,0.004240306501287364
T5,Fp2,5.447612137042913,0.004346697162642501
F8,O2,5.439934686064458,0.004380082872998263
T3,T4,5.333569250698736,0.0048699097229362815
T4,PZ,5.313796138235126,0.00496683489802232
T5,F4,5.285766534603506,0.005107549092533906
T5,T6,5.272286591721757,0.005176634714782795
T5,F8,5.2563394704848925,0.005259573217319509
Fp1,CZ,5.22225687980921,0.005441316266744894
F3,O2,5.184701227601996,0.005648864982785359
T3,Fp2,5.048805628101181,0.006468317867115584
Fp1,FZ,5.041634031570436,0.0065147255870065205
C3,F3,4.949770885137653,0.0071394923776094766
P3,F7,4.945669687074853,0.007168742140512652
C4,O2,4.932835509919549,0.007261052558055684
C3,P3,4.919653344232594,0.007357104271896541
CZ,Fp1,4.807604239955199,0.008226619731321204
O2,C3,4.7831533190164155,0.008429630193699916
T3,PZ,4.5721387610101765,0.010403590719711722
C3,O2,4.465802359744205,0.011567359187422344
C3,Fp1,4.431619969906891,0.011968457800248663
T3,Fp1,4.419095207486996,0.012118882984207548
C3,F8,4.4109332489477335,0.012217926552718535
F4,O2,4.394165811829238,0.012423944128437494
P3,O2,4.329994413862944,0.013245026592620281
F3,C4,4.259950513000502,0.014203353544447883
Fp2,T4,4.2540720170089115,0.01428687044345809
P3,T6,4.218352602121949,0.014805013171125642
C4,F3,4.159221544101672,0.01570441952583379
T5,T3,4.06016513871087,0.017335288842469754
Fp1,P3,4.0026751576145925,0.01835844004410958
C4,F8,3.88629899653433,0.020618294306282602
PZ,T5,3.854120274633396,0.021290898016554847
T3,P3,3.8216130091405986,0.021992664503153438
CZ,FZ,3.8101779423911704,0.022244988923558882
T6,T4,3.6971730518098322,0.024899720641170485
T4,P3,3.676138031755114,0.02542780198699724
PZ,T4,3.6308288805414,0.026603661131367147
P3,C4,3.602980079402931,0.027353232022065174
T3,F7,3.5615554720215545,0.02850748146641703
O1,C3,3.5454332786796763,0.028969772205439306
F8,F4,3.542787965130367,0.02904633759211381
CZ,T6,3.502397051196309,0.03024087217086679
CZ,F3,3.383168516103008,0.034061454207288545
O2,CZ,3.311324873357584,0.03659310004194589
T6,T5,3.084982817514369,0.04586715332669974
