,Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ
Fp1,1.0,0.9619530462582421,0.9076101844950869,0.855435611537819,0.8437838967687862,0.8432685757593437,0.8760720904827731,0.8372040014572694,0.8605244048868711,0.8539900366634348,0.8775579311186824,0.922881368290322,0.8363948634221405,0.8340963314544522,0.8321262830454121,0.8413638700923869,0.8893872038462449,0.8364219205361687,0.8455018418473548
Fp2,0.9619530462582421,1.0,0.9638200860719859,0.8810778641487851,0.8378918911369378,0.8654475956251574,0.8881680231201737,0.8461541186547229,0.8660809457761436,0.8623262649454074,0.8594406228948455,0.955825393989643,0.8419136844031598,0.8681598500386927,0.7937699054050944,0.8503929752711841,0.8894926251619242,0.849731653561719,0.841877943274584
F3,0.9076101844950869,0.9638200860719859,1.0,0.8924219429352532,0.8256043274259092,0.8475055828035433,0.856288336698408,0.833379100166437,0.8344283850861118,0.8281057035888155,0.8108512022443654,0.9369025953706231,0.8149586463377007,0.8388240678812605,0.7489395678196371,0.81465628364075,0.8856106517929451,0.8215665383634091,0.8173287152837344
F4,0.855435611537819,0.8810778641487851,0.8924219429352532,1.0,0.8142300695845937,0.8756064840400763,0.8000480020389057,0.8239132409192103,0.7879449792719947,0.755992902714705,0.7463251918921578,0.8905437560253984,0.7881351391190423,0.8203703600752823,0.6541580578505992,0.7755888061633557,0.9193540987322125,0.801618249547699,0.7911812843559983
C3,0.8437838967687862,0.8378918911369378,0.8256043274259092,0.8142300695845937,1.0,0.8726388455085735,0.8694000516206927,0.8393498415624581,0.8332347507761101,0.8202917600201226,0.8028300131065822,0.8539487724788272,0.831356901099908,0.7806644971306034,0.7805222275952464,0.8043563059286751,0.8766275078651488,0.8694540321905517,0.8655343115247798
C4,0.8432685757593437,0.8654475956251574,0.8475055828035433,0.8756064840400763,0.8726388455085735,1.0,0.8446831892968394,0.8665214028353734,0.8490154848396555,0.8141479823350457,0.7992183388982368,0.8795747216107754,0.8050949174714426,0.8515600379717855,0.6857364518659083,0.8167770070423269,0.892359476826903,0.8895767645931967,0.8614950767661571
P3,0.8760720904827731,0.8881680231201737,0.856288336698408,0.8000480020389057,0.8694000516206927,0.8446831892968394,1.0,0.9271552890875578,0.9382661520516208,0.9292502939627892,0.8209872259387837,0.868454849202275,0.8617625031870269,0.819657166780166,0.8848015592468327,0.8961320452853803,0.8203532290214892,0.8663722130946537,0.9302859163193442
P4,0.8372040014572694,0.8461541186547229,0.833379100166437,0.8239132409192103,0.8393498415624581,0.8665214028353734,0.9271552890875578,1.0,0.913732504625101,0.8957483216785206,0.7780510158734171,0.8547702657063342,0.83239234455909,0.8129685309384603,0.7897064456254909,0.8823327162666116,0.8251539515998082,0.846671550016442,0.9343837156938193
O1,0.8605244048868711,0.8660809457761436,0.8344283850861118,0.7879449792719947,0.8332347507761101,0.8490154848396555,0.9382661520516208,0.913732504625101,1.0,0.9382817281186544,0.8071121193855647,0.8622497639298258,0.8398934886864504,0.8112149400379786,0.8459436206506472,0.8640800578503123,0.8171083814358275,0.8426501918063023,0.9120666548351986
O2,0.8539900366634348,0.8623262649454074,0.8281057035888155,0.755992902714705,0.8202917600201226,0.8141479823350457,0.9292502939627892,0.8957483216785206,0.9382817281186544,1.0,0.7970416953028322,0.8494738621889262,0.8165575175010956,0.7781263506350317,0.8753673565290367,0.8839883114539389,0.7870920469834336,0.8253063149127865,0.8919463580455075
F7,0.8775579311186824,0.8594406228948455,0.8108512022443654,0.7463251918921578,0.8028300131065822,0.7992183388982368,0.8209872259387837,0.7780510158734171,0.8071121193855647,0.7970416953028322,1.0,0.8696390368088177,0.8304252899188168,0.7926071630350509,0.7763526135601413,0.8081554481762047,0.8026617450170578,0.7829385331590805,0.7880821967593412
F8,0.922881368290322,0.955825393989643,0.9369025953706231,0.8905437560253984,0.8539487724788272,0.8795747216107754,0.868454849202275,0.8547702657063342,0.8622497639298258,0.8494738621889262,0.8696390368088177,1.0,0.8678697443421104,0.8660545272535299,0.7703875396575476,0.8554390574950608,0.8975223137861363,0.8443706702089606,0.846476862854077
T3,0.8363948634221405,0.8419136844031598,0.8149586463377007,0.7881351391190423,0.831356901099908,0.8050949174714426,0.8617625031870269,0.83239234455909,0.8398934886864504,0.8165575175010956,0.8304252899188168,0.8678697443421104,1.0,0.8517963560318109,0.7767192072113189,0.8893094584753506,0.8242348235443385,0.8177700565487013,0.8286571001172245
T4,0.8340963314544522,0.8681598500386927,0.8388240678812605,0.8203703600752823,0.7806644971306034,0.8515600379717855,0.819657166780166,0.8129685309384603,0.8112149400379786,0.7781263506350317,0.7926071630350509,0.8660545272535299,0.8517963560318109,1.0,0.6582037310246415,0.8411580270685147,0.8110660732785941,0.8143181360033309,0.797543462872044
T5,0.8321262830454121,0.7937699054050944,0.7489395678196371,0.6541580578505992,0.7805222275952464,0.6857364518659083,0.8848015592468327,0.7897064456254909,0.8459436206506472,0.8753673565290367,0.7763526135601413,0.7703875396575476,0.7767192072113189,0.6582037310246415,1.0,0.8123310518425492,0.7209114931102775,0.7420543344763776,0.8243738342827794
T6,0.8413638700923869,0.8503929752711841,0.81465628364075,0.7755888061633557,0.8043563059286751,0.8167770070423269,0.8961320452853803,0.8823327162666116,0.8640800578503123,0.8839883114539389,0.8081554481762047,0.8554390574950608,0.8893094584753506,0.8411580270685147,0.8123310518425492,1.0,0.7805636955466664,0.804645092533844,0.8445749345039716
